trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002355.SZ,7.9749,8.0232,7.8784,7.9942,7.9604,0.033800000000000274,0.4246,16895.83,27850.173,3.2121,1.29,,,,,,,,,,,,,,
20110105,002355.SZ,7.9749,8.0763,7.9411,7.999,7.9942,0.004799999999999471,0.06,14739.76,24456.8076,2.8022,1.15,,,,,,,,,,,,,,
20110106,002355.SZ,7.999,8.0618,7.9411,7.9508,7.999,-0.048199999999999577,-0.6026,12800.21,21193.6813,2.4335,0.98,,,,,,,,,,,,,,
20110107,002355.SZ,7.9894,7.9894,7.7287,7.7818,7.9508,-0.16900000000000048,-2.1256,17057.54,27737.0004,3.2429,1.26,,,,,,,,,,,,,,
20110110,002355.SZ,7.7625,7.8156,7.6177,7.6756,7.7818,-0.1061999999999994,-1.3647,12044.6,19246.5086,2.2898,0.82,7.8803,14707.588,,,,,,,,,,,,
20110111,002355.SZ,7.6804,7.719,7.5791,7.637,7.6756,-0.038600000000000634,-0.5029,7250.16,11467.0248,1.3784,0.49,7.8088,12778.454,,,,,,,,,,,,
20110112,002355.SZ,7.7094,8.0135,7.6756,7.9942,7.637,0.35720000000000063,4.6772,22052.8,35980.7919,4.1925,1.73,7.8079,14241.062,,,,,,,,,,,,
20110113,002355.SZ,8.057,8.1583,7.9652,8.1439,7.9942,0.14970000000000017,1.8726,30484.92,51049.3975,5.7956,2.14,7.8465,17778.004,,,,,,,,,,,,
20110114,002355.SZ,8.1004,8.2645,7.9508,8.1583,8.1439,0.01440000000000019,0.1768,39804.64,67084.3036,7.5674,2.24,7.9218,22327.424,,,,,,,,,,,,
20110117,002355.SZ,8.1583,8.2597,7.9942,8.2211,8.1583,0.0627999999999993,0.7698,64608.19,109278.4656,12.2829,2.89,8.0309,32840.142,7.9556,23773.865,,,,,,,,,,
20110118,002355.SZ,8.2163,8.2163,8.0521,8.0908,8.2211,-0.13030000000000008,-1.5849,26067.0,43847.9913,4.9557,0.79,8.1217,36603.51,7.9652,24690.982,,,,,,,,,,
20110119,002355.SZ,8.1004,8.4432,8.0183,8.3997,8.0908,0.3088999999999995,3.8179,76258.55,131063.7909,14.4978,2.08,8.2028,47444.66,8.0053,30842.861,,,,,,,,,,
20110120,002355.SZ,8.3514,8.5011,8.0232,8.4866,8.3997,0.08689999999999998,1.0346,74533.67,128258.658,14.1699,1.57,8.2713,56254.41,8.0589,37016.207,8.041,31892.1438,,,,,,,,
20110121,002355.SZ,8.419,8.7087,8.3563,8.5107,8.4866,0.024100000000000676,0.284,100016.29,177126.5537,19.0145,1.78,8.3418,68296.74,8.1318,45312.082,8.0807,38286.0254,,,,,,,,
20110124,002355.SZ,8.3997,8.8583,8.1342,8.6314,8.5107,0.12069999999999936,1.4182,109378.56,193491.6945,20.7944,1.6,8.4238,77250.814,8.2274,55045.478,8.1294,45565.9331,,,,,,,,
20110125,002355.SZ,8.5011,8.7473,8.2887,8.3176,8.6314,-0.31379999999999875,-3.6356,100937.33,179439.3485,19.1896,1.31,8.4692,92224.88,8.2954,64414.195,8.1576,52345.7115,,,,,,,,
20110126,002355.SZ,8.448,8.448,7.7239,7.9121,8.3176,-0.40550000000000086,-4.8752,82781.31,137575.3343,15.7379,0.9,8.3717,93529.432,8.2872,70487.046,8.1676,57401.3862,,,,,,,,
20110127,002355.SZ,7.8349,7.9604,7.5935,7.9121,7.9121,0.0,0.0,59919.86,96698.744,11.3916,0.64,8.2568,90606.67,8.264,73430.54,8.1858,61084.0985,,,,,,,,
20110128,002355.SZ,7.8687,8.1149,7.7915,8.0232,7.9121,0.11109999999999953,1.4042,50442.01,83509.6233,9.5897,0.56,8.1593,80691.814,8.2505,74494.277,8.2155,64406.5485,,,,,,,,
20110131,002355.SZ,7.9459,7.9459,7.7335,7.8446,8.0232,-0.17859999999999943,-2.226,47648.86,77175.8015,9.0587,0.59,8.0019,68345.874,8.2129,72798.344,8.204,66375.4762,,,,,,,,
20110201,002355.SZ,7.8204,7.9556,7.7963,7.7963,7.8446,-0.04830000000000023,-0.6157,30597.27,49846.9395,5.817,0.45,7.8977,54277.862,8.1834,73251.371,8.1773,66384.1185,8.0705,47443.779,,,,,,
20110209,002355.SZ,7.6901,7.9459,7.6418,7.8301,7.7963,0.033800000000000274,0.4335,26607.79,43168.6738,3.1596,0.49,7.8813,43043.158,8.1265,68286.295,8.152,65368.9762,8.0627,47906.2533,,,,,,
20110210,002355.SZ,7.8301,8.3321,7.8011,8.2742,7.8301,0.4441000000000006,5.6717,48889.55,82100.564,5.8056,1.14,7.9537,40837.096,8.1052,65721.883,8.1561,64159.85,8.0758,49532.4338,,,,,,
20110211,002355.SZ,8.2549,8.3466,8.2066,8.2935,8.2742,0.01929999999999943,0.2333,38230.97,65507.0673,4.5399,0.94,8.0077,38394.888,8.0835,59543.351,8.1717,65095.54,8.0921,50743.4224,,,,,,
