trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002367.SZ,4.4054,4.4966,4.3358,4.4966,4.3884,0.10820000000000007,2.4656,19087.06,54448.4695,4.748,2.56,,,,,,,,,,,,,,
20110105,002367.SZ,4.4487,4.8073,4.4394,4.764,4.4966,0.2674000000000003,5.9467,32864.51,99523.9579,8.1753,3.76,,,,,,,,,,,,,,
20110106,002367.SZ,4.6852,4.9077,4.6852,4.8691,4.764,0.1051000000000002,2.2061,29017.16,90748.3622,7.2182,2.11,,,,,,,,,,,,,,
20110107,002367.SZ,4.8397,4.8846,4.7408,4.7903,4.8691,-0.0788000000000002,-1.6184,11307.83,35096.1477,2.8129,0.61,,,,,,,,,,,,,,
20110110,002367.SZ,4.7903,4.7903,4.563,4.5955,4.7903,-0.19479999999999986,-4.0666,13318.7,40438.2403,3.3131,0.68,4.7031,21119.052,,,,,,,,,,,,
20110111,002367.SZ,4.5878,4.6635,4.5383,4.6357,4.5955,0.04019999999999957,0.8748,9428.86,28043.6467,2.3455,0.45,4.7309,19187.412,,,,,,,,,,,,
20110113,002367.SZ,4.6573,4.8351,4.6573,4.7099,4.6357,0.07420000000000027,1.6006,13208.26,40744.1899,3.2856,0.69,4.7201,15256.162,,,,,,,,,,,,
20110114,002367.SZ,4.6991,4.73,4.6001,4.6388,4.7099,-0.07110000000000039,-1.5096,6504.92,19649.282,1.6181,0.43,4.674,10753.714,,,,,,,,,,,,
20110117,002367.SZ,4.6187,4.6187,4.3111,4.3281,4.6388,-0.31069999999999975,-6.6979,12408.35,35651.6008,3.0867,1.15,4.5816,10973.818,,,,,,,,,,,,
20110118,002367.SZ,4.3575,4.4208,4.2848,4.3853,4.3281,0.05719999999999992,1.3216,9267.72,25948.4886,2.3054,0.84,4.5396,10163.622,4.6213,15641.337,,,,,,,,,,
20110119,002367.SZ,4.4425,4.6032,4.4085,4.5955,4.3853,0.2102000000000004,4.7933,9175.51,26882.4578,2.2825,0.9,4.5315,10112.952,4.6312,14650.182,,,,,,,,,,
20110120,002367.SZ,4.5955,4.6156,4.4054,4.4409,4.5955,-0.1546000000000003,-3.3642,12309.29,35926.5594,3.062,1.22,4.4777,9933.158,4.5989,12594.66,,,,,,,,,,
20110121,002367.SZ,4.4007,4.5368,4.3976,4.4796,4.4409,0.03869999999999951,0.8714,6166.4,17819.0642,1.5339,0.62,4.4459,9865.454,4.56,10309.584,4.5946,14158.8131,,,,,,,,
20110124,002367.SZ,4.4796,4.5337,4.3281,4.3296,4.4796,-0.14999999999999947,-3.3485,8549.36,24574.8768,2.1267,0.87,4.4462,9093.656,4.5139,10033.737,4.5817,13348.2208,,,,,,,,
20110125,002367.SZ,4.359,4.3605,4.0128,4.0189,4.3296,-0.31069999999999975,-7.1762,9428.08,25108.2946,2.3453,1.04,4.3729,9125.728,4.4562,9644.675,4.5244,11545.4185,,,,,,,,
20110126,002367.SZ,4.0189,4.0931,3.988,4.0499,4.0189,0.030999999999999694,0.7714,8034.23,20998.2609,1.9986,0.88,4.2638,8897.472,4.3977,9505.212,4.4614,9931.3469,,,,,,,,
20110127,002367.SZ,4.0529,4.2013,4.0189,4.1735,4.0499,0.12359999999999971,3.0519,7098.09,18844.0683,1.7657,0.8,4.2103,7855.232,4.344,8894.195,4.4139,9607.5208,,,,,,,,
20110128,002367.SZ,4.1874,4.1967,4.1426,4.172,4.1735,-0.0015000000000000568,-0.0359,5303.97,14298.8975,1.3194,0.68,4.1488,7682.746,4.2973,8774.1,4.3814,8991.0031,,,,,,,,
20110131,002367.SZ,4.172,4.2431,4.1426,4.2369,4.172,0.06490000000000062,1.5556,3762.51,10239.8072,0.9359,0.49,4.1302,6725.376,4.2882,7909.516,4.3507,8555.13,,,,,,,,
20110201,002367.SZ,4.2214,4.2585,4.1859,4.2323,4.2369,-0.0045999999999999375,-0.1086,3393.71,9257.5517,0.8442,0.5,4.1729,5518.502,4.2729,7322.115,4.3139,7800.1646,,,,,,,,
20110209,002367.SZ,4.1967,4.2199,4.1395,4.1503,4.2323,-0.08200000000000074,-1.9375,4823.14,12995.4368,1.1998,0.87,4.193,4876.284,4.2284,6886.878,4.2764,7670.7969,4.433,11164.6505,,,,,,
20110210,002367.SZ,4.1271,4.3126,4.124,4.2879,4.1503,0.13759999999999994,3.3154,5769.14,15710.7492,1.4351,1.18,4.2159,4610.494,4.2131,6232.863,4.2733,7160.0885,4.423,10530.4638,,,,,,
20110211,002367.SZ,4.3049,4.3667,4.2894,4.3374,4.2879,0.0495000000000001,1.1544,6032.15,16920.0887,1.5005,1.31,4.249,4756.13,4.1989,6219.438,4.2696,6911.1985,4.4027,9252.7324,,,,,,
20110214,002367.SZ,4.3358,4.5708,4.3312,4.5167,4.3374,0.17930000000000046,4.1338,13065.31,37844.0507,3.2501,2.75,4.3049,6616.69,4.2176,6671.033,4.2635,7210.4138,4.386,8493.1205,,,,,,
20110215,002367.SZ,4.5136,4.611,4.4981,4.5723,4.5167,0.055600000000000094,1.231,16333.75,48199.105,4.0631,2.47,4.3729,9204.698,4.2729,7361.6,4.2736,7519.9877,4.3756,8732.45,,,,,,
20110216,002367.SZ,4.5599,4.781,4.5414,4.781,4.5723,0.20869999999999944,4.5644,19056.15,57588.4973,4.7403,2.07,4.4991,12051.3,4.346,8463.792,4.2968,8511.5069,4.3844,9005.6619,,,,,,
20110217,002367.SZ,4.7764,4.7841,4.696,4.7408,4.781,-0.04019999999999957,-0.8408,16569.99,50769.723,4.1219,1.37,4.5896,14211.47,4.4028,9410.982,4.3285,9128.4785,4.3894,9345.7157,,,,,,
20110218,002367.SZ,4.7253,4.8691,4.7253,4.7794,4.7408,0.038599999999999746,0.8142,14144.73,43913.7877,3.5186,1.0,4.678,15833.986,4.4635,10295.058,4.387,9491.2977,4.3927,9390.3095,,,,,,
20110221,002367.SZ,4.7238,4.9402,4.7223,4.8598,4.7794,0.08040000000000003,1.6822,19678.91,61920.1069,4.8953,1.24,4.7467,17156.706,4.5258,11886.698,4.4493,10387.0423,4.4032,10017.6424,,,,,,
20110222,002367.SZ,4.8567,4.9387,4.7918,4.8768,4.8598,0.017000000000000348,0.3498,27621.73,87323.2343,6.8711,1.61,4.8076,19414.302,4.5902,14309.5,4.5034,11965.7838,4.4294,10742.089,4.4948,12424.3173,,,,
20110223,002367.SZ,4.8691,5.0484,4.8691,5.0237,4.8768,0.1468999999999996,3.0122,33786.77,108631.9047,8.4047,1.74,4.8561,22360.426,4.6776,17205.863,4.5689,14156.7685,4.4598,11909.6629,4.5124,12914.3077,,,,
20110224,002367.SZ,5.0237,5.067,4.6017,4.7609,5.0237,-0.2627999999999995,-5.2312,43031.01,133648.1236,10.7042,1.92,4.8601,27652.63,4.7249,20932.05,4.6092,17177.4223,4.4676,13521.8295,4.5123,13253.191,,,,
20110225,002367.SZ,4.6836,4.6836,4.4718,4.5986,4.7609,-0.1623000000000001,-3.409,36439.91,107447.6585,9.0647,1.32,4.824,32111.666,4.751,23972.826,4.6374,19719.4377,4.4752,14670.9067,4.5033,13500.616,,,,
20110228,002367.SZ,4.5692,4.6357,4.529,4.6295,4.5986,0.030899999999999928,0.6719,15466.78,45865.4449,3.8475,0.48,4.7779,31269.24,4.7623,24212.973,4.6742,20538.1792,4.4823,15113.7819,4.4979,13639.2477,,,,
20110301,002367.SZ,4.6481,4.6496,4.5692,4.5986,4.6295,-0.030899999999999928,-0.6675,16221.95,48250.7674,4.0353,0.52,4.7223,28989.284,4.7649,24201.793,4.6981,21342.2415,4.4951,15479.1433,4.498,13736.0227,,,,
20110302,002367.SZ,4.5878,4.614,4.4997,4.5599,4.5986,-0.0387000000000004,-0.8416,11430.59,33738.1749,2.8434,0.39,4.6295,24518.048,4.7428,23439.237,4.7152,21757.5062,4.5209,15574.501,4.4955,13802.747,,,,
20110303,002367.SZ,4.563,4.6311,4.4827,4.4827,4.5599,-0.07719999999999949,-1.693,14604.24,43235.5798,3.6329,0.6,4.5739,18832.694,4.717,23242.662,4.7126,21875.8854,4.5415,15887.3586,4.4879,13849.2797,,,,
20110304,002367.SZ,4.444,4.5754,4.444,4.5615,4.4827,0.07879999999999932,1.7579,14195.04,41628.3287,3.5311,0.75,4.5664,14383.72,4.6952,23247.693,4.7118,21711.3692,4.56,16225.3086,4.4853,14105.617,,,,
20110307,002367.SZ,4.577,4.6527,4.5491,4.6357,4.5615,0.07420000000000027,1.6267,13935.32,41609.6071,3.4665,0.97,4.5677,14077.428,4.6728,22673.334,4.7006,21317.4592,4.582,16636.3252,4.4956,14156.516,,,,
20110308,002367.SZ,4.6712,4.6712,4.5677,4.6017,4.6357,-0.03399999999999981,-0.7334,10736.18,31983.7786,2.6707,0.76,4.5683,12980.274,4.6453,20984.779,4.6899,20868.7046,4.5994,16968.4048,4.5028,14205.4647,,,,
20110309,002367.SZ,4.5754,4.6048,4.512,4.594,4.6017,-0.007699999999999818,-0.1673,14707.15,43274.8886,3.6585,1.13,4.5751,13635.586,4.6023,19076.817,4.6756,20911.9677,4.6166,17507.14,4.5028,14389.8527,,,,
20110310,002367.SZ,4.5893,4.6682,4.5599,4.6063,4.594,0.012299999999999756,0.2677,13395.37,40051.5546,3.3322,0.98,4.5998,13393.812,4.5869,16113.253,4.6561,20428.6185,4.6383,17915.3414,4.5083,14426.0553,,,,
20110311,002367.SZ,4.6063,4.6511,4.5754,4.6063,4.6063,0.0,0.0,14281.96,42571.984,3.5527,1.07,4.6088,13411.196,4.5876,13897.458,4.6353,19402.4823,4.6535,18320.7138,4.5125,14696.574,,,,
20110314,002367.SZ,4.5831,4.6743,4.5723,4.6388,4.6063,0.03249999999999975,0.7056,12680.86,37990.5753,1.628,0.95,4.6094,13160.304,4.5886,13618.866,4.6057,17778.9508,4.6679,18637.319,4.5228,14834.2907,,,,
20110315,002367.SZ,4.6604,4.6882,4.4827,4.5599,4.6388,-0.07889999999999997,-1.7009,14755.83,43734.5141,1.8944,1.12,4.6011,13964.234,4.5847,13472.254,4.5903,15603.9369,4.6699,18717.82,4.5408,15011.8823,,,,
20110316,002367.SZ,4.5522,4.6032,4.5306,4.5909,4.5599,0.031000000000000583,0.6798,12612.78,37306.521,1.6193,0.9,4.6004,13545.36,4.5878,13590.473,4.5897,13771.0808,4.6708,18540.631,4.5589,15164.5007,,,,
20110317,002367.SZ,4.5615,4.5615,4.4208,4.4517,4.5909,-0.13920000000000066,-3.0321,12440.27,36103.1358,1.5971,0.92,4.5695,13354.34,4.5847,13374.076,4.576,13538.2723,4.6551,18225.589,4.5681,15342.5733,,,,
20110321,002367.SZ,4.5058,4.5058,4.4363,4.4425,4.4517,-0.009199999999999875,-0.2067,5588.08,16140.6007,0.7174,0.42,4.5368,11615.564,4.5728,12513.38,4.564,12720.2823,4.6409,17702.641,4.5772,15352.0437,,,,
20110322,002367.SZ,4.4672,4.4749,4.3714,4.4595,4.4425,0.017000000000000348,0.3827,4800.32,13726.5828,0.6163,0.41,4.5009,10039.456,4.5552,11599.88,4.5563,12210.2615,4.6257,17257.669,4.5846,15386.6373,,,,
