trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,601328.SH,3.2177,3.2469,3.1826,3.2352,3.2002,0.0349999999999997,1.0937,708320.62,390549.049,0.2382,1.3,,,,,,,,,,,,,,
20110105,601328.SH,3.2235,3.2878,3.2177,3.2819,3.2352,0.046699999999999964,1.4435,1006203.37,560150.679,0.3384,1.78,,,,,,,,,,,,,,
20110106,601328.SH,3.2702,3.3111,3.2527,3.2644,3.2819,-0.017499999999999627,-0.5332,497760.67,279273.129,0.1674,0.77,,,,,,,,,,,,,,
20110107,601328.SH,3.2586,3.387,3.2352,3.3286,3.2644,0.06419999999999959,1.9667,1263035.45,720956.086,0.4248,1.87,,,,,,,,,,,,,,
20110110,601328.SH,3.317,3.3462,3.2586,3.2644,3.3286,-0.06419999999999959,-1.9287,692004.13,391393.136,0.2327,0.83,3.2749,833464.848,,,,,,,,,,,,
20110111,601328.SH,3.2586,3.317,3.2586,3.3111,3.2644,0.046699999999999964,1.4306,557954.95,314703.453,0.1876,0.67,3.2901,803391.714,,,,,,,,,,,,
20110112,601328.SH,3.317,3.3345,3.2878,3.3286,3.3111,0.017499999999999627,0.5285,458683.61,260311.122,0.1543,0.57,3.2994,693887.762,,,,,,,,,,,,
20110113,601328.SH,3.3403,3.3462,3.2994,3.317,3.3286,-0.01159999999999961,-0.3485,347612.09,197780.704,0.1169,0.5,3.3099,663858.046,,,,,,,,,,,,
20110114,601328.SH,3.3053,3.3286,3.2936,3.3053,3.317,-0.011700000000000266,-0.3527,412405.43,233818.607,0.1387,0.62,3.3053,493732.042,,,,,,,,,,,,
20110117,601328.SH,3.2936,3.317,3.1885,3.206,3.3053,-0.09929999999999994,-3.0043,806037.99,448884.02,0.2711,1.63,3.2936,516538.814,3.2842,675001.831,,,,,,,,,,
20110118,601328.SH,3.206,3.2235,3.1885,3.1943,3.206,-0.011699999999999822,-0.3649,369010.68,202336.515,0.1241,0.71,3.2702,478749.96,3.2802,641070.837,,,,,,,,,,
