trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002020.SZ,3.8762,3.9162,3.8028,3.8272,3.8762,-0.04899999999999993,-1.2641,15676.11,27115.1759,2.0423,1.19,,,,,,,,,,,,,,
20110105,002020.SZ,3.825,3.8584,3.7827,3.8495,3.8272,0.022299999999999986,0.5827,12309.07,21181.2065,1.6036,0.97,,,,,,,,,,,,,,
20110106,002020.SZ,3.8495,3.8539,3.7494,3.7494,3.8495,-0.10009999999999986,-2.6003,9725.25,16541.6577,1.267,0.76,,,,,,,,,,,,,,
20110107,002020.SZ,3.7471,3.8028,3.6603,3.7449,3.7494,-0.0045000000000001705,-0.12,24042.36,40108.9672,3.1322,1.84,,,,,,,,,,,,,,
20110110,002020.SZ,3.716,3.7516,3.6158,3.6247,3.7449,-0.12020000000000008,-3.2097,8294.54,13708.8433,1.0806,0.55,3.7591,14009.466,,,,,,,,,,,,
20110111,002020.SZ,3.5758,3.627,3.558,3.6136,3.6247,-0.011099999999999888,-0.3062,5745.13,9282.4301,0.7485,0.41,3.7164,12023.27,,,,,,,,,,,,
20110112,002020.SZ,3.647,3.6492,3.5869,3.6158,3.6136,0.002200000000000202,0.0609,5792.02,9391.731,0.7546,0.48,3.6697,10719.86,,,,,,,,,,,,
20110113,002020.SZ,3.6403,3.716,3.6025,3.667,3.6158,0.05119999999999969,1.416,6568.12,10819.9167,0.8557,0.61,3.6532,10088.434,,,,,,,,,,,,
20110114,002020.SZ,3.6692,3.756,3.627,3.6804,3.667,0.0134000000000003,0.3654,8041.8,13320.7313,1.0477,0.8,3.6403,6888.322,,,,,,,,,,,,
20110117,002020.SZ,3.6715,3.805,3.6715,3.7338,3.6804,0.05339999999999989,1.4509,15070.47,25182.0609,1.9634,2.19,3.6621,8243.508,3.7106,11126.487,,,,,,,,,,
20110118,002020.SZ,3.7338,3.7716,3.6514,3.7382,3.7338,0.0043999999999999595,0.1178,6135.96,10241.0789,0.7994,0.74,3.687,8321.674,3.7017,10172.472,,,,,,,,,,
