trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20160801,603663.SH,5.2851,5.2851,5.2851,5.2851,3.6718,1.6132999999999997,43.9376,157.0,119.32,0.0468,,,,,,,,,,,,,,,
20160802,603663.SH,5.8136,5.8136,5.8136,5.8136,5.2851,0.5285000000000002,9.9998,47.0,39.292,0.014,,,,,,,,,,,,,,,
20160803,603663.SH,6.3978,6.3978,6.3978,6.3978,5.8136,0.5842,10.0489,16.0,14.72,0.0048,,,,,,,,,,,,,,,
20160804,603663.SH,7.0376,7.0376,7.0376,7.0376,6.3978,0.6398000000000001,10.0003,36.0,36.432,0.0107,,,,,,,,,,,,,,,
20160805,603663.SH,7.7399,7.7399,7.7399,7.7399,7.0376,0.7022999999999993,9.9793,180.0,200.34,0.0537,,6.4548,87.2,,,,,,,,,,,,
20160808,603663.SH,8.5118,8.5118,8.5118,8.5118,7.7399,0.7718999999999996,9.973,163.52,200.148,0.0487,1.88,7.1001,88.504,,,,,,,,,,,,
20160809,603663.SH,9.3602,9.3602,9.3602,9.3602,8.5118,0.8484000000000016,9.9673,104.0,139.984,0.031,1.18,7.8095,99.904,,,,,,,,,,,,
20160810,603663.SH,10.299,10.299,10.299,10.299,9.3602,0.9387999999999987,10.0297,124.0,183.644,0.037,1.24,8.5897,121.504,,,,,,,,,,,,
20160811,603663.SH,11.3282,11.3282,11.3282,11.3282,10.299,1.0292000000000012,9.9932,193.0,314.397,0.0575,1.59,9.4478,152.904,,,,,,,,,,,,
20160812,603663.SH,12.4618,12.4618,12.4618,12.4618,11.3282,1.1335999999999995,10.0069,304.07,544.893,0.0906,1.99,10.3922,177.718,8.4235,132.459,,,,,,,,,,
20160815,603663.SH,13.7065,13.7065,13.7065,13.7065,12.4618,1.2447,9.9881,359.0,707.589,0.107,2.02,11.4311,216.814,9.2656,152.659,,,,,,,,,,
20160816,603663.SH,15.0765,15.0765,15.0765,15.0765,13.7065,1.3699999999999992,9.9953,167.0,362.056,0.0498,0.77,12.5744,229.414,10.1919,164.659,,,,,,,,,,
20160817,603663.SH,16.5855,16.5855,16.5855,16.5855,15.0765,1.5090000000000003,10.009,642.83,1533.15,0.1916,2.8,13.8317,333.18,11.2107,227.342,9.9695,191.8015,,,,,,,,
20160818,603663.SH,18.2476,18.2476,18.2476,18.2476,16.5855,1.6620999999999988,10.0214,513.35,1347.03,0.153,1.54,15.2156,397.25,12.3317,275.077,10.9666,219.2131,,,,,,,,
20160819,603663.SH,20.0695,20.0695,20.0695,20.0695,18.2476,1.821900000000003,9.9843,552.0,1593.072,0.1645,1.39,16.7371,446.836,13.5647,312.277,12.0632,258.0592,,,,,,,,
20160822,603663.SH,22.0793,22.0793,22.0793,22.0793,20.0695,2.0097999999999985,10.0142,808.64,2567.432,0.241,1.81,18.4117,536.764,14.9214,376.789,13.2695,319.0315,,,,,,,,
20160823,603663.SH,24.2907,24.2907,24.2907,24.2907,22.0793,2.211400000000001,10.0157,981.5,3428.38,0.2925,1.83,20.2545,699.664,16.4145,464.539,14.5967,391.7623,,,,,,,,
20160824,603663.SH,26.7177,26.7177,26.7177,26.7177,24.2907,2.4269999999999996,9.9915,1286.74,4943.655,0.3835,1.84,22.281,828.446,18.0563,580.813,16.0565,476.8962,,,,,,,,
20160825,603663.SH,29.388,29.388,29.388,29.388,26.7177,2.670300000000001,9.9945,6682.19,28238.935,1.9917,8.07,24.509,2062.214,19.8623,1229.732,17.6623,978.3323,,,,,,,,
20160826,603663.SH,32.3296,32.3296,32.3296,32.3296,29.388,2.9415999999999976,10.0095,6878.23,31976.891,2.0501,3.34,26.9611,3327.46,21.8491,1887.148,19.4292,1499.4269,,,,,,,,
20160829,603663.SH,33.4562,34.694,31.9958,32.121,32.3296,-0.208599999999997,-0.6452,209646.0,1004727.28,62.4876,63.0,28.9694,45094.932,23.6905,22815.848,21.1078,17616.5038,15.9451,10944.8605,,,,,,
20160830,603663.SH,32.0584,33.2406,30.904,31.2309,32.121,-0.8901000000000039,-2.7711,141922.16,655939.882,42.3017,3.15,30.3574,73283.064,25.306,36991.364,22.6388,28518.7469,17.1806,17695.5824,,,,,,
20160831,603663.SH,31.0848,32.6356,29.2211,31.4673,31.2309,0.23640000000000327,0.7569,148481.73,665807.498,44.2568,2.03,31.3074,102722.062,26.7942,51775.254,24.1008,39917.0285,18.4022,24763.9029,,,,,,
20160901,603663.SH,31.2726,33.2962,30.758,32.4478,31.4673,0.9804999999999993,3.1159,154434.89,712681.097,46.0313,1.5,31.9193,132272.602,28.2142,67167.408,25.5424,51769.02,19.6427,32117.1833,,,,,,
20160902,603663.SH,31.2935,32.3296,31.0848,31.2935,32.4478,-1.1542999999999992,-3.5574,95990.04,435857.57,28.611,0.73,31.7121,150094.964,29.3366,76711.212,26.7899,59140.0231,20.7977,36686.4233,,,,,,
20160905,603663.SH,31.3004,32.0723,30.3686,31.7663,31.2935,0.47279999999999944,1.5109,98940.86,443924.587,29.4906,0.66,31.6412,127953.936,30.3053,86524.434,27.9576,66701.41,21.9418,41389.3214,,,,,,
20160906,603663.SH,31.3004,32.6495,31.0153,32.5174,31.7663,0.751100000000001,2.3645,112070.76,515152.899,33.4041,0.88,31.8985,121983.656,31.128,97633.36,29.0553,75282.7492,23.085,46718.2376,,,,,,
20160907,603663.SH,32.3922,32.5452,30.2851,30.3199,32.5174,-2.1975000000000016,-6.7579,108956.39,490535.753,32.4758,0.89,31.669,114078.588,31.4882,108400.325,29.8438,83621.5485,24.083,51901.6848,,,,,,
