trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20151223,002786.SZ,4.4566,5.1008,4.4566,5.1008,3.5415,1.5592999999999995,44.0294,146.01,225.3775,0.0459,,,,,,,,,,,,,,,
20151224,002786.SZ,5.6095,5.6095,5.6095,5.6095,5.1008,0.5087000000000002,9.9729,36.0,61.128,0.0113,,,,,,,,,,,,,,,
20151225,002786.SZ,6.1711,6.1711,6.1711,6.1711,5.6095,0.5616000000000003,10.0116,23.0,42.964,0.0072,,,,,,,,,,,,,,,
20151228,002786.SZ,6.7889,6.7889,6.7889,6.7889,6.1711,0.6177999999999999,10.0112,39.0,80.145,0.0123,,,,,,,,,,,,,,,
20151229,002786.SZ,7.4694,7.4694,7.4694,7.4694,6.7889,0.6805000000000003,10.0237,38.0,85.918,0.012,,6.2279,56.402,,,,,,,,,,,,
20151230,002786.SZ,8.2161,8.2161,8.2161,8.2161,7.4694,0.7467000000000006,9.9968,57.0,141.759,0.0179,1.01,6.851,38.6,,,,,,,,,,,,
20151231,002786.SZ,9.0387,9.0387,9.0387,9.0387,8.2161,0.8225999999999996,10.012,84.0,229.824,0.0264,2.18,7.5368,48.2,,,,,,,,,,,,
20160104,002786.SZ,9.9438,9.9438,9.9438,9.9438,9.0387,0.9050999999999991,10.0136,409.0,1231.09,0.1287,8.49,8.2914,125.4,,,,,,,,,,,,
20160105,002786.SZ,10.9382,10.9382,10.9382,10.9382,9.9438,0.9944000000000006,10.0002,839.0,2777.929,0.264,6.69,9.1212,285.4,,,,,,,,,,,,
20160106,002786.SZ,12.0317,12.0317,12.0317,12.0317,10.9382,1.0935000000000006,9.9971,360.0,1311.12,0.1133,1.26,10.0337,349.8,8.1308,203.101,,,,,,,,,,
20160107,002786.SZ,13.2342,13.2342,13.2342,13.2342,12.0317,1.2024999999999988,9.9944,505.5,2025.033,0.1591,1.45,11.0373,439.5,8.9442,239.05,,,,,,,,,,
20160108,002786.SZ,14.559,14.559,14.559,14.559,13.2342,1.3247999999999998,10.0104,1141.61,5031.0753,0.3592,2.6,12.1414,651.022,9.8391,349.611,,,,,,,,,,
20160111,002786.SZ,16.0159,16.0159,16.0159,16.0159,14.559,1.4568999999999992,10.0069,2633.1,12765.2688,0.8285,4.04,13.3558,1095.842,10.8236,610.621,9.6244,485.4785,,,,,,,,
20160112,002786.SZ,17.6181,17.6181,15.8573,15.8606,16.0159,-0.15529999999999866,-0.9697,196687.06,1005593.0415,61.8902,179.48,14.3403,40265.454,11.7308,20275.427,10.4521,15604.0208,,,,,,,,
20160113,002786.SZ,14.3707,15.3056,14.2749,14.2749,15.8606,-1.5856999999999992,-9.9977,118127.25,516888.5473,37.1703,2.93,14.7889,63818.904,12.4113,32084.352,11.1187,24687.9631,,,,,,,,
20160114,002786.SZ,13.1153,15.702,13.079,15.702,14.2749,1.4270999999999994,9.9973,176754.35,811711.66,55.6181,2.77,15.2825,99068.674,13.1599,49754.087,11.8518,38282.6823,,,,,,,,
20160115,002786.SZ,15.6359,15.8408,14.1328,14.1328,15.702,-1.5692000000000004,-9.9936,90892.94,398780.5379,28.6007,0.92,15.1972,117018.94,13.6693,58834.981,12.4167,45271.4469,,,,,,,,
20160118,002786.SZ,12.7189,13.5117,12.7189,12.7222,14.1328,-1.4105999999999987,-9.981,142609.73,555556.2576,44.874,1.22,14.5385,145014.266,13.9471,73055.054,12.8208,56238.5031,,,,,,,,
20160119,002786.SZ,12.4215,13.3465,12.4215,13.079,12.7222,0.3567999999999998,2.8045,104304.16,408861.0449,32.8207,0.72,13.9822,126537.686,14.1612,83401.57,13.1948,64257.5154,,,,,,,,
20160120,002786.SZ,12.9501,14.3872,12.9501,13.4126,13.079,0.3335999999999988,2.5507,145674.82,603242.5261,45.8385,1.15,13.8097,132047.2,14.2993,97933.052,13.5313,75456.8092,,,,,,,,
20160121,002786.SZ,12.818,13.0096,12.0714,12.0714,13.4126,-1.3411999999999988,-9.9996,101120.41,379345.5905,31.8189,0.77,13.0836,116920.412,14.183,107994.543,13.695,83203.8408,11.2558,51546.759,,,,,,
20160122,002786.SZ,12.1573,12.6726,11.4007,12.2564,12.0714,0.18499999999999872,1.5325,83587.65,307819.2499,26.302,0.71,12.7083,115459.354,13.9528,116239.147,13.7964,89569.1215,11.5966,55520.1705,,,,,,
20160125,002786.SZ,12.4215,12.5173,12.0648,12.329,12.2564,0.07260000000000133,0.5923,61038.63,227112.1385,19.2066,0.53,12.6297,99145.134,13.5841,122079.7,13.8192,94236.7085,11.9166,58425.0576,,,,,,
20160126,002786.SZ,12.0813,12.0912,11.0968,11.0968,12.329,-1.2322000000000006,-9.9943,66206.88,228690.9621,20.8329,0.67,12.2332,91525.678,13.1077,109031.682,13.6548,99290.6608,12.1511,61576.671,,,,,,
20160127,002786.SZ,11.0109,11.371,10.2445,11.1331,11.0968,0.036300000000000665,0.3271,67918.37,220944.2069,21.3714,0.74,11.7773,75974.388,12.7935,104010.794,13.3913,104427.3346,12.358,64809.0219,,,,,,
20160128,002786.SZ,10.8622,10.9845,10.0198,10.0231,11.1331,-1.1100000000000012,-9.9703,53539.27,170360.8252,16.8468,0.7,11.3677,66458.16,12.2256,91689.286,12.9303,108343.1938,12.4796,67356.7014,,,,,,
20160129,002786.SZ,9.9306,10.8986,9.9141,10.6079,10.0231,0.5848000000000013,5.8345,62872.64,200440.4573,19.7837,0.95,11.038,62315.158,11.8731,88887.256,12.5262,98049.7769,12.5935,70347.9224,,,,,,
20160201,002786.SZ,10.4988,11.5593,10.4096,10.7697,10.6079,0.1617999999999995,1.5253,66705.38,220694.2765,20.9897,1.07,10.7261,63448.508,11.6779,81296.821,12.2566,94094.2485,12.6759,73520.369,,,,,,
20160202,002786.SZ,10.6079,11.1397,10.4889,10.9878,10.7697,0.21809999999999974,2.0251,61422.09,203560.4004,19.3273,0.97,10.7043,62491.55,11.4688,77008.614,11.894,85222.5362,12.7256,76425.7543,,,,,,
20160203,002786.SZ,10.7367,11.1497,10.413,11.0505,10.9878,0.06269999999999953,0.5706,52050.38,170059.2528,16.3783,0.83,10.6878,59317.952,11.2326,67646.17,11.6569,82234.6469,12.731,78864.3914,11.2209,55260.7743,,,,
20160204,002786.SZ,11.0638,12.1573,11.034,12.1308,11.0505,1.0803000000000011,9.776,114931.66,415454.0385,36.1648,1.94,11.1093,71596.43,11.2385,69027.295,11.6114,80105.5646,12.7357,84320.1848,11.4552,59086.9627,,,,
20160205,002786.SZ,12.0581,12.1738,11.338,11.4305,12.1308,-0.7003000000000004,-5.7729,83328.4,293958.3699,26.2204,1.16,11.2739,75687.582,11.1559,69001.37,11.4846,78492.0446,12.6498,88264.1324,11.6493,61863.376,,,,
20160215,002786.SZ,10.5814,11.3743,10.5814,11.1563,11.4305,-0.27420000000000044,-2.3988,40951.64,135151.4925,12.886,0.54,11.3512,70536.834,11.0386,66992.671,11.311,70436.4154,12.4878,90159.8481,11.8154,63227.664,,,,
