trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002229.SZ,6.2406,6.4352,6.0091,6.4352,6.2239,0.2112999999999996,3.395,19605.25,36608.6058,4.9729,1.24,,,,,,,,,,,,,,
20110105,002229.SZ,6.3749,6.5695,6.3078,6.4017,6.4352,-0.033500000000000085,-0.5206,22753.05,43787.0327,5.7714,1.44,,,,,,,,,,,,,,
20110106,002229.SZ,6.4218,6.4453,6.2675,6.2943,6.4017,-0.10740000000000016,-1.6777,11964.34,22561.6989,3.0348,0.67,,,,,,,,,,,,,,
20110107,002229.SZ,6.3044,6.3379,6.0662,6.1299,6.2943,-0.16439999999999966,-2.6119,20098.72,36801.6417,5.0981,1.24,,,,,,,,,,,,,,
20110110,002229.SZ,6.0729,6.0897,5.8347,5.8582,6.1299,-0.27170000000000005,-4.4324,11448.03,20277.3443,2.9038,0.66,6.2239,17173.878,,,,,,,,,,,,
20110111,002229.SZ,5.838,5.9789,5.7709,5.9118,5.8582,0.053600000000000314,0.915,8526.7,14929.068,2.1628,0.5,6.1192,14958.168,,,,,,,,,,,,
20110112,002229.SZ,5.932,5.932,5.8045,5.8649,5.9118,-0.04690000000000083,-0.7933,8835.33,15402.9345,2.2411,0.59,6.0118,12174.624,,,,,,,,,,,,
20110113,002229.SZ,5.932,5.9857,5.838,5.838,5.8649,-0.02689999999999948,-0.4587,8378.18,14736.9193,2.1252,0.69,5.9206,11457.392,,,,,,,,,,,,
20110114,002229.SZ,5.9085,5.9085,5.5428,5.5461,5.838,-0.29190000000000005,-5.0,12413.53,21325.8801,3.1487,1.08,5.8038,9920.354,,,,,,,,,,,,
20110117,002229.SZ,5.5696,5.5965,5.2408,5.3683,5.5461,-0.1778000000000004,-3.2059,12436.56,19942.4579,3.1546,1.25,5.7058,10118.06,5.9648,13645.969,,,,,,,,,,
20110118,002229.SZ,5.3347,5.3985,5.2274,5.3012,5.3683,-0.06709999999999994,-1.2499,7961.35,12606.3329,2.0194,0.79,5.5837,10004.99,5.8514,12481.579,,,,,,,,,,
20110119,002229.SZ,5.3347,5.4757,5.2744,5.4354,5.3012,0.13419999999999987,2.5315,7576.46,12200.1645,1.9218,0.76,5.4978,9753.216,5.7548,10963.92,,,,,,,,,,
20110120,002229.SZ,5.4354,5.5025,5.0999,5.0999,5.4354,-0.3354999999999997,-6.1725,7420.11,11702.5146,1.8821,0.76,5.3502,9561.602,5.6354,10509.497,5.8065,12262.8931,,,,,,,,
20110121,002229.SZ,5.0965,5.2676,5.0932,5.1502,5.0999,0.05030000000000001,0.9863,6713.4,10366.1201,1.7029,0.7,5.271,8421.576,5.5374,9170.965,5.7077,11271.2123,,,,,,,,
20110124,002229.SZ,5.1502,5.224,4.9825,4.9992,5.1502,-0.1509999999999998,-2.9319,6568.67,9940.3572,1.6662,0.78,5.1972,7247.998,5.4515,8683.029,5.5998,10026.26,,,,,,,,
20110125,002229.SZ,4.9992,5.0093,4.8147,4.8919,4.9992,-0.1073000000000004,-2.1463,4647.5,6793.2547,1.1789,0.64,5.1153,6585.228,5.3495,8295.109,5.4919,9463.4262,,,,,,,,
