trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002012.SZ,7.2965,7.5237,7.2241,7.4608,7.2917,0.16910000000000025,2.3191,73639.88,112477.8786,3.7805,1.46,,,,,,,,,,,,,,
20110105,002012.SZ,7.456,7.5043,7.3449,7.4318,7.4608,-0.028999999999999915,-0.3887,44143.93,67833.2592,2.2662,0.79,,,,,,,,,,,,,,
20110106,002012.SZ,7.4222,7.456,7.2965,7.3207,7.4318,-0.11109999999999953,-1.4949,36902.73,56138.3077,1.8945,0.65,,,,,,,,,,,,,,
20110107,002012.SZ,7.2724,7.5285,7.2531,7.427,7.3207,0.10629999999999917,1.452,49540.67,76082.211,2.5433,0.87,,,,,,,,,,,,,,
20110110,002012.SZ,7.3739,7.4512,7.0549,7.1033,7.427,-0.32369999999999965,-4.3584,38203.17,57539.5232,1.9613,0.68,7.3487,48486.076,,,,,,,,,,,,
20110111,002012.SZ,7.0984,7.1033,6.9003,7.0211,7.1033,-0.08220000000000027,-1.1572,29064.41,42111.0478,1.4921,0.6,7.2608,39570.982,,,,,,,,,,,,
20110112,002012.SZ,7.0211,7.1902,7.0163,7.1902,7.0211,0.16910000000000025,2.4085,35363.63,52075.5503,1.8155,0.89,7.2125,37814.922,,,,,,,,,,,,
20110113,002012.SZ,7.2241,7.4174,7.2241,7.3497,7.1902,0.15950000000000042,2.2183,52708.17,80004.6082,2.7059,1.39,7.2183,40976.01,,,,,,,,,,,,
20110114,002012.SZ,7.3255,7.3255,7.1129,7.1371,7.3497,-0.21260000000000012,-2.8926,38832.83,57702.6785,1.9936,0.95,7.1603,38834.442,,,,,,,,,,,,
20110117,002012.SZ,7.0259,7.0984,6.8423,6.8955,7.1371,-0.24160000000000004,-3.3851,29752.86,42752.6816,1.5274,0.77,7.1187,37144.38,7.2337,42815.228,,,,,,,,,,
20110118,002012.SZ,6.9196,7.0308,6.8713,7.0018,6.8955,0.10630000000000006,1.5416,15951.22,23005.5276,0.8189,0.43,7.1149,34521.742,7.1878,37046.362,,,,,,,,,,
20110119,002012.SZ,6.9825,7.2192,6.9631,7.2144,7.0018,0.21260000000000012,3.0364,29349.04,43124.3096,1.5067,0.85,7.1197,33318.824,7.1661,35566.873,,,,,,,,,,
20110120,002012.SZ,7.2144,7.3207,6.9583,6.9583,7.2144,-0.2561,-3.5498,43614.11,64548.6866,2.239,1.31,7.0414,31500.012,7.1298,36238.011,7.1932,39774.3577,,,,,,,,
20110124,002012.SZ,7.0984,7.3449,7.0549,7.2579,6.9583,0.29959999999999987,4.3056,78132.38,117080.0681,4.0111,2.48,7.0656,39359.922,7.1129,39097.182,7.1776,40119.9346,,,,,,,,
20110125,002012.SZ,7.1854,7.2579,6.9583,7.2482,7.2579,-0.009700000000000486,-0.1336,38223.24,56110.6681,1.9623,0.97,7.1361,41053.998,7.1274,39099.189,7.1635,39664.4969,,,,,,,,
20110126,002012.SZ,7.2241,7.4657,7.1757,7.4318,7.2482,0.1836000000000002,2.533,65077.33,99568.4497,3.3409,1.59,7.2221,50879.22,7.1685,42700.481,7.172,41831.7738,,,,,,,,
20110127,002012.SZ,7.3835,7.5575,7.3449,7.4995,7.4318,0.06770000000000032,0.911,90515.79,139981.309,4.6469,1.78,7.2791,63112.57,7.1994,48215.697,7.1776,44983.7062,,,,,,,,
20110128,002012.SZ,7.485,7.543,7.4077,7.4753,7.4995,-0.024200000000000443,-0.3227,49206.2,76135.1338,2.5261,0.78,7.3825,64230.988,7.212,47865.5,7.2062,45830.0931,,,,,,,,
20110131,002012.SZ,7.4898,7.4898,7.3449,7.4367,7.4753,-0.038599999999999746,-0.5164,42891.68,65885.4325,2.202,0.67,7.4183,57182.848,7.2419,48271.385,7.2382,46893.7292,,,,,,,,
20110201,002012.SZ,7.4125,7.6203,7.4029,7.5623,7.4367,0.1255999999999995,1.6889,47880.62,74880.6414,2.4581,0.84,7.4811,59114.324,7.3086,50084.161,7.2668,47856.5746,,,,,,,,
20110209,002012.SZ,7.4802,7.5237,7.2724,7.3062,7.5623,-0.2561,-3.3865,49180.16,75233.5595,2.5248,0.83,7.456,55934.89,7.3391,53407.055,7.2635,47585.1892,7.2728,46579.7167,,,,,,
20110210,002012.SZ,7.3207,7.5237,7.2579,7.514,7.3062,0.20780000000000065,2.8442,41982.79,64372.001,2.1553,0.75,7.4589,46228.29,7.369,54670.43,7.2925,47827.4938,7.2754,45072.2362,,,,,,
20110211,002012.SZ,7.5043,7.7024,7.4802,7.6831,7.514,0.16909999999999936,2.2505,66687.85,105518.705,3.4236,1.44,7.5005,49724.62,7.4415,56977.804,7.353,50668.6469,7.2873,46145.7562,,,,,,
20110214,002012.SZ,7.6928,7.8764,7.6058,7.8088,7.6831,0.12570000000000014,1.6361,85858.06,137851.4639,4.4077,1.73,7.5749,58317.896,7.4966,57750.372,7.4151,56046.0962,7.3106,48476.9624,,,,,,
20110215,002012.SZ,7.8184,7.8716,7.6831,7.7266,7.8088,-0.08219999999999938,-1.0527,98082.67,157654.7439,5.0353,1.68,7.6077,68358.306,7.5444,63736.315,7.4545,61333.2985,7.3248,50788.4862,,,,,,
20110216,002012.SZ,7.688,7.9199,7.6783,7.8619,7.7266,0.13529999999999998,1.7511,83331.78,135196.1305,4.278,1.22,7.7189,75188.63,7.5874,65561.76,7.524,64388.5038,7.361,52937.4676,,,,,,
20110217,002012.SZ,7.8764,8.5916,7.8329,8.3934,7.8619,0.5314999999999994,6.7605,188973.6,320949.1768,9.7014,2.51,7.8948,104586.792,7.6768,75407.541,7.6114,72914.7515,7.4263,60552.191,,,,,,
