trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20111205,002639.SZ,6.4119,6.4119,5.9974,6.0104,6.4119,-0.4015000000000004,-6.2618,120012.73,225775.4957,37.504,,,,,,,,,,,,,,,
20111206,002639.SZ,5.7642,5.9424,5.706,5.8646,6.0104,-0.14579999999999949,-2.4258,54022.22,97201.6835,16.8819,,,,,,,,,,,,,,,
20111207,002639.SZ,5.8225,6.1431,5.7416,5.965,5.8646,0.1003999999999996,1.712,60367.0,111580.8983,18.8647,,,,,,,,,,,,,,,
20111208,002639.SZ,5.8646,5.9585,5.7254,5.8679,5.965,-0.09710000000000019,-1.6278,46654.77,83899.1702,14.5796,,,,,,,,,,,,,,,
20111209,002639.SZ,5.7642,5.8582,5.7092,5.7254,5.8679,-0.14250000000000007,-2.4285,25735.66,45824.2018,8.0424,,5.8867,61358.476,,,,,,,,,,,,
20111212,002639.SZ,5.7578,5.8161,5.7092,5.7707,5.7254,0.04530000000000012,0.7912,20908.53,37166.1576,6.5339,0.34,5.8387,41537.636,,,,,,,,,,,,
20111213,002639.SZ,5.7189,5.7869,5.4793,5.5311,5.7707,-0.23959999999999937,-4.152,25407.9,43848.6866,7.94,0.61,5.772,35814.772,,,,,,,,,,,,
20111214,002639.SZ,5.5246,5.544,5.217,5.2299,5.5311,-0.3012000000000006,-5.4456,23934.56,39482.4573,7.4796,0.67,5.625,28528.284,,,,,,,,,,,,
20111215,002639.SZ,5.1813,5.2429,5.1231,5.1684,5.2299,-0.061499999999999666,-1.1759,15909.71,25482.1676,4.9718,0.56,5.4851,22379.272,,,,,,,,,,,,
20111216,002639.SZ,5.1813,5.3044,5.0842,5.2947,5.1684,0.12629999999999963,2.4437,16541.25,26511.1596,5.1691,0.74,5.399,20540.39,5.6428,40949.433,,,,,,,,,,
20111219,002639.SZ,5.2137,5.2396,5.1036,5.2105,5.2947,-0.08420000000000005,-1.5903,15801.93,25225.8792,4.9381,0.77,5.2869,19519.07,5.5628,30528.353,,,,,,,,,,
20111220,002639.SZ,5.217,5.272,5.149,5.1554,5.2105,-0.05509999999999948,-1.0575,11659.32,18769.194,3.6435,0.6,5.2118,16769.354,5.4919,26292.063,,,,,,,,,,
20111221,002639.SZ,5.1975,5.2396,4.9806,4.9806,5.1554,-0.1748000000000003,-3.3906,12782.65,20225.4541,3.9946,0.76,5.1619,14538.972,5.3935,21533.628,5.5211,34595.2485,,,,,,,,
20111222,002639.SZ,4.9547,4.9547,4.5434,4.7118,4.9806,-0.2687999999999997,-5.3969,17061.12,24981.8335,5.3316,1.17,5.0706,14769.254,5.2779,18574.263,5.4212,26675.8938,,,,,,,,
