trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20180330,603214.SH,16.6597,19.993,16.6597,19.993,13.8831,6.109899999999998,44.0096,195.04,559.871,0.078,,,,,,,,,,,,,,,
20180402,603214.SH,21.9903,21.9903,21.9903,21.9903,19.993,1.9973000000000027,9.99,151.58,478.993,0.0606,,,,,,,,,,,,,,,
20180403,603214.SH,24.1893,24.1893,24.1893,24.1893,21.9903,2.198999999999998,9.9999,270.36,939.771,0.1081,,,,,,,,,,,,,,,
20180404,603214.SH,26.611,26.611,26.611,26.611,24.1893,2.4217000000000013,10.0115,592.57,2265.988,0.237,,,,,,,,,,,,,,,
20180409,603214.SH,29.2693,29.2693,29.2693,29.2693,26.611,2.6583000000000006,9.9895,1966.05,8269.206,0.7864,,24.4106,635.12,,,,,,,,,,,,
20180410,603214.SH,32.199,32.199,32.199,32.199,29.2693,2.929699999999997,10.0095,1401.22,6483.445,0.5605,2.21,26.8518,876.356,,,,,,,,,,,,
20180411,603214.SH,35.421,35.421,35.421,35.421,32.199,3.2220000000000013,10.0065,6477.9,32972.511,2.5912,7.39,29.5379,2141.62,,,,,,,,,,,,
20180412,603214.SH,38.9631,38.9631,38.9631,38.9631,35.421,3.542099999999998,10.0,3493.06,19557.643,1.3972,1.63,32.4927,2786.16,,,,,,,,,,,,
20180413,603214.SH,42.8601,42.8601,42.8601,42.8601,38.9631,3.8970000000000056,10.0018,4532.48,27915.544,1.813,1.63,35.7425,3574.142,,,,,,,,,,,,
20180416,603214.SH,42.8601,46.6945,42.4495,45.929,42.8601,3.0688999999999993,7.1603,186926.19,1206344.011,74.7705,52.3,39.0744,40566.17,31.7425,20600.645,,,,,,,,,,
20180417,603214.SH,42.6862,45.7898,41.3361,41.364,45.929,-4.565000000000005,-9.9393,130756.44,811009.942,52.3026,3.22,40.9074,66437.214,33.8796,33656.785,,,,,,,,,,
20180418,603214.SH,40.7098,40.7098,37.3556,39.3737,41.364,-1.9902999999999977,-4.8117,103085.09,573053.925,41.234,1.55,41.698,85758.652,35.6179,43950.136,,,,,,,,,,
