trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600657.SH,5.063,5.3544,5.0213,5.2129,5.0963,0.11660000000000004,2.2879,128751.16,80523.027,2.5904,1.21,,,,,,,,,,,,,,
20110105,600657.SH,5.1629,5.2462,5.1296,5.1962,5.2129,-0.01670000000000016,-0.3204,70641.19,43953.33,1.4213,0.68,,,,,,,,,,,,,,
20110106,600657.SH,5.1879,5.2545,5.1296,5.1879,5.1962,-0.008300000000000196,-0.1597,64119.73,40005.855,1.29,0.63,,,,,,,,,,,,,,
20110107,600657.SH,5.1796,5.3295,5.1546,5.2212,5.1879,0.03329999999999966,0.6419,88657.85,56056.9,1.7837,0.84,,,,,,,,,,,,,,
20110110,600657.SH,5.1879,5.3461,5.1379,5.1463,5.2212,-0.07489999999999952,-1.4345,65825.43,41515.626,1.3244,0.63,5.1929,83599.072,,,,,,,,,,,,
20110111,600657.SH,5.1296,5.2795,5.0963,5.2712,5.1463,0.12490000000000023,2.427,58163.84,36526.645,1.1702,0.7,5.2046,69481.608,,,,,,,,,,,,
20110112,600657.SH,5.2545,5.3877,5.2295,5.3461,5.2712,0.07489999999999952,1.4209,79018.46,50533.225,1.5898,1.14,5.2345,71157.062,,,,,,,,,,,,
20110113,600657.SH,5.3461,5.4294,5.2628,5.3045,5.3461,-0.04159999999999986,-0.7781,60987.02,39144.962,1.227,0.86,5.2579,70530.52,,,,,,,,,,,,
20110114,600657.SH,5.2628,5.3378,5.1962,5.2795,5.3045,-0.025000000000000355,-0.4713,68488.47,43176.135,1.3779,0.97,5.2695,66496.644,,,,,,,,,,,,
20110117,600657.SH,5.2462,5.2462,4.8715,4.9297,5.2795,-0.3497999999999992,-6.6256,77332.48,46819.007,1.5559,1.16,5.2262,68798.054,5.2096,76198.563,,,,,,,,,,
20110118,600657.SH,4.9131,5.0463,4.9131,5.0047,4.9297,0.07499999999999929,1.5214,49439.59,29638.37,0.9947,0.72,5.1729,67053.204,5.1887,68267.406,,,,,,,,,,
20110119,600657.SH,4.9797,5.1463,4.9547,5.1046,5.0047,0.09989999999999988,1.9961,71823.02,43644.436,1.445,1.07,5.1246,65614.116,5.1796,68385.589,,,,,,,,,,
20110120,600657.SH,5.088,5.0963,4.8798,4.8881,5.1046,-0.21649999999999991,-4.2413,43189.27,25809.248,0.8689,0.66,5.0413,62054.566,5.1496,66292.543,5.161,71264.4238,,,,,,,,
20110121,600657.SH,4.9048,5.1046,4.7132,4.7299,4.8881,-0.1581999999999999,-3.2364,318764.96,186575.052,6.4133,5.14,4.9314,112109.864,5.1005,89303.254,5.1238,85880.87,,,,,,,,
20110124,600657.SH,4.7049,4.7216,4.605,4.6466,4.7299,-0.08329999999999949,-1.7611,95386.52,53291.856,1.9191,0.85,4.8748,115720.672,5.0505,92259.363,5.0816,87784.3569,,,,,,,,
20110125,600657.SH,4.6466,4.6966,4.6216,4.6383,4.6466,-0.008300000000000196,-0.1786,42570.02,23777.878,0.8565,0.37,4.8015,114346.758,4.9872,90699.981,5.0393,86126.6869,,,,,,,,
20110126,600657.SH,4.6466,4.7216,4.605,4.7049,4.6383,0.06660000000000021,1.4359,60218.15,33767.614,1.2115,0.53,4.7216,112025.784,4.9231,88819.95,4.9996,83939.0177,,,,,,,,
20110127,600657.SH,4.605,4.6216,4.5134,4.555,4.7049,-0.1499000000000006,-3.186,187505.31,102544.158,3.7725,1.67,4.6549,140888.992,4.8481,101471.779,4.9541,93299.0085,,,,,,,,
20110128,600657.SH,4.555,4.63,4.5051,4.5717,4.555,0.01670000000000016,0.3666,115273.81,63231.247,2.3192,0.82,4.6233,100190.762,4.7774,106150.313,4.9003,97692.0831,,,,,,,,
20110131,600657.SH,4.5633,4.5883,4.53,4.5717,4.5717,0.0,0.0,78096.65,42801.939,1.5713,0.78,4.6083,96732.788,4.7416,106226.73,4.8407,97621.1746,,,,,,,,
20110201,600657.SH,4.58,4.6883,4.555,4.63,4.5717,0.05830000000000002,1.2752,100631.48,55798.488,2.0246,1.04,4.6067,108345.08,4.7041,111345.919,4.7888,100670.7485,4.9591,91661.1624,,,,,,
20110209,600657.SH,4.5883,4.605,4.5384,4.5467,4.63,-0.08329999999999949,-1.7991,61885.4,33954.152,1.2451,0.57,4.575,108678.53,4.6483,110352.157,4.7325,100162.82,4.9274,88477.0786,,,,,,
20110210,600657.SH,4.5633,4.7299,4.5384,4.7216,4.5467,0.17489999999999917,3.8467,123564.2,69030.888,2.486,1.14,4.6083,95890.308,4.6316,118389.65,4.7164,103719.1062,4.9048,90997.2219,,,,,,
20110211,600657.SH,4.6883,4.8715,4.6466,4.7965,4.7216,0.07490000000000041,1.5863,185513.84,106207.943,3.7324,1.93,4.6533,109938.314,4.6383,105064.538,4.7004,114186.3562,4.8861,96777.8938,,,,,,
20110214,600657.SH,4.7715,4.8964,4.7465,4.8381,4.7965,0.04159999999999986,0.8673,127055.88,73524.111,2.5563,1.16,4.7066,119730.16,4.6575,108231.474,4.6799,118435.0377,4.8679,98606.3714,,,,,,
20110215,600657.SH,4.8548,4.9797,4.8048,4.8298,4.8381,-0.008300000000000196,-0.1716,206360.28,121306.989,4.1518,1.72,4.7465,140875.92,4.6766,124610.5,4.6754,130986.6538,4.8528,105298.5071,,,,,,
20110216,600657.SH,4.8048,4.8964,4.7465,4.8798,4.8298,0.05000000000000071,1.0352,103939.35,60374.844,2.0912,0.74,4.8132,149286.71,4.6941,128982.62,4.687,114461.6069,4.8342,107478.2933,,,,,,
20110217,600657.SH,4.8715,4.8715,4.7299,4.7882,4.8798,-0.09160000000000057,-1.8771,93629.97,53885.377,1.8838,0.63,4.8265,143299.864,4.7174,119595.086,4.6979,114326.4877,4.8076,108174.0795,,,,,,
20110218,600657.SH,4.7882,4.9048,4.7549,4.8881,4.7882,0.09989999999999988,2.0864,178415.75,104050.268,3.5896,1.25,4.8448,141880.246,4.7491,125909.28,4.7171,124776.1592,4.7878,113765.9238,,,,,,
20110221,600657.SH,4.8048,5.013,4.7965,4.9547,4.8881,0.06660000000000021,1.3625,190499.64,112592.498,3.8327,1.34,4.8681,154568.998,4.7874,137149.579,4.7363,134797.8123,4.7723,119575.9795,4.9128,106524.9573,,,,
20110222,600657.SH,4.9631,4.9714,4.7216,4.7299,4.9547,-0.2248000000000001,-4.5371,128742.56,74730.92,2.5902,0.83,4.8481,139045.454,4.7973,139960.687,4.7498,130277.6008,4.7628,122024.0786,4.8967,106524.6707,,,,
20110223,600657.SH,4.7216,4.8048,4.6966,4.7549,4.7299,0.025000000000000355,0.5286,67855.28,38700.933,1.3652,0.49,4.8232,131828.64,4.8182,140557.675,4.7638,126630.0215,4.7509,122901.0162,4.882,106431.807,,,,
20110224,600657.SH,4.7382,4.8381,4.7299,4.8215,4.7549,0.06660000000000021,1.4007,68835.96,39661.578,1.3849,0.52,4.8298,126869.838,4.8282,135084.851,4.7831,125917.6608,4.7374,122758.7752,4.8698,106589.0147,,,,
20110225,600657.SH,4.8298,4.8548,4.7465,4.8298,4.8215,0.008299999999999308,0.1721,78548.64,45356.461,1.5803,0.62,4.8182,106896.416,4.8315,124388.331,4.7984,124218.9808,4.7347,124442.5548,4.8567,106252.041,,,,
20110228,600657.SH,4.8215,4.9297,4.7882,4.8798,4.8298,0.05000000000000071,1.0352,102158.41,59646.864,2.0554,0.96,4.8032,89228.17,4.8357,121898.584,4.8241,127316.9046,4.7418,114127.9571,4.8479,107463.1403,,,,
20110301,600657.SH,4.8798,5.0047,4.8465,4.9381,4.8798,0.05830000000000002,1.1947,187123.79,111123.261,3.7648,2.1,4.8448,100904.416,4.8465,119974.935,4.8407,132206.1038,4.7557,118496.3986,4.8368,111761.8053,,,,
