trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20170915,002893.SZ,5.9398,7.1313,5.9398,7.1313,4.9508,2.1805000000000003,44.0434,125.3,152.772,0.0418,,,,,,,,,,,,,,,
20170918,002893.SZ,7.8427,7.8427,7.8427,7.8427,7.1313,0.7113999999999994,9.9757,61.04,82.77,0.0203,,,,,,,,,,,,,,,
20170919,002893.SZ,8.6293,8.6293,8.6293,8.6293,7.8427,0.7866000000000009,10.0297,37.0,55.204,0.0123,,,,,,,,,,,,,,,
20170920,002893.SZ,9.491,9.491,9.491,9.491,8.6293,0.861699999999999,9.9857,50.0,82.05,0.0167,,,,,,,,,,,,,,,
20170921,002893.SZ,10.4396,10.4396,10.4396,10.4396,9.491,0.9486000000000008,9.9947,70.0,126.35,0.0233,,8.7068,68.668,,,,,,,,,,,,
20170922,002893.SZ,11.4864,11.4864,11.4864,11.4864,10.4396,1.0467999999999993,10.0272,74.0,146.964,0.0247,1.08,9.5778,58.408,,,,,,,,,,,,
20170925,002893.SZ,12.6374,12.6374,12.6374,12.6374,11.4864,1.1509999999999998,10.0205,335.08,732.149,0.1117,5.74,10.5367,113.216,,,,,,,,,,,,
20170926,002893.SZ,13.904,13.904,13.904,13.904,12.6374,1.2666000000000004,10.0226,386.1,928.184,0.1287,3.41,11.5917,183.036,,,,,,,,,,,,
20170929,002893.SZ,15.2921,15.2921,15.2921,15.2921,13.904,1.3880999999999997,9.9835,1649.72,4361.859,0.5499,9.01,12.7519,502.98,,,,,,,,,,,,
20171009,002893.SZ,16.819,16.819,16.819,16.819,15.2921,1.5268999999999995,9.9849,2705.78,7868.408,0.9019,5.38,14.0278,1030.136,11.3673,549.402,,,,,,,,,,
20171010,002893.SZ,17.7964,18.502,17.4089,18.502,16.819,1.6829999999999998,10.0065,57243.48,179791.13,19.0812,55.57,15.4309,12464.032,12.5044,6261.22,,,,,,,,,,
20171011,002893.SZ,20.3528,20.3528,19.4968,19.9884,18.502,1.4863999999999997,8.0337,164065.86,569256.724,54.6886,13.16,16.9011,45210.188,13.7189,22661.702,,,,,,,,,,
