trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002189.SZ,14.723,14.9095,14.3304,14.723,14.5464,0.17660000000000053,1.214,25493.93,37973.4736,1.3125,1.6,,,,,,,,,,,,,,
20110105,002189.SZ,14.7623,15.1942,14.458,15.1549,14.723,0.43189999999999884,2.9335,27852.67,42387.7009,1.4339,1.62,,,,,,,,,,,,,,
20110106,002189.SZ,15.2629,15.4592,15.0175,15.1549,15.1549,0.0,0.0,35220.56,54556.9277,1.8132,1.84,,,,,,,,,,,,,,
20110107,002189.SZ,15.1156,15.1942,14.6151,14.6445,15.1549,-0.5103999999999989,-3.3679,16598.58,25215.5503,0.8545,0.71,,,,,,,,,,,,,,
20110110,002189.SZ,14.7034,15.0666,14.5464,14.9193,14.6445,0.27479999999999905,1.8765,16457.82,24893.231,0.8473,0.68,14.9193,24324.712,,,,,,,,,,,,
20110111,002189.SZ,14.9684,14.9979,14.1734,14.5562,14.9193,-0.3630999999999993,-2.4338,13785.48,20593.8778,0.7097,0.57,14.886,21983.022,,,,,,,,,,,,
20110112,002189.SZ,14.5758,14.7132,13.8397,14.2224,14.5562,-0.3338000000000001,-2.2932,20917.3,30185.8727,1.0769,0.95,14.6995,20595.948,,,,,,,,,,,,
20110113,002189.SZ,14.2028,14.2028,13.4078,13.8985,14.2224,-0.3239000000000001,-2.2774,31393.1,43850.2846,1.6162,1.52,14.4482,19830.456,,,,,,,,,,,,
20110114,002189.SZ,13.7415,13.7415,13.4961,13.6433,13.8985,-0.2552000000000003,-1.8362,13538.56,18811.059,0.697,0.68,14.2479,19218.452,,,,,,,,,,,,
20110117,002189.SZ,13.3489,13.6433,12.76,12.8777,13.6433,-0.7655999999999992,-5.6115,15297.85,20593.7952,0.7876,0.8,13.8396,18986.458,14.3795,21655.585,,,,,,,,,,
20110118,002189.SZ,12.809,13.2409,12.6422,13.0152,12.8777,0.1374999999999993,1.0677,17459.97,23231.5661,0.8989,0.92,13.5314,19721.356,14.2087,20852.189,,,,,,,,,,
20110119,002189.SZ,13.0152,13.447,12.9268,13.2213,13.0152,0.20609999999999928,1.5835,19596.98,26373.3131,1.0089,0.99,13.3312,19457.292,14.0153,20026.62,,,,,,,,,,
20110120,002189.SZ,13.2213,13.2213,12.3281,12.3673,13.2213,-0.8539999999999992,-6.4593,18681.51,24244.8916,0.9618,0.96,13.025,16914.974,13.7366,18372.715,14.0307,20945.7162,,,,,,,,
20110121,002189.SZ,12.2692,12.8581,12.0729,12.7305,12.3673,0.3631999999999991,2.9368,14734.26,18863.6329,0.7586,0.87,12.8424,17154.114,13.5452,18186.283,13.8774,20118.0492,,,,,,,,
20110124,002189.SZ,12.7305,13.0152,12.5637,12.6127,12.7305,-0.11779999999999902,-0.9253,14693.2,19132.7235,0.7564,0.86,12.7894,17033.184,13.3145,18009.821,13.6818,19105.7823,,,,,,,,
20110125,002189.SZ,12.6618,12.7698,11.8079,11.8962,12.6127,-0.7164999999999999,-5.6808,15551.7,19303.3133,0.8006,0.91,12.5656,16651.53,13.0485,18186.443,13.4312,17592.7931,,,,,,,,
20110126,002189.SZ,11.9355,12.4262,11.9355,12.4262,11.8962,0.5299999999999994,4.4552,13940.37,17418.3745,0.7177,0.84,12.4066,15520.208,12.8689,17488.75,13.2605,17388.3154,,,,,,,,
20110127,002189.SZ,12.2299,13.2017,12.1514,12.9366,12.4262,0.5104000000000006,4.1075,21040.87,27676.5721,1.0832,1.36,12.5204,15992.08,12.7727,16453.527,13.108,17740.8577,,,,,,,,
20110128,002189.SZ,13.0053,13.2998,12.809,13.2507,12.9366,0.3140999999999998,2.428,17936.51,23945.8082,0.9234,1.12,12.6245,16632.53,12.7334,16893.322,13.0076,18060.1677,,,,,,,,
20110131,002189.SZ,13.2115,14.036,13.2017,14.0065,13.2507,0.7558000000000007,5.7038,26934.36,37577.074,1.3867,1.62,12.9032,19080.762,12.8463,18056.973,12.991,18523.0185,,,,,,,,
20110201,002189.SZ,13.9378,14.1047,13.7415,13.8298,14.0065,-0.1767000000000003,-1.2616,16313.63,23015.5008,0.8399,0.85,13.29,19233.148,12.9278,17942.339,12.9857,17363.0592,13.6232,19687.5814,,,,,,
20110209,002189.SZ,13.7022,13.928,13.5746,13.8397,13.8298,0.00990000000000002,0.0716,14172.88,19843.6019,0.7297,0.74,13.5727,19279.65,12.9896,17399.929,13.0008,17411.8531,13.5812,19148.4838,,,,,,
20110210,002189.SZ,13.8298,14.1047,13.5256,14.085,13.8397,0.2453000000000003,1.7724,18890.43,26741.7116,0.9725,0.98,13.8023,18849.562,13.1614,17420.821,13.0937,17688.2054,13.5302,18721.7105,,,,,,
20110211,002189.SZ,14.0261,14.4482,13.7415,14.1341,14.085,0.049099999999999255,0.3486,17205.01,24845.7651,0.8858,0.91,13.979,18703.262,13.3017,17667.896,13.1797,17668.5931,13.4816,17863.8271,,,,,,
20110214,002189.SZ,14.1832,14.5267,13.8789,14.3108,14.1341,0.1767000000000003,1.2502,21727.39,31726.1536,1.1186,1.16,14.0399,17661.868,13.4716,18371.315,13.2635,17832.4708,13.4657,18108.0562,,,,,,
20110215,002189.SZ,14.3108,14.5267,14.085,14.2912,14.3108,-0.019600000000000506,-0.137,26844.06,38999.2267,1.382,1.52,14.1322,19767.954,13.7111,19500.551,13.4115,18460.3592,13.4358,18602.639,,,,,,
20110216,002189.SZ,14.1047,14.4776,13.8691,14.4384,14.2912,0.14719999999999978,1.03,23620.6,34334.6557,1.2161,1.19,14.2519,21657.498,13.9123,20468.574,13.5429,19143.9238,13.4302,19070.9781,,,,,,
20110217,002189.SZ,14.4384,15.1647,14.4286,15.0862,14.4384,0.6478000000000002,4.4866,38102.05,57808.6704,1.9616,1.76,14.4521,25499.822,14.1272,22174.692,13.7332,20944.6046,13.4713,19889.2995,,,,,,
20110218,002189.SZ,14.9979,15.7242,14.8408,15.4886,15.0862,0.4024000000000001,2.6673,45716.58,72012.4008,2.3536,1.79,14.723,31202.136,14.351,24952.699,14.0095,23264.98,13.547,20571.37,,,,,,
20110221,002189.SZ,15.2923,15.999,15.0568,15.999,15.4886,0.5104000000000006,3.2953,51355.67,82240.9596,2.6439,1.65,15.0607,37127.792,14.5503,27394.83,14.2844,26143.08,13.6592,22372.1848,13.9254,22369.1293,,,,
20110222,002189.SZ,16.1953,16.2935,15.2138,15.5377,15.999,-0.4613000000000014,-2.8833,42443.21,67660.3615,2.1851,1.14,15.31,40247.622,14.7211,30007.788,14.4844,27789.4138,13.7859,23664.821,13.9525,22934.1053,,,,
20110223,002189.SZ,15.4199,15.7046,15.2138,15.6849,15.5377,0.14720000000000155,0.9474,22492.34,35495.3266,1.158,0.56,15.5593,40021.97,14.9056,30839.734,14.6717,28139.8623,13.913,23904.4576,13.9702,22755.4277,,,,
20110224,002189.SZ,15.6653,16.0874,15.4592,15.7242,15.6849,0.039299999999999,0.2506,31955.94,51383.6513,1.6452,0.8,15.6869,38792.748,15.0695,32146.285,14.8038,28526.1377,14.0322,24492.9795,13.9892,22646.607,,,,
20110225,002189.SZ,15.6948,15.7536,15.312,15.7046,15.7242,-0.019600000000000506,-0.1246,14109.68,22316.951,0.7264,0.36,15.7301,32471.368,15.2266,31836.752,14.948,28356.6031,14.1911,24275.2733,14.0245,22563.6437,,,,
20110228,002189.SZ,15.7046,16.0776,15.5181,15.734,15.7046,0.02940000000000076,0.1872,23598.62,38025.4491,1.2149,0.73,15.6771,26919.958,15.3689,32023.875,15.0937,29081.66,14.3341,24697.3857,14.0517,22801.6703,,,,
20110301,002189.SZ,15.8027,17.1572,15.6064,16.7057,15.734,0.9717000000000002,6.1758,63233.14,104786.953,3.2554,2.35,15.9107,31077.944,15.6103,35662.783,15.2953,32492.6377,14.5291,27008.8114,14.1233,24449.9257,,,,
20110302,002189.SZ,16.6763,16.8628,16.0776,16.4603,16.7057,-0.24540000000000006,-1.469,34996.67,58545.5683,1.8017,1.13,16.0658,33578.81,15.8125,36800.39,15.4743,33861.2269,14.7464,27934.7624,14.1979,24919.238,,,,
20110303,002189.SZ,16.2935,16.5781,15.5868,15.6162,16.4603,-0.844100000000001,-5.1281,32996.08,53602.8274,1.6987,0.98,16.0442,33786.838,15.8655,36289.793,15.5747,34728.0492,14.8983,28842.1771,14.2552,24972.6707,,,,
20110304,002189.SZ,15.6064,17.1769,15.5279,17.1769,15.6162,1.5607000000000006,9.9941,89899.79,156062.6146,4.6283,2.66,16.3386,48944.86,16.0343,40708.114,15.7967,39578.49,15.1002,32121.1733,14.3729,27518.045,,,,
20110307,002189.SZ,17.3732,17.5989,16.853,17.0787,17.1769,-0.09819999999999851,-0.5717,72409.32,126446.9784,3.7278,1.48,16.6076,58707.0,16.1423,42813.479,15.9998,43331.4685,15.2825,34715.1167,14.513,29421.7607,,,,
20110308,002189.SZ,16.8824,17.5499,16.7941,17.4713,17.0787,0.39259999999999806,2.2988,48548.44,85200.9592,2.4994,0.83,16.7607,55770.06,16.3357,43424.002,16.1832,44135.0369,15.4475,35744.3586,14.6615,30458.043,,,,
20110309,002189.SZ,17.5302,17.5302,16.8628,17.1769,17.4713,-0.29439999999999955,-1.685,36504.56,63515.592,1.8794,0.65,16.904,56071.638,16.4849,44825.224,16.3131,43426.42,15.6069,36705.8314,14.7934,31021.629,,,,
20110310,002189.SZ,17.0689,17.0689,16.2935,16.5192,17.1769,-0.6576999999999984,-3.829,62928.31,105627.9816,3.2397,1.12,17.0846,62058.084,16.5644,47922.461,16.3531,44316.6231,15.7345,39027.5186,14.9318,32496.5223,,,,
20110311,002189.SZ,16.3426,16.5879,16.1266,16.4898,16.5192,-0.029400000000002535,-0.178,46069.71,76736.4948,2.3718,0.74,16.9472,53292.068,16.6429,51118.464,16.4264,44595.5846,15.849,40321.77,15.0571,33541.0373,,,,
20110314,002189.SZ,16.3033,16.4505,15.9205,15.999,16.4898,-0.49079999999999835,-2.9764,36329.12,59534.1776,1.8703,0.68,16.7312,46076.028,16.6694,52391.514,16.4505,45659.9523,15.9378,41232.4419,15.1699,34262.2347,,,,
20110315,002189.SZ,15.9892,16.1953,15.626,16.1463,15.999,0.14729999999999954,0.9207,41695.35,67512.5743,2.1466,0.9,16.4662,44705.41,16.6135,50237.735,16.483,46409.1377,16.0252,42183.2971,15.3116,35133.6897,,,,
20110316,002189.SZ,16.0972,16.5879,16.0187,16.4211,16.1463,0.27479999999999905,1.7019,37429.79,62536.8077,1.927,0.84,16.3151,44890.456,16.6095,50481.047,16.5381,48202.9923,16.1266,42687.3795,15.4448,35916.6703,,,,
20110317,002189.SZ,16.4015,16.4309,15.6948,15.8027,16.4211,-0.6183999999999994,-3.7659,30016.09,48898.8037,1.5453,0.67,16.1718,38308.012,16.6282,50183.048,16.5434,48696.6438,16.1916,42991.9267,15.5403,36215.8443,,,,
20110318,002189.SZ,15.8027,16.1463,15.7536,15.8518,15.8027,0.04910000000000103,0.3107,14079.68,22830.1784,0.7249,0.37,16.0442,31910.006,16.4957,42601.037,16.4777,44915.6085,16.228,41848.0043,15.627,36087.2833,,,,
20110321,002189.SZ,15.8518,16.0972,15.4494,15.4886,15.8518,-0.36320000000000086,-2.2912,26622.01,42647.5921,1.3706,0.83,15.9421,29968.584,16.3367,38022.306,16.403,44271.4038,16.228,40938.739,15.6764,36076.8717,,,,
20110322,002189.SZ,15.5377,15.734,15.469,15.5083,15.4886,0.019700000000000273,0.1272,19632.13,31192.1729,1.0107,0.66,15.8145,25555.94,16.1404,35130.675,16.3947,43243.4077,16.2047,39428.0943,15.7324,36187.4883,,,,
20110323,002189.SZ,15.626,15.9598,15.3708,15.7733,15.5083,0.26500000000000057,1.7088,24329.29,38884.5638,1.2525,0.95,15.6849,22935.84,16.0,33913.148,16.2867,38199.5231,16.2159,38565.5267,15.7968,36526.0353,,,,
20110324,002189.SZ,15.8027,15.8911,15.5868,15.8224,15.7733,0.049099999999999255,0.3113,15389.81,24693.606,0.7923,0.67,15.6889,20010.584,15.9303,29159.298,16.1901,33813.4069,16.2224,38227.311,15.8547,36409.348,,,,
20110325,002189.SZ,15.8518,16.4113,15.7536,16.2444,15.8224,0.4219999999999988,2.6671,37741.7,62520.3624,1.943,1.89,15.7674,24742.988,15.9058,28326.497,16.0957,32982.1192,16.2472,38502.8233,15.9251,37093.9043,,,,
20110328,002189.SZ,16.2444,16.4603,16.0088,16.2444,16.2444,0.0,0.0,21363.72,35241.2771,1.0999,0.86,15.9186,23691.33,15.9303,26829.957,16.0239,31817.4392,16.2729,38848.2538,15.9895,37081.782,,,,
20110329,002189.SZ,16.2444,16.2444,15.577,15.6162,16.2444,-0.6281999999999996,-3.8672,21979.27,35241.5095,1.1316,0.93,15.9401,24160.758,15.8773,24858.349,15.9545,28667.5131,16.2673,38771.1419,16.0337,36919.6223,,,,
20110330,002189.SZ,15.577,15.7831,14.988,15.2138,15.6162,-0.4023999999999983,-2.5768,18480.64,28686.7409,0.9514,0.76,15.8282,22991.028,15.7566,22963.434,15.8563,26545.2769,16.1963,36640.0705,16.0596,36748.2903,,,,
20110331,002189.SZ,15.1156,15.312,14.9782,14.9979,15.2138,-0.2159000000000013,-1.4191,7727.52,11917.4495,0.3978,0.34,15.6633,21458.57,15.6761,20734.577,15.7793,24345.1538,16.1266,35341.5395,16.0566,35735.806,,,,
