trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120530,002678.SZ,5.6565,6.2254,5.6273,6.2254,4.9234,1.3019999999999996,26.4451,411258.16,662639.4144,85.6788,,,,,,,,,,,,,,,
20120531,002678.SZ,6.1342,6.5244,6.0467,6.4624,6.2254,0.2370000000000001,3.807,300791.16,518587.3443,62.6648,,,,,,,,,,,,,,,
20120601,002678.SZ,6.3858,6.4515,6.229,6.2764,6.4624,-0.18599999999999994,-2.8782,154044.56,266928.6973,32.0926,,,,,,,,,,,,,,,
20120604,002678.SZ,6.0576,6.1379,5.9081,5.9701,6.2764,-0.30629999999999935,-4.8802,139762.28,230114.9213,29.1171,,,,,,,,,,,,,,,
20120605,002678.SZ,6.0066,6.054,5.7841,5.8607,5.9701,-0.10940000000000083,-1.8325,94298.78,152422.105,19.6456,,6.159,220030.988,,,,,,,,,,,,
20120606,002678.SZ,5.8753,6.0467,5.8352,5.8753,5.8607,0.014600000000000612,0.2491,92951.49,151184.7348,19.3649,0.42,6.089,156369.654,,,,,,,,,,,,
20120607,002678.SZ,5.9373,5.9737,5.6747,5.6856,5.8753,-0.1897000000000002,-3.2288,96506.08,153229.2332,20.1054,0.62,5.9336,115512.638,,,,,,,,,,,,
20120608,002678.SZ,5.7185,5.806,5.4705,5.496,5.6856,-0.18959999999999955,-3.3347,83621.99,129798.5703,17.4212,0.72,5.7775,101428.124,,,,,,,,,,,,
20120611,002678.SZ,5.496,5.5762,5.2443,5.4158,5.496,-0.0802000000000005,-1.4592,90601.32,133631.7044,18.8753,0.89,5.6667,91595.932,,,,,,,,,,,,
20120612,002678.SZ,5.3209,5.5069,5.2699,5.3574,5.4158,-0.058399999999999785,-1.0783,78871.91,116783.6278,16.4316,0.86,5.566,88510.558,5.8625,154270.773,,,,,,,,,,
20120613,002678.SZ,5.3428,5.4887,5.2699,5.4559,5.3574,0.09849999999999959,1.8386,72005.03,106339.3997,15.001,0.81,5.4821,84321.266,5.7856,120345.46,,,,,,,,,,
20120614,002678.SZ,5.3975,5.5981,5.2918,5.4705,5.4559,0.014600000000000612,0.2676,82041.0,123549.6853,17.0919,0.97,5.4391,81428.25,5.6864,98470.444,,,,,,,,,,
20120615,002678.SZ,5.4705,5.496,5.3246,5.3866,5.4705,-0.08390000000000075,-1.5337,54303.51,80410.3262,11.3132,0.67,5.4172,75564.554,5.5974,88496.339,5.7645,134696.7131,,,,,,,,
20120618,002678.SZ,5.423,5.6637,5.3611,5.5507,5.3866,0.16410000000000036,3.0464,72729.89,110305.1997,15.1521,0.96,5.4442,71990.268,5.5554,81793.1,5.7126,108656.0769,,,,,,,,
20120619,002678.SZ,5.4887,5.5398,5.434,5.496,5.5507,-0.05469999999999953,-0.9855,55065.95,82881.0924,11.4721,0.76,5.4719,67229.076,5.519,77869.817,5.6382,89754.1377,,,,,,,,
20120620,002678.SZ,5.5142,5.6783,5.4778,5.5689,5.496,0.07289999999999974,1.3264,69885.27,107153.8175,14.5594,1.04,5.4945,66805.124,5.4883,75563.195,5.5838,83280.3462,,,,,,,,
20120621,002678.SZ,5.5361,5.5689,5.4085,5.5215,5.5689,-0.04740000000000055,-0.8512,47713.2,71821.0571,9.9403,0.71,5.5047,59939.564,5.4719,70683.907,5.5493,76199.6477,,,,,,,,
20120626,002678.SZ,5.3246,5.4048,5.1058,5.3793,5.5215,-0.14219999999999988,-2.5754,47523.17,68806.4342,9.9007,0.79,5.5033,58583.496,5.4603,67074.025,5.5123,72601.5238,,,,,,,,
20120627,002678.SZ,5.3611,5.5325,5.3063,5.3501,5.3793,-0.02919999999999945,-0.5428,40045.44,59623.0313,8.3428,0.68,5.4632,52046.606,5.4537,62018.437,5.4719,68531.8277,,,,,,,,
20120628,002678.SZ,5.3793,5.4158,5.2516,5.2881,5.3501,-0.06200000000000028,-1.1589,36427.27,53110.6732,7.589,0.7,5.4216,48318.87,5.4468,57773.973,5.4413,63910.3808,,,,,,,,
20120629,002678.SZ,5.2516,5.5215,5.1787,5.4413,5.2881,0.1532,2.8971,62227.82,91985.3475,12.9641,1.29,5.3961,46787.38,5.4453,56796.252,5.4371,62264.6754,5.6445,103936.9181,,,,,,
20120702,002678.SZ,5.4522,5.5252,5.3939,5.4632,5.4413,0.021899999999999586,0.4025,39480.16,59031.4501,8.225,0.84,5.3844,45140.772,5.4446,52540.168,5.4407,58332.2785,5.6082,86233.2038,,,,,,
20120703,002678.SZ,5.4559,5.744,5.4376,5.6163,5.4632,0.15310000000000024,2.8024,74148.48,113913.1284,15.4476,1.64,5.4318,50465.834,5.4675,54524.665,5.4606,57968.9377,5.5679,75440.6952,,,,,,
