trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,000532.SZ,8.818,8.9243,8.789,8.8856,8.8663,0.01929999999999943,0.2177,45751.74,41961.0582,1.3371,0.89,,,,,,,,,,,,,,
20110105,000532.SZ,8.8663,9.0015,8.7987,8.9436,8.8856,0.05799999999999983,0.6527,61491.67,56860.7081,1.7971,1.47,,,,,,,,,,,,,,
20110106,000532.SZ,8.9532,9.0015,8.8373,8.8663,8.9436,-0.07729999999999926,-0.8643,34221.05,31548.0091,1.0001,0.73,,,,,,,,,,,,,,
20110107,000532.SZ,8.8663,9.3685,8.8373,9.1657,8.8663,0.29939999999999856,3.3768,157043.16,148673.8561,4.5896,3.5,,,,,,,,,,,,,,
20110110,000532.SZ,9.1174,9.2237,8.8373,8.8373,9.1657,-0.32839999999999847,-3.5829,72663.53,67895.9585,2.1236,1.02,8.9397,74234.23,,,,,,,,,,,,
20110111,000532.SZ,8.6925,8.7697,8.3351,8.3834,8.8373,-0.45390000000000086,-5.1362,82129.25,72535.9532,2.4002,1.11,8.8393,81509.732,,,,,,,,,,,,
20110112,000532.SZ,8.3834,8.509,8.3737,8.4703,8.3834,0.08689999999999998,1.0366,32840.84,28680.5572,0.9598,0.4,8.7446,75779.566,,,,,,,,,,,,
20110113,000532.SZ,8.4607,8.5572,8.451,8.4703,8.4703,0.0,0.0,18473.11,16257.031,0.5399,0.24,8.6654,72629.978,,,,,,,,,,,,
20110114,000532.SZ,8.4317,8.4896,8.2192,8.2578,8.4703,-0.21250000000000036,-2.5088,31449.05,26972.209,0.9191,0.43,8.4838,47511.156,,,,,,,,,,,,
20110117,000532.SZ,8.1709,8.1999,7.8232,7.8715,8.2578,-0.3862999999999994,-4.678,31719.4,26271.1781,0.927,0.67,8.2907,39322.33,8.6152,56778.28,,,,,,,,,,
20110118,000532.SZ,7.7266,7.9681,7.7266,7.9295,7.8715,0.05799999999999983,0.7368,15574.43,12685.247,0.4552,0.4,8.1999,26011.366,8.5196,53760.549,,,,,,,,,,
20110119,000532.SZ,7.9198,8.1226,7.9198,8.055,7.9295,0.12549999999999972,1.5827,16493.55,13711.7005,0.482,0.63,8.1168,22741.908,8.4307,49260.737,,,,,,,,,,
20110120,000532.SZ,8.055,8.055,7.7363,7.746,8.055,-0.3089999999999993,-3.8361,16835.48,13717.8013,0.492,0.74,7.972,22414.382,8.3187,47522.18,8.4525,47437.4046,,,,,,,,
20110121,000532.SZ,7.6783,7.8425,7.6397,7.7653,7.746,0.01929999999999943,0.2492,19883.87,15956.8727,0.5811,0.89,7.8735,20101.346,8.1786,33806.251,8.3663,45447.5685,,,,,,,,
20110124,000532.SZ,7.7749,7.8232,7.4176,7.4272,7.7653,-0.33809999999999985,-4.354,29677.81,23343.4471,0.8673,1.48,7.7846,19693.028,8.0376,29507.679,8.2497,43000.3485,,,,,,,,
20110125,000532.SZ,7.5045,7.5142,7.1182,7.1665,7.4272,-0.26069999999999993,-3.5101,32061.2,24114.3832,0.937,1.63,7.632,22990.382,7.9159,24500.874,8.1189,42834.2062,,,,,,,,
20110126,000532.SZ,7.1761,7.5624,7.1471,7.4948,7.1665,0.3282999999999996,4.581,46234.89,35076.2762,1.3512,2.01,7.52,28938.65,7.8184,25840.279,7.9904,34310.4931,,,,,,,,
20110127,000532.SZ,7.3983,7.6783,7.3403,7.659,7.4948,0.16420000000000012,2.1909,39208.27,30690.4462,1.1459,1.35,7.5026,33413.208,7.7373,27913.795,7.8997,31737.0115,,,,,,,,
20110128,000532.SZ,7.659,7.688,7.5818,7.6783,7.659,0.019300000000000317,0.252,11983.82,9474.9638,0.3502,0.36,7.4852,31833.198,7.6793,25967.272,7.8455,26341.2092,,,,,,,,
20110131,000532.SZ,7.6397,7.9874,7.6011,7.9681,7.6783,0.2897999999999996,3.7743,27115.47,22155.1124,0.7924,0.85,7.5933,31320.73,7.689,25506.879,7.8069,25900.7962,,,,,,,,
20110201,000532.SZ,7.9681,8.0164,7.8039,7.9584,7.9681,-0.009699999999999598,-0.1217,18049.66,14800.8561,0.5275,0.58,7.7517,28518.422,7.6919,25754.402,7.7675,25868.2231,8.1429,40042.9167,,,,,,
20110209,000532.SZ,8.2095,8.7504,8.2095,8.6828,7.9584,0.7244000000000002,9.1023,145304.13,129210.6629,4.2465,5.1,7.9893,48332.27,7.7546,38635.46,7.8002,34626.3062,8.1332,44783.5067,,,,,,
20110210,000532.SZ,8.4703,8.8277,8.4703,8.7601,8.6828,0.07729999999999926,0.8903,104575.87,94139.8795,3.0562,2.16,8.2095,61405.79,7.856,47409.499,7.8685,40230.65,8.1245,46835.1352,,,,,,
20110211,000532.SZ,8.5959,8.7601,8.4607,8.6442,8.7601,-0.11589999999999989,-1.323,72896.48,64973.53,2.1304,1.19,8.4027,73588.322,7.9439,52710.76,7.9235,44640.0385,8.1139,48676.8224,,,,,,
20110214,000532.SZ,8.5959,8.9339,8.5572,8.6925,8.6442,0.04830000000000112,0.5588,99499.39,90288.9884,2.9079,1.35,8.5476,88065.106,8.0705,59692.918,7.9726,51025.1031,8.0913,45936.6429,,,,,,
20110215,000532.SZ,8.7987,9.2044,8.789,8.876,8.6925,0.18349999999999866,2.111,145917.61,135907.2327,4.2644,1.66,8.7311,113638.696,8.2414,71078.559,8.0595,60954.4977,8.0932,49424.9324,,,,,,
20110216,000532.SZ,8.9339,9.0595,8.6925,8.9919,8.876,0.11589999999999989,1.3058,88941.65,82067.9708,2.5993,0.78,8.7929,102366.2,8.3911,75349.235,8.1538,66266.6346,8.1222,49749.3324,,,,,,
20110217,000532.SZ,8.9726,9.0305,8.7987,9.0015,8.9919,0.009600000000000719,0.1068,65421.51,60329.9632,1.9119,0.64,8.8412,94535.328,8.5254,77970.559,8.2749,69016.15,8.1475,51300.7929,,,,,,
20110218,000532.SZ,8.9822,9.0112,8.8084,8.8373,9.0015,-0.16419999999999924,-1.8241,58745.01,54142.6282,1.7168,0.62,8.8798,91705.034,8.6413,82646.678,8.4035,71068.7508,8.1649,53218.5024,,,,,,
20110221,000532.SZ,8.7987,9.243,8.7697,9.243,8.8373,0.4056999999999995,4.5908,110539.73,104224.8287,3.2305,1.21,8.9899,93913.102,8.7688,90989.104,8.5379,76015.2769,8.2119,56984.7252,8.3576,57758.0877,,,,
20110222,000532.SZ,9.272,9.2913,8.789,8.818,9.243,-0.4250000000000007,-4.5981,92305.65,85539.5136,2.6976,0.98,8.9783,83190.71,8.8547,98414.703,8.6271,80099.6908,8.2569,59869.7848,8.3554,59309.8847,,,,
20110223,000532.SZ,8.8277,9.5617,8.6538,9.3589,8.818,0.5409000000000006,6.134,189617.63,180608.2479,5.5416,2.28,9.0517,103325.906,8.9223,102846.053,8.7564,93763.83,8.325,68157.5562,8.3692,63580.75,,,,
20110224,000532.SZ,9.272,9.5617,9.1367,9.214,9.3589,-0.1448999999999998,-1.5483,129124.17,124035.1501,3.7736,1.25,9.0942,116066.438,8.9677,105300.883,8.8522,101610.6531,8.3802,73520.919,8.3808,66744.1873,,,,
20110225,000532.SZ,9.1561,9.3685,9.1174,9.2333,9.214,0.01929999999999943,0.2095,74519.04,71329.5099,2.1778,0.64,9.1734,119221.244,9.0266,105463.139,8.9503,105954.4515,8.451,76267.7552,8.3831,63993.3833,,,,
20110228,000532.SZ,9.2333,9.8321,8.8953,9.4362,9.2333,0.20289999999999964,2.1975,172960.14,168129.5504,5.0548,1.45,9.2121,131705.326,9.101,112809.214,9.0082,108081.8369,8.5306,83557.1014,8.403,67336.6037,,,,
20110301,000532.SZ,9.3396,9.5907,9.2237,9.3782,9.4362,-0.05799999999999983,-0.6147,117766.71,114150.0304,3.4417,0.89,9.3241,136797.538,9.1512,109994.124,9.0558,109096.5169,8.6235,87751.811,8.4362,68524.519,,,,
20110302,000532.SZ,9.2623,9.4458,9.0981,9.243,9.3782,-0.13519999999999932,-1.4416,98099.51,94002.2518,2.867,0.72,9.3009,118493.914,9.1763,110909.91,9.1018,111035.2115,8.7224,90896.4924,8.462,70699.808,,,,
20110303,000532.SZ,9.1271,9.3879,8.9726,8.9726,9.243,-0.2704000000000004,-2.9255,82440.35,78375.5235,2.4093,0.7,9.2527,109157.15,9.1734,112611.794,9.1234,109722.9777,8.7927,92620.5619,8.4787,72832.0493,,,,
20110304,000532.SZ,8.9822,9.243,8.9146,9.2333,8.9726,0.26069999999999993,2.9055,62538.84,58857.0969,1.8277,0.57,9.2527,106761.11,9.213,112991.177,9.1509,103309.2262,8.8677,93731.5414,8.5112,73868.3757,,,,
20110307,000532.SZ,9.2623,9.4362,9.1754,9.2333,9.2333,0.0,0.0,81640.72,78371.8822,2.3859,0.76,9.2121,88497.226,9.2121,110101.276,9.1694,102747.6162,8.9417,97048.5367,8.5566,75532.4197,,,,
20110308,000532.SZ,9.185,9.6197,9.185,9.61,9.2333,0.3766999999999996,4.0798,165449.5,162167.1481,4.8353,1.87,9.2584,98033.784,9.2913,117415.661,9.2162,110442.0769,9.0199,103635.8714,8.6126,80528.2553,,,,
20110309,000532.SZ,9.5714,10.1605,9.4844,10.0157,9.61,0.4057000000000013,4.2216,300985.77,309362.1352,8.7963,3.07,9.413,138611.036,9.357,128552.475,9.3069,129075.9815,9.1179,117109.0195,8.678,90011.3293,,,,
20110310,000532.SZ,9.9287,9.9963,9.7162,9.7452,10.0157,-0.2705000000000002,-2.7008,144959.54,147453.0838,4.2364,1.05,9.5675,151114.874,9.4101,130136.012,9.3455,131723.6592,9.1685,117092.6105,8.7446,94282.1313,,,,
20110311,000532.SZ,9.6583,10.7207,9.6583,10.711,9.7452,0.9657999999999998,9.9105,484141.01,525945.9083,14.149,3.2,9.863,235435.308,9.5578,171098.209,9.4911,161864.8408,9.2614,135167.141,8.8428,109757.3693,,,,
20110315,000532.SZ,10.344,11.1746,10.1798,11.0781,10.711,0.36709999999999887,3.4273,471182.35,516793.918,13.7703,2.0,10.232,313343.634,9.722,200920.43,9.6234,183523.6654,9.3773,154133.1348,8.9645,124474.1873,,,,
