trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002385.SZ,3.9439,4.02,3.9419,4.0015,3.9429,0.05860000000000021,1.4862,8798.28,35875.6929,1.4471,0.83,,,,,,,,,,,,,,
20110105,002385.SZ,4.0015,4.0776,3.9244,3.9839,4.0015,-0.017599999999999838,-0.4398,11700.35,48027.9763,1.9244,1.18,,,,,,,,,,,,,,
20110106,002385.SZ,3.9839,4.102,3.9839,3.9956,3.9839,0.011699999999999822,0.2937,12702.0,52528.9282,2.0891,1.24,,,,,,,,,,,,,,
20110107,002385.SZ,4.0015,4.0102,3.9224,3.9868,3.9956,-0.008799999999999919,-0.2202,6767.19,27516.2339,1.113,0.63,,,,,,,,,,,,,,
20110110,002385.SZ,3.9868,3.9985,3.8541,3.858,3.9868,-0.12880000000000003,-3.2307,4672.28,18729.833,0.7685,0.43,3.9652,8928.02,,,,,,,,,,,,
20110111,002385.SZ,3.858,3.9049,3.8112,3.8561,3.858,-0.0019000000000000128,-0.0492,4914.03,19432.2629,0.8082,0.55,3.9361,8151.17,,,,,,,,,,,,
20110112,002385.SZ,3.859,3.8873,3.7966,3.8688,3.8561,0.012699999999999712,0.3293,4724.87,18577.9414,0.7771,0.58,3.9131,6756.074,,,,,,,,,,,,
20110113,002385.SZ,3.8834,3.9029,3.8151,3.8697,3.8688,0.0009000000000001229,0.0233,5732.86,22650.6127,0.9429,0.85,3.8879,5362.246,,,,,,,,,,,,
20110114,002385.SZ,3.8395,3.8697,3.6873,3.6902,3.8697,-0.1795,-4.6386,6044.63,23234.2489,0.9942,1.13,3.8286,5217.734,,,,,,,,,,,,
20110117,002385.SZ,3.6151,3.8063,3.5809,3.6102,3.6902,-0.08000000000000007,-2.1679,12624.52,47404.9713,2.0764,2.42,3.779,6808.182,3.8721,7868.101,,,,,,,,,,
20110118,002385.SZ,3.6785,3.7078,3.5907,3.6141,3.6102,0.0039000000000002366,0.108,7509.28,28078.3856,1.2351,1.1,3.7306,7327.232,3.8333,7739.201,,,,,,,,,,
