trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002453.SZ,10.8979,11.3141,10.7648,11.3141,10.8906,0.42350000000000065,3.8887,13031.05,59482.2224,4.3437,1.33,,,,,,,,,,,,,,
20110105,002453.SZ,11.2004,11.3746,10.8422,10.8446,11.3141,-0.46950000000000003,-4.1497,14025.07,64152.7301,4.675,1.31,,,,,,,,,,,,,,
20110106,002453.SZ,10.8422,10.9632,10.3727,10.4235,10.8446,-0.42109999999999914,-3.883,14306.81,62358.6427,4.7689,1.2,,,,,,,,,,,,,,
20110107,002453.SZ,10.4235,10.5034,10.1186,10.2372,10.4235,-0.18630000000000102,-1.7873,12504.2,52871.7523,4.1681,0.99,,,,,,,,,,,,,,
20110110,002453.SZ,10.1573,10.1646,9.9226,10.0121,10.2372,-0.2250999999999994,-2.1988,7527.95,31240.1564,2.5093,0.57,10.5663,12279.016,,,,,,,,,,,,
20110111,002453.SZ,9.9952,10.1307,9.8015,9.9927,10.0121,-0.019400000000000972,-0.1938,9797.47,40480.7937,3.2658,0.8,10.302,11632.3,,,,,,,,,,,,
20110112,002453.SZ,9.9831,10.092,9.683,9.8258,9.9927,-0.16690000000000005,-1.6702,8090.73,33031.3553,2.6969,0.7,10.0983,10445.432,,,,,,,,,,,,
20110113,002453.SZ,9.8258,10.0242,9.804,9.9419,9.8258,0.1161000000000012,1.1816,7250.14,29690.4983,2.4167,0.69,10.0019,9034.098,,,,,,,,,,,,
20110114,002453.SZ,9.9226,9.9226,9.0755,9.09,9.9419,-0.8519000000000005,-8.5688,12878.74,49781.8715,4.2929,1.43,9.7725,9109.006,,,,,,,,,,,,
20110117,002453.SZ,8.5915,8.9448,8.5915,8.6108,9.09,-0.4792000000000005,-5.2717,10704.53,38556.4833,3.5682,1.18,9.4922,9744.322,10.0293,11011.669,,,,,,,,,,
20110118,002453.SZ,8.5431,8.7561,8.3785,8.4826,8.6108,-0.12819999999999965,-1.4888,9199.65,32380.032,3.0666,0.94,9.1902,9624.758,9.7461,10628.529,,,,,,,,,,
20110119,002453.SZ,8.4923,8.9811,8.4221,8.8698,8.4826,0.3872,4.5646,10750.31,38687.3074,3.5834,1.12,8.999,10156.674,9.5486,10301.053,,,,,,,,,,
20110120,002453.SZ,8.7803,8.9545,8.2962,8.4487,8.8698,-0.42109999999999914,-4.7476,8226.53,28996.0419,2.7422,0.81,8.7004,10351.952,9.3512,9693.025,9.6995,10637.9369,,,,,,,,
20110121,002453.SZ,8.4487,8.5213,8.1946,8.2406,8.4487,-0.20809999999999995,-2.4631,6721.26,23062.3566,2.2404,0.65,8.5305,9120.456,9.1515,9114.731,9.4631,10152.5685,,,,,,,,
20110124,002453.SZ,8.2406,8.3858,7.5968,7.5968,8.2406,-0.6438000000000006,-7.8125,7689.15,24756.5285,2.5631,0.84,8.3277,8517.38,8.91,9130.851,9.2133,9665.19,,,,,,,,
20110125,002453.SZ,7.6234,7.6234,7.2798,7.4177,7.5968,-0.17910000000000004,-2.3576,10931.17,33254.029,3.6437,1.28,8.1147,8863.684,8.6525,9244.221,8.9821,9405.5254,,,,,,,,
20110126,002453.SZ,7.4419,7.9816,7.4177,7.9501,7.4177,0.5324,7.1774,13026.6,41777.5116,4.3422,1.47,7.9308,9318.942,8.4649,9737.808,8.8061,9445.71,,,,,,,,
20110127,002453.SZ,7.8291,8.0978,7.6573,8.0082,7.9501,0.058100000000000485,0.7308,10101.25,33212.495,3.3671,1.08,7.8427,9693.886,8.2715,10022.919,8.652,9643.6562,,,,,,,,
20110128,002453.SZ,7.9864,8.0663,7.7444,7.9405,8.0082,-0.06770000000000032,-0.8454,5531.89,17976.191,1.844,0.57,7.7827,9456.012,8.1566,9288.234,8.4941,9315.5346,,,,,,,,
20110131,002453.SZ,7.938,8.3616,7.8727,8.2164,7.9405,0.27590000000000003,3.4746,9665.03,32817.0361,3.2217,1.02,7.9066,9851.188,8.1171,9184.284,8.3703,9436.6346,,,,,,,,
20110201,002453.SZ,8.1897,8.3688,8.1801,8.3204,8.2164,0.1039999999999992,1.2658,3553.13,12197.3895,1.1844,0.36,8.0871,8375.58,8.1009,8619.632,8.2456,9152.2492,9.0374,9786.3171,,,,,,
20110209,002453.SZ,8.2333,8.439,8.1801,8.2164,8.3204,-0.1039999999999992,-1.2499,4114.66,14126.1555,1.3716,0.49,8.1404,6593.192,8.0356,7956.067,8.1784,8478.0892,8.8898,9361.7271,,,,,,
