trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,000938.SZ,5.2239,5.238,5.1214,5.2027,5.1921,0.010600000000000165,0.2042,33877.78,49583.8068,1.6439,1.28,,,,,,,,,,,,,,
20110105,000938.SZ,5.1744,5.2133,5.1426,5.1921,5.2027,-0.010600000000000165,-0.2037,28499.48,41764.5926,1.3829,1.13,,,,,,,,,,,,,,
20110106,000938.SZ,5.1956,5.2133,5.0825,5.0967,5.1921,-0.09539999999999971,-1.8374,26016.45,37809.3772,1.2625,1.09,,,,,,,,,,,,,,
20110107,000938.SZ,5.1037,5.2416,5.0755,5.1532,5.0967,0.05649999999999977,1.1086,28181.81,41191.3024,1.3675,1.1,,,,,,,,,,,,,,
20110110,000938.SZ,5.1426,5.178,4.8846,4.927,5.1532,-0.2262000000000004,-4.3895,28652.73,40907.678,1.3904,1.04,5.1143,29045.65,,,,,,,,,,,,
20110111,000938.SZ,4.927,4.9624,4.8139,4.8846,4.927,-0.04239999999999977,-0.8606,18562.35,25642.2972,0.9007,0.64,5.0507,25982.564,,,,,,,,,,,,
20110112,000938.SZ,4.8952,4.9482,4.8563,4.9164,4.8846,0.031800000000000495,0.651,14431.87,20028.2318,0.7003,0.56,4.9956,23169.042,,,,,,,,,,,,
20110113,000938.SZ,4.9482,5.0437,4.9482,4.973,4.9164,0.05659999999999954,1.1512,19176.21,27132.4031,0.9305,0.83,4.9708,21800.994,,,,,,,,,,,,
20110114,000938.SZ,4.973,4.973,4.8068,4.8245,4.973,-0.1485000000000003,-2.9861,14718.59,20214.5513,0.7142,0.68,4.9051,19108.35,,,,,,,,,,,,
20110117,000938.SZ,4.7715,4.8068,4.5948,4.6266,4.8245,-0.19789999999999974,-4.102,21277.93,28149.0212,1.0325,1.11,4.845,17633.39,4.9797,23339.52,,,,,,,,,,
20110118,000938.SZ,4.6301,4.6761,4.5948,4.6655,4.6266,0.038899999999999935,0.8408,9439.72,12397.2016,0.4581,0.54,4.8012,15808.864,4.926,20895.714,,,,,,,,,,
20110119,000938.SZ,4.6937,4.7326,4.6337,4.7185,4.6655,0.052999999999999936,1.136,13988.76,18561.9261,0.6788,0.88,4.7616,15720.242,4.8786,19444.642,,,,,,,,,,
20110120,000938.SZ,4.7008,4.722,4.4463,4.4463,4.7185,-0.2721999999999998,-5.7688,22631.36,29236.4808,1.0982,1.44,4.6563,16411.272,4.8136,19106.133,4.8944,21496.5415,,,,,,,,
20110121,000938.SZ,4.4463,4.5347,4.4357,4.4958,4.4463,0.0495000000000001,1.1133,16755.47,21270.6858,0.8131,1.02,4.5905,16818.648,4.7478,17963.499,4.84,20179.4408,,,,,,,,
20110124,000938.SZ,4.5312,4.5842,4.4711,4.5241,4.4958,0.02829999999999977,0.6295,17917.6,23005.2976,0.8695,1.07,4.57,16146.582,4.7075,16889.986,4.7886,19365.45,,,,,,,,
