trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20171020,603466.SH,9.7689,11.7257,9.7689,11.7257,8.1416,3.5840999999999994,44.0221,119.21,283.918,0.0331,,,,,,,,,,,,,,,
20171023,603466.SH,12.9007,12.9007,12.9007,12.9007,11.7257,1.1750000000000007,10.0207,125.17,328.446,0.0348,,,,,,,,,,,,,,,
20171024,603466.SH,14.1888,14.1888,14.1888,14.1888,12.9007,1.2881,9.9847,103.94,299.971,0.0289,,,,,,,,,,,,,,,
20171025,603466.SH,15.6096,15.6096,15.6096,15.6096,14.1888,1.4207999999999998,10.0135,87.21,276.892,0.0242,,,,,,,,,,,,,,,
20171026,603466.SH,17.1731,17.1731,17.1731,17.1731,15.6096,1.5635000000000012,10.0163,134.0,468.062,0.0372,,14.3196,113.906,,,,,,,,,,,,
20171027,603466.SH,18.8889,18.8889,18.8889,18.8889,17.1731,1.715799999999998,9.9912,650.21,2498.107,0.1806,5.71,15.7522,220.106,,,,,,,,,,,,
20171030,603466.SH,20.7768,20.7768,20.7768,20.7768,18.8889,1.887900000000002,9.9948,1503.89,6355.439,0.4177,6.83,17.3274,495.85,,,,,,,,,,,,
20171031,603466.SH,22.8564,22.8564,22.8564,22.8564,20.7768,2.0795999999999992,10.0092,1852.15,8610.645,0.5145,3.74,19.061,845.492,,,,,,,,,,,,
20171101,603466.SH,25.1426,25.1426,25.1426,25.1426,22.8564,2.286200000000001,10.0025,2137.63,10931.84,0.5938,2.53,20.9676,1255.576,,,,,,,,,,,,
20171102,603466.SH,27.6549,27.6549,27.6549,27.6549,25.1426,2.5122999999999998,9.9922,2667.73,15005.981,0.741,2.12,23.0639,1762.322,18.6917,938.114,,,,,,,,,,
20171103,603466.SH,30.4228,30.4228,30.4228,30.4228,27.6549,2.7678999999999974,10.0087,4527.58,28016.665,1.2577,2.57,25.3707,2537.796,20.5615,1378.951,,,,,,,,,,
20171106,603466.SH,33.4661,33.4661,33.4661,33.4661,30.4228,3.0432999999999986,10.0034,19858.11,135174.155,5.5161,7.82,27.9086,6208.64,22.618,3352.245,,,,,,,,,,
20171107,603466.SH,35.8358,36.8142,34.4494,36.8142,33.4661,3.3481000000000023,10.0045,260853.0,1877125.281,72.4592,42.01,30.7001,58008.81,24.8805,29427.151,22.1247,22663.0638,,,,,,,,
20171108,603466.SH,35.4523,39.0855,35.4474,36.4405,36.8142,-0.3736999999999995,-1.0151,210380.31,1589445.248,58.439,3.63,32.9597,99657.346,26.9636,50456.461,24.0258,38836.9946,,,,,,,,
20171109,603466.SH,37.414,40.0836,36.6716,40.0836,36.4405,3.643099999999997,9.9974,178828.54,1406208.939,49.6746,1.79,35.4454,134889.508,29.2547,68325.915,26.1168,52583.4077,,,,,,,,
20171110,603466.SH,40.8063,41.2979,38.2989,38.648,40.0836,-1.4355999999999938,-3.5815,163071.84,1303097.941,45.2977,1.21,37.0905,166598.36,31.2306,84568.078,27.9983,65119.4,,,,,,,,
20171113,603466.SH,39.6264,40.0688,38.1514,38.9086,38.648,0.2605999999999966,0.6743,113103.38,898126.803,31.4176,0.68,38.179,185247.414,33.0438,95728.027,29.7905,73812.9515,,,,,,,,
20171114,603466.SH,38.1563,38.5202,36.7601,36.8682,38.9086,-2.040399999999998,-5.2441,110022.34,839988.112,30.5618,0.59,38.1898,155081.282,34.4449,106545.046,31.3055,82265.9008,,,,,,,,
20171115,603466.SH,36.0521,36.4307,33.8643,33.9135,36.8682,-2.9547000000000025,-8.0142,96283.45,683077.677,26.7454,0.62,37.6844,132261.91,35.322,115959.628,32.4612,89622.3038,,,,,,,,
20171116,603466.SH,33.9233,34.6608,32.4582,32.65,33.9135,-1.2635000000000005,-3.7257,71225.92,484904.381,19.785,0.54,36.1977,110741.386,35.8215,122815.447,33.3746,94985.5369,,,,,,,,
20171117,603466.SH,32.2419,33.2842,29.8918,30.6785,32.65,-1.971499999999999,-6.0383,79128.55,512731.521,21.9802,0.71,34.6038,93952.728,35.8471,130275.544,33.9763,100929.8754,27.4196,62698.2933,,,,,,
20171120,603466.SH,30.7522,31.7355,30.7276,31.2734,30.6785,0.5948999999999991,1.9391,47929.67,303826.271,13.3138,0.51,33.0767,80917.986,35.6278,133082.7,34.4479,104452.34,28.3504,64974.9819,,,,,,
20171121,603466.SH,30.9735,31.2734,28.5398,30.0393,31.2734,-1.234099999999998,-3.9462,80844.76,494902.531,22.4569,1.0,31.7109,75082.47,34.9504,115081.876,34.6313,110465.9577,29.1666,68818.7719,,,,,,
20171122,603466.SH,29.941,30.3638,28.5152,29.4887,30.0393,-0.5505999999999993,-1.8329,59722.6,358652.674,16.5896,0.8,30.826,67770.3,34.2552,100016.105,34.5594,114711.7285,29.8951,71657.7557,,,,,,
20171123,603466.SH,29.2576,30.2262,28.8151,28.9381,29.4887,-0.5506000000000029,-1.8672,59914.14,359408.128,16.6428,0.88,30.0836,65507.944,33.1406,88124.665,34.2111,117792.9615,30.5298,74506.6571,,,,,,
20171124,603466.SH,28.7611,29.8525,27.9007,29.115,28.9381,0.17689999999999984,0.6113,56638.14,331714.958,15.7328,0.86,29.7709,61009.862,32.1873,77481.295,33.6189,102084.1262,31.0985,77197.3305,,,,,,
20171127,603466.SH,28.8004,29.9853,28.5447,28.9036,29.115,-0.2113999999999976,-0.7261,50944.63,303722.284,14.1513,0.84,29.2969,61612.854,31.1868,71265.42,33.0391,89819.8431,31.5754,79592.3029,,,,,,
