trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002206.SZ,4.2052,4.3589,4.1956,4.2994,4.1802,0.1192000000000002,2.8515,49176.62,110152.5737,3.6,1.3,,,,,,,,,,,,,,
20110105,002206.SZ,4.2994,4.3224,4.2052,4.2475,4.2994,-0.05190000000000072,-1.2071,30558.74,67838.4053,2.2371,0.73,,,,,,,,,,,,,,
20110106,002206.SZ,4.2705,4.3436,4.1341,4.2359,4.2475,-0.01159999999999961,-0.2731,48693.6,106570.779,3.5647,1.1,,,,,,,,,,,,,,
20110107,002206.SZ,4.2052,4.3051,4.1437,4.2167,4.2359,-0.019199999999999662,-0.4533,30737.05,67592.3877,2.2502,0.71,,,,,,,,,,,,,,
20110110,002206.SZ,4.1802,4.2667,4.0533,4.0649,4.2167,-0.1518000000000006,-3.6,38576.61,83715.1669,2.8241,0.95,4.2129,39548.524,,,,,,,,,,,,
20110111,002206.SZ,4.0649,4.1514,3.9419,4.1225,4.0649,0.057599999999999874,1.417,37905.18,79730.4454,2.7749,0.96,4.1775,37294.236,,,,,,,,,,,,
20110112,002206.SZ,4.1225,4.3263,4.0841,4.3263,4.1225,0.2038000000000002,4.9436,38193.92,83712.7526,2.796,1.02,4.1933,38821.272,,,,,,,,,,,,
20110113,002206.SZ,4.3282,4.4127,4.2244,4.259,4.3263,-0.06729999999999947,-1.5556,41590.14,93620.3727,3.0447,1.07,4.1979,37400.58,,,,,,,,,,,,
20110114,002206.SZ,4.2052,4.2821,4.1321,4.2052,4.259,-0.053800000000000736,-1.2632,14602.03,31850.4035,1.069,0.39,4.1956,34173.576,,,,,,,,,,,,
20110117,002206.SZ,4.1706,4.1879,3.8304,3.9015,4.2052,-0.30369999999999964,-7.222,23051.81,47970.8986,1.6875,0.67,4.1629,31068.616,4.1879,35308.57,,,,,,,,,,
