trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120329,002667.SZ,6.8521,6.9415,6.4918,6.5235,7.2067,-0.6831999999999994,-9.4801,45746.54,105923.2494,33.6372,,,,,,,,,,,,,,,
20120330,002667.SZ,6.4572,6.7138,6.4485,6.5869,6.5235,0.06339999999999968,0.9719,22554.35,51350.0013,16.5841,,,,,,,,,,,,,,,
20120405,002667.SZ,6.486,6.6215,6.2554,6.6215,6.5869,0.034600000000000186,0.5253,18764.25,41928.557,13.7972,,,,,,,,,,,,,,,
20120406,002667.SZ,6.5293,7.2182,6.5235,7.0799,6.6215,0.45840000000000014,6.9229,33511.25,80625.2111,24.6406,,,,,,,,,,,,,,,
20120409,002667.SZ,7.149,7.2932,7.1087,7.2067,7.0799,0.12679999999999936,1.791,41219.2,103171.3454,30.3082,,6.8037,32359.118,,,,,,,,,,,,
20120410,002667.SZ,7.1692,7.4315,7.0626,7.4258,7.2067,0.21910000000000007,3.0402,40914.98,103242.1605,30.0845,1.26,6.9842,31392.806,,,,,,,,,,,,
20120411,002667.SZ,7.322,7.3364,7.1721,7.2413,7.4258,-0.1844999999999999,-2.4846,28488.63,71801.0912,20.9475,0.91,7.115,32579.662,,,,,,,,,,,,
20120412,002667.SZ,7.3595,7.4661,7.1202,7.2442,7.2413,0.0029000000000003467,0.04,25379.22,64129.9955,18.6612,0.78,7.2396,33902.656,,,,,,,,,,,,
20120413,002667.SZ,7.1836,7.3941,7.1462,7.149,7.2442,-0.09520000000000017,-1.3142,22233.8,55790.8904,16.3484,0.66,7.2534,31647.166,,,,,,,,,,,,
20120416,002667.SZ,7.149,7.2499,7.0856,7.1462,7.149,-0.0027999999999996916,-0.0392,16206.63,40338.8223,11.9166,0.51,7.2413,26644.652,7.0225,29501.885,,,,,,,,,,
20120417,002667.SZ,7.1346,7.2067,6.8665,6.9761,7.1462,-0.17010000000000058,-2.3803,17777.23,43182.5491,13.0715,0.67,7.1514,22017.102,7.0678,26704.954,,,,,,,,,,
20120418,002667.SZ,6.9732,7.2759,6.9617,7.2499,6.9761,0.2738000000000005,3.9248,25411.92,63051.2075,18.6852,1.15,7.1531,21401.76,7.1341,26990.711,,,,,,,,,,
20120419,002667.SZ,7.3249,7.4085,7.2125,7.3566,7.2499,0.10670000000000002,1.4717,20335.21,51533.4147,14.9524,0.95,7.1756,20392.958,7.2076,27147.807,7.0621,27580.2469,,,,,,,,
20120420,002667.SZ,7.3278,7.567,7.2586,7.4604,7.3566,0.10379999999999967,1.411,24272.7,62657.8835,17.8476,1.19,7.2378,20800.738,7.2456,26223.952,7.1342,25928.4131,,,,,,,,
20120423,002667.SZ,7.4085,7.5641,7.0337,7.0568,7.4604,-0.40359999999999996,-5.4099,19638.85,49422.5452,14.4403,0.94,7.22,21487.182,7.2306,24065.917,7.1703,25704.1438,,,,,,,,
20120424,002667.SZ,6.9242,7.1346,6.7628,7.051,7.0568,-0.005799999999999805,-0.0822,15644.63,37701.4224,11.5034,0.73,7.2349,21060.662,7.1931,21538.882,7.2034,25464.1731,,,,,,,,
20120425,002667.SZ,6.9501,7.1058,6.8896,7.0453,7.051,-0.005700000000000038,-0.0808,8131.46,19749.3893,5.979,0.39,7.194,17604.57,7.1735,19503.165,7.2007,23511.8815,,,,,,,,
20120426,002667.SZ,7.0481,7.1087,6.904,7.0626,7.0453,0.01729999999999965,0.2456,8485.28,20659.879,6.2392,0.48,7.1352,15234.584,7.1554,17813.771,7.1896,20993.8877,,,,,,,,
20120427,002667.SZ,7.0481,7.2788,6.9847,7.1577,7.0626,0.0951000000000004,1.3465,8769.28,21837.4318,6.448,0.58,7.0747,12133.9,7.1563,16467.319,7.169,18521.1415,,,,,,,,
20120502,002667.SZ,7.2586,7.5497,7.1058,7.495,7.1577,0.33729999999999993,4.7124,16076.0,40844.4655,11.8206,1.32,7.1623,11421.33,7.1911,16454.256,7.1885,17566.3238,,,,,,,,
20120503,002667.SZ,7.4373,7.6852,7.4114,7.5468,7.495,0.05180000000000007,0.6911,22599.25,59400.1893,16.6171,1.98,7.2615,12812.254,7.2482,16936.458,7.2118,17352.48,7.1278,22960.0314,,,,,,
20120504,002667.SZ,7.495,7.6823,7.4373,7.6016,7.5468,0.05480000000000018,0.7261,13276.55,34895.9788,9.7622,1.04,7.3727,13841.272,7.2834,15722.921,7.2466,16663.4608,7.1791,21413.8414,,,,,,
20120507,002667.SZ,7.593,8.0628,7.567,7.9591,7.6016,0.35749999999999993,4.703,26034.52,70932.6497,19.143,1.88,7.552,17351.12,7.3436,16292.852,7.3091,17419.4523,7.2445,21579.5638,,,,,,
20120508,002667.SZ,7.9274,8.0138,7.812,7.812,7.9591,-0.1471,-1.8482,14877.95,40875.8078,10.9397,0.86,7.6829,18572.854,7.3788,15353.377,7.3734,17196.4308,7.3011,21394.5019,,,,,,
20120510,002667.SZ,7.7342,7.7861,7.5958,7.6679,7.812,-0.1440999999999999,-1.8446,13849.49,36967.8054,10.1834,0.75,7.7175,18127.552,7.4399,14774.441,7.4056,16307.0131,7.3291,20458.2276,,,,,,
20120511,002667.SZ,7.6131,8.0225,7.5641,7.9937,7.6679,0.3257999999999992,4.2489,20995.46,56552.497,15.4378,1.16,7.8069,17806.794,7.5342,15309.524,7.4546,16357.8015,7.3666,19495.1924,,,,,,
20120514,002667.SZ,7.9418,8.2214,7.8755,7.9245,7.9937,-0.06919999999999948,-0.8657,16904.72,47194.2659,12.4299,0.95,7.8714,18532.428,7.6221,16186.85,7.4903,15791.0338,7.3904,18351.8467,,,,,,
20120515,002667.SZ,7.9216,8.1378,7.7285,8.0081,7.9245,0.08360000000000056,1.055,13393.88,37046.117,9.8484,0.72,7.8812,16004.3,7.7166,16677.71,7.5635,15310.6515,7.4269,17633.049,,,,,,
20120516,002667.SZ,7.9677,8.0715,7.642,7.6708,8.0081,-0.3373000000000008,-4.212,12194.93,32933.1463,8.9669,0.76,7.853,15467.696,7.7679,17020.275,7.6112,15045.29,7.4472,17005.2257,,,,,,
20120517,002667.SZ,7.6189,7.789,7.5411,7.7285,7.6708,0.05770000000000053,0.7522,11287.06,30086.3807,8.2993,0.73,7.8651,14955.21,7.7913,16541.381,7.6637,15288.0285,7.4748,16483.9524,7.335,20832.5073,,,,
20120518,002667.SZ,7.6449,7.8063,7.5814,7.6679,7.7285,-0.06059999999999999,-0.7841,6731.17,17957.4649,4.9494,0.45,7.8,12102.352,7.8034,14954.573,7.7103,15153.0969,7.4996,16032.74,7.3731,19531.995,,,,
