trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110818,601886.SH,11.6848,12.28,10.855,11.0436,8.3822,2.6614000000000004,31.7506,750330.74,2050734.995,85.2649,,,,,,,,,,,,,,,
20110819,601886.SH,10.5239,11.2322,10.3185,10.7209,11.0436,-0.3226999999999993,-2.9221,302550.77,778064.884,34.3808,,,,,,,,,,,,,,,
20110822,601886.SH,11.0771,11.2951,10.8215,10.9807,10.7209,0.25980000000000025,2.4233,261000.13,689603.865,29.6591,,,,,,,,,,,,,,,
20110823,601886.SH,10.8885,11.4417,10.7251,11.4166,10.9807,0.4359000000000002,3.9697,272572.84,722793.482,30.9742,,,,,,,,,,,,,,,
20110824,601886.SH,11.2909,11.4711,11.0059,11.0226,11.4166,-0.39400000000000013,-3.4511,233500.37,625403.439,26.5341,,11.0369,363990.97,,,,,,,,,,,,
20110825,601886.SH,11.2741,12.1081,11.1987,11.8315,11.0226,0.8088999999999995,7.3386,392340.91,1084203.93,44.5842,1.08,11.1945,292393.004,,,,,,,,,,,,
20110826,601886.SH,11.5214,11.6806,11.3663,11.5675,11.8315,-0.26399999999999935,-2.2313,267451.13,734436.424,30.3922,0.91,11.3638,285373.076,,,,,,,,,,,,
20110829,601886.SH,11.7184,12.0495,11.6178,11.6681,11.5675,0.10060000000000002,0.8697,241939.56,682441.019,27.4931,0.85,11.5013,281560.962,,,,,,,,,,,,
20110830,601886.SH,11.7728,11.8399,11.3244,11.4208,11.6681,-0.24730000000000096,-2.1195,198185.85,547866.245,22.5211,0.7,11.5021,266683.564,,,,,,,,,,,,
20110831,601886.SH,11.3118,11.3579,10.8466,11.1065,11.4208,-0.31429999999999936,-2.752,154030.41,408159.005,17.5035,0.58,11.5189,250789.572,11.2779,307390.271,,,,,,,,,,
20110901,601886.SH,11.1526,11.3412,10.9095,10.9933,11.1065,-0.11320000000000086,-1.0192,90829.7,240907.054,10.3216,0.36,11.3512,190487.33,11.2729,241440.167,,,,,,,,,,
20110902,601886.SH,10.9304,10.9723,10.7334,10.8215,10.9933,-0.1717999999999993,-1.5628,86914.18,224652.123,9.8766,0.46,11.202,154379.94,11.2829,219876.508,,,,,,,,,,
20110905,601886.SH,10.6035,10.679,9.979,10.0419,10.8215,-0.7796000000000003,-7.2042,123568.05,304290.996,14.0418,0.8,10.8768,130705.638,11.189,206133.3,11.1258,259631.8954,,,,,,,,
20110906,601886.SH,9.8701,9.9749,9.4426,9.6186,10.0419,-0.42329999999999934,-4.2153,119607.59,276410.832,13.5918,0.92,10.5164,114989.986,11.0092,190836.775,11.0162,211114.73,,,,,,,,
20110907,601886.SH,9.7276,9.9665,9.5977,9.9455,9.6186,0.3268999999999984,3.3986,108908.9,255078.655,12.376,0.95,10.2842,105965.684,10.9015,178377.628,10.9565,196219.2015,,,,,,,,
20110908,601886.SH,9.9329,10.0587,8.9522,9.2624,9.9455,-0.6830999999999996,-6.8684,109995.67,255719.13,12.4995,1.04,9.938,109798.878,10.6446,150143.104,10.8244,184603.4738,,,,,,,,
20110909,601886.SH,9.2624,9.5432,8.8768,9.057,9.2624,-0.20539999999999914,-2.2176,111561.54,244995.718,12.6774,1.02,9.5851,114728.35,10.3936,134554.145,10.6429,172217.9892,,,,,,,,
20110913,601886.SH,8.8768,9.0109,8.7049,8.9816,9.057,-0.07540000000000013,-0.8325,68585.55,144891.73,7.7938,0.6,9.373,103731.85,10.1249,117218.744,10.4859,159532.2338,,,,,,,,
20110914,601886.SH,9.0528,9.1199,8.7133,9.0821,8.9816,0.10050000000000026,1.119,67965.44,145504.504,7.7233,0.66,9.2657,93403.42,9.891,104196.703,10.2744,134580.2746,,,,,,,,
20110916,601886.SH,9.1366,9.3671,8.9941,9.0444,9.0821,-0.037700000000000955,-0.4151,86420.57,189664.994,9.8205,0.93,9.0855,88905.754,9.6848,97435.719,10.0803,120654.8469,,,,,,,,
20110919,601886.SH,8.881,8.881,8.4744,8.4912,9.0444,-0.5532000000000004,-6.1165,66245.44,136637.238,7.5279,0.75,8.9313,80155.708,9.4346,94977.293,9.8359,107139.9146,10.3866,195928.8257,,,,,,
20110920,601886.SH,8.4241,9.0444,8.4116,8.9941,8.4912,0.5029000000000003,5.9226,102460.09,214623.852,11.6432,1.28,8.9187,78335.418,9.2519,96531.884,9.6492,99776.3946,10.289,165077.8424,,,,,,
20110921,601886.SH,8.9355,9.5013,8.8894,9.3713,8.9941,0.3772000000000002,4.1939,109623.15,241168.934,12.4572,1.4,8.9966,86542.938,9.1848,95137.394,9.5158,96360.4515,10.2247,155890.8129,,,,,,
20110922,601886.SH,9.2205,9.4719,9.1031,9.1702,9.3713,-0.20110000000000028,-2.1459,96042.54,213199.084,10.9139,1.11,9.0142,92158.358,9.14,92780.889,9.3755,96761.4392,10.1385,148035.6895,,,,,,
20110923,601886.SH,8.8852,9.6228,8.8097,9.4887,9.1702,0.3185000000000002,3.4732,102848.78,230032.685,11.6874,1.12,9.1031,95444.0,9.0943,92174.877,9.273,97987.1777,10.0467,139953.5914,,,,,,
20110926,601886.SH,9.4384,9.5641,9.3001,9.4719,9.4887,-0.016799999999999926,-0.1771,69844.25,157120.79,7.9368,0.73,9.2992,96163.762,9.1152,88159.735,9.2292,93854.5777,9.9729,132160.4429,,,,,,
20110927,601886.SH,9.5851,9.627,9.1408,9.2875,9.4719,-0.18440000000000012,-1.9468,58372.47,129743.467,6.6332,0.61,9.3579,87346.238,9.1383,82840.828,9.2037,89144.1838,9.8517,116257.1838,,,,,,
20110928,601886.SH,9.3252,9.3881,9.0319,9.0905,9.2875,-0.19699999999999918,-2.1211,32850.8,72055.4,3.733,0.38,9.3018,71991.768,9.1492,79267.353,9.1379,83293.5608,9.7338,105085.7395,,,,,,
