trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110111,600637.SH,6.3605,6.3605,6.3605,6.3605,5.781,0.5795000000000003,10.0242,8259.37,7615.139,0.1165,0.06,,,,,,,,,,,,,,
20110112,600637.SH,6.9951,6.9951,6.9951,6.9951,6.3605,0.6345999999999998,9.9772,14748.15,14954.624,0.2081,0.11,,,,,,,,,,,,,,
20110113,600637.SH,7.6919,7.6919,7.6919,7.6919,6.9951,0.6968000000000005,9.9613,33774.5,37658.568,0.4765,0.33,,,,,,,,,,,,,,
20110114,600637.SH,8.4645,8.4645,7.9333,8.4645,7.6919,0.7725999999999988,10.0443,514515.44,624435.488,7.2583,6.22,,,,,,,,,,,,,,
20110117,600637.SH,8.4645,8.8646,8.1403,8.3334,8.4645,-0.1311,-1.5488,719984.52,881156.883,10.1569,4.49,7.5691,258256.396,,,,,,,,,,,,
20110118,600637.SH,8.1748,8.6163,8.0161,8.499,8.3334,0.1656000000000013,1.9872,370895.75,446554.159,5.2323,1.44,7.9968,330783.672,,,,,,,,,,,,
20110119,600637.SH,8.3472,9.1958,8.2162,8.8163,8.499,0.31729999999999947,3.7334,405561.4,510199.966,5.7213,1.23,8.361,408946.322,,,,,,,,,,,,
20110120,600637.SH,8.6715,8.7474,8.2645,8.3266,8.8163,-0.4897000000000009,-5.5545,284153.12,348676.46,4.0086,0.69,8.488,459022.046,,,,,,,,,,,,
20110121,600637.SH,8.2852,8.4507,8.0437,8.1472,8.3266,-0.17939999999999934,-2.1545,236690.91,281220.694,3.339,0.52,8.4245,403457.14,,,,,,,,,,,,
20110124,600637.SH,8.1748,8.3748,7.9816,8.2714,8.1472,0.12420000000000009,1.5245,230681.35,272791.256,3.2542,0.57,8.4121,305596.506,7.9906,281926.451,,,,,,,,,,
20110125,600637.SH,8.0713,8.1058,7.4435,7.4435,8.2714,-0.8278999999999996,-10.0092,305602.82,334558.197,4.3112,1.0,8.201,292537.92,8.0989,311660.796,,,,,,,,,,
20110126,600637.SH,7.3814,7.5815,7.278,7.4435,7.4435,0.0,0.0,120487.72,130562.967,1.6997,0.41,7.9264,235523.184,8.1437,322234.753,,,,,,,,,,
20110127,600637.SH,7.4366,7.7954,7.3125,7.4987,7.4435,0.05520000000000014,0.7416,174559.47,192894.037,2.4625,0.74,7.7609,213604.454,8.1244,336313.25,7.8686,263070.3477,,,,,,,,
20110128,600637.SH,7.4849,7.885,7.409,7.7126,7.4987,0.21389999999999976,2.8525,141132.65,157267.982,1.991,0.66,7.6739,194492.802,8.0492,298974.971,7.9726,273291.3692,,,,,,,,
20110131,600637.SH,7.6505,7.823,7.5884,7.7816,7.7126,0.06899999999999995,0.8946,117542.95,131739.931,1.6582,0.6,7.576,171865.122,7.994,238730.814,8.0331,281198.6615,,,,,,,,
20110201,600637.SH,7.7333,7.8643,7.6574,7.685,7.7816,-0.09660000000000046,-1.2414,85037.51,95647.279,1.1996,0.49,7.6243,127752.06,7.9126,210144.99,8.0326,285141.97,,,,,,,,
20110209,600637.SH,7.6781,8.2438,7.5401,8.1955,7.685,0.5104999999999995,6.6428,145497.99,165863.164,2.0525,1.14,7.7747,132754.114,7.8506,184138.649,8.0119,256756.0123,,,,,,,,
20110210,600637.SH,8.1403,8.9681,8.0575,8.8991,8.1955,0.7036000000000016,8.5852,285202.42,355652.185,4.0234,2.15,8.0548,154882.704,7.9078,184243.579,8.0554,223311.2354,,,,,,,,
