trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20191126,601916.SH,4.7143,5.3143,4.6476,4.7333,4.7048,0.028500000000000192,0.6058,9478244.63,4824847.247,45.8425,,,,,,,,,,,,,,,
20191127,601916.SH,4.581,4.6762,4.4762,4.5143,4.7333,-0.21899999999999942,-4.6268,4448159.14,2129128.32,21.514,,,,,,,,,,,,,,,
20191128,601916.SH,4.5238,4.581,4.4571,4.5238,4.5143,0.009499999999999176,0.2104,2715494.69,1285121.543,13.1338,,,,,,,,,,,,,,,
20191129,601916.SH,4.4952,4.5238,4.4667,4.4762,4.5238,-0.0475999999999992,-1.0522,1530652.31,720520.911,7.4032,,,,,,,,,,,,,,,
20191202,601916.SH,4.4762,4.4857,4.381,4.3905,4.4762,-0.08570000000000011,-1.9146,2122294.01,985033.561,10.2647,,4.5276,4058968.956,,,,,,,,,,,,
20191203,601916.SH,4.3524,4.3619,4.3143,4.3429,4.3905,-0.04760000000000009,-1.0842,1435068.47,652958.839,6.9409,0.35,4.4495,2450333.724,,,,,,,,,,,,
20191204,601916.SH,4.3143,4.4095,4.3048,4.3619,4.3429,0.019000000000000128,0.4375,1080893.86,495663.545,5.2279,0.44,4.4191,1776880.668,,,,,,,,,,,,
20191205,601916.SH,4.3714,4.381,4.3429,4.381,4.3619,0.019099999999999895,0.4379,1051601.12,481632.006,5.0862,0.59,4.3905,1444101.954,,,,,,,,,,,,
20191206,601916.SH,4.3714,4.381,4.3429,4.3714,4.381,-0.009599999999999831,-0.2191,772743.78,353791.709,3.7375,0.54,4.3695,1292520.248,,,,,,,,,,,,
20191209,601916.SH,4.381,4.4476,4.3714,4.4286,4.3714,0.05719999999999992,1.3085,1389282.57,643934.007,6.7194,1.07,4.3772,1145917.96,4.4524,2602443.458,,,,,,,,,,
20191210,601916.SH,4.4095,4.4095,4.3429,4.3619,4.4286,-0.06669999999999998,-1.5061,1329465.93,609125.913,6.4301,1.16,4.381,1124797.452,4.4153,1787565.588,,,,,,,,,,
20191211,601916.SH,4.3524,4.381,4.3333,4.3619,4.3619,0.0,0.0,881920.0,403158.266,4.2655,0.78,4.381,1085002.68,4.4,1430941.674,,,,,,,,,,
20191212,601916.SH,4.3524,4.3524,4.3143,4.3238,4.3619,-0.03810000000000002,-0.8735,849782.38,386289.808,4.1101,0.78,4.3695,1044638.932,4.38,1244370.443,4.4286,2237354.0685,,,,,,,,
20191213,601916.SH,4.3429,4.4,4.3238,4.3905,4.3238,0.06669999999999998,1.5426,1578974.44,723039.728,7.6369,1.51,4.3733,1205885.064,4.3714,1249202.656,4.4022,1629717.9,,,,,,,,
20191216,601916.SH,4.3714,4.3714,4.3333,4.3714,4.3905,-0.019099999999999895,-0.435,1253079.28,572963.238,6.0606,1.04,4.3619,1178644.406,4.3695,1162281.183,4.3912,1383942.5262,,,,,,,,
20191217,601916.SH,4.3619,4.7238,4.3524,4.581,4.3714,0.2096,4.7948,5066069.85,2406667.146,24.5026,4.3,4.4057,1925965.19,4.3933,1525381.321,4.3956,1564756.0,,,,,,,,
20191218,601916.SH,4.5333,4.581,4.4857,4.5048,4.581,-0.07620000000000005,-1.6634,2405683.55,1142440.734,11.6353,1.25,4.4343,2230717.9,4.4076,1657860.29,4.3978,1632066.0954,,,,,,,,
20191219,601916.SH,4.5143,4.581,4.4857,4.5048,4.5048,0.0,0.0,1384224.95,658065.005,6.6949,0.62,4.4705,2337606.414,4.42,1691122.673,4.4066,1575291.5523,,,,,,,,
20191220,601916.SH,4.5143,4.6381,4.5048,4.5429,4.5048,0.03810000000000002,0.8458,2111967.63,1011173.952,10.2147,0.9,4.501,2444205.052,4.4372,1825045.058,4.422,1627360.7185,,,,,,,,
