trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600668.SH,10.3954,11.0023,10.248,10.7769,10.3087,0.4681999999999995,4.5418,220186.22,271277.097,6.4059,1.55,,,,,,,,,,,,,,
20110105,600668.SH,10.7248,11.089,10.5688,10.7509,10.7769,-0.0259999999999998,-0.2413,181975.09,226168.605,5.2942,1.3,,,,,,,,,,,,,,
20110106,600668.SH,10.7942,10.9676,10.6035,10.9416,10.7509,0.19069999999999965,1.7738,118786.99,147942.479,3.4559,0.82,,,,,,,,,,,,,,
20110107,600668.SH,10.9416,11.1583,10.4647,10.6988,10.9416,-0.24279999999999902,-2.2191,176493.08,219648.014,5.1347,1.18,,,,,,,,,,,,,,
20110110,600668.SH,10.6988,10.8202,10.4127,10.6555,10.6988,-0.04330000000000034,-0.4047,119066.65,145204.461,3.464,0.7,10.7647,163301.606,,,,,,,,,,,,
20110111,600668.SH,10.7509,10.7509,10.2306,10.5514,10.6555,-0.10410000000000075,-0.977,96841.46,116704.229,2.8174,0.59,10.7196,138632.654,,,,,,,,,,,,
20110112,600668.SH,10.4908,10.6555,10.3,10.6381,10.5514,0.08670000000000044,0.8217,78808.04,95409.345,2.2928,0.57,10.6971,117999.244,,,,,,,,,,,,
20110113,600668.SH,10.5775,10.9156,10.5081,10.7075,10.6381,0.0693999999999999,0.6524,119827.77,148889.307,3.4862,1.02,10.6503,118207.4,,,,,,,,,,,,
20110114,600668.SH,10.6555,10.6555,10.1439,10.2133,10.7075,-0.4941999999999993,-4.6155,105341.33,125772.337,3.0647,0.89,10.5532,103977.05,,,,,,,,,,,,
20110117,600668.SH,10.1439,10.1439,9.1902,9.1902,10.2133,-1.0230999999999995,-10.0173,189936.8,205218.382,5.5259,1.83,10.2601,118151.08,10.5124,140726.343,,,,,,,,,,
20110118,600668.SH,8.8781,9.1035,8.6874,9.0255,9.1902,-0.16470000000000162,-1.7921,139423.96,142188.18,4.0563,1.18,9.9549,126667.58,10.3373,132650.117,,,,,,,,,,
20110119,600668.SH,8.9475,9.7278,8.7741,9.6237,9.0255,0.5982000000000003,6.6279,157887.04,167894.539,4.5934,1.25,9.752,142483.38,10.2246,130241.312,,,,,,,,,,
20110120,600668.SH,9.4677,9.5024,8.7654,8.7828,9.6237,-0.8408999999999995,-8.7378,131268.22,138256.794,3.819,0.92,9.3671,144771.47,10.0087,131489.435,10.1966,141218.6654,,,,,,,,
20110121,600668.SH,8.7567,8.9215,8.3839,8.592,8.7828,-0.19079999999999941,-2.1724,141509.7,141447.566,4.117,0.98,9.0428,152005.144,9.798,127991.097,10.0286,135166.6254,,,,,,,,
20110124,600668.SH,8.67,8.7567,8.4966,8.5747,8.592,-0.017300000000000537,-0.2014,67681.6,67176.243,1.9691,0.45,8.9197,127554.104,9.5899,122852.592,9.8612,126374.8185,,,,,,,,
20110125,600668.SH,8.6094,8.6094,7.9851,8.1845,8.5747,-0.3902000000000001,-4.5506,71301.34,67458.632,2.0744,0.56,8.7515,113929.58,9.3532,120298.58,9.6491,122722.0762,,,,,,,,
20110126,600668.SH,8.1845,8.4793,8.1498,8.3839,8.1845,0.1994000000000007,2.4363,50024.24,48083.347,1.4554,0.44,8.5036,92357.02,9.1278,117420.2,9.471,112993.7038,,,,,,,,
20110127,600668.SH,8.3232,8.566,8.1758,8.5053,8.3839,0.12139999999999951,1.448,62938.35,61406.0,1.8311,0.68,8.4481,78691.046,8.9076,111731.258,9.3056,108676.1423,,,,,,,,
20110128,600668.SH,8.566,8.7567,8.4966,8.6614,8.5053,0.15610000000000035,1.8353,70750.09,70466.451,2.0583,0.9,8.462,64539.124,8.7524,108272.134,9.1602,106669.1138,,,,,,,,
