trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600179.SH,4.0675,4.0675,4.0675,4.0675,3.8759,0.19159999999999977,4.9434,1170.57,670.737,0.06,0.03,,,,,,,,,,,,,,
20110105,600179.SH,4.2734,4.2734,4.2734,4.2734,4.0675,0.20589999999999975,5.0621,1085.37,653.393,0.0556,0.03,,,,,,,,,,,,,,
20110106,600179.SH,4.4863,4.4863,4.4863,4.4863,4.2734,0.2129000000000003,4.982,2770.36,1750.868,0.1419,0.1,,,,,,,,,,,,,,
20110107,600179.SH,4.7135,4.7135,4.7135,4.7135,4.4863,0.22719999999999985,5.0643,5185.48,3443.159,0.2656,0.24,,,,,,,,,,,,,,
20110110,600179.SH,4.9477,4.9477,4.9477,4.9477,4.7135,0.2342000000000004,4.9687,4344.51,3028.123,0.2225,1.99,4.4977,2911.258,,,,,,,,,,,,
20110111,600179.SH,5.1962,5.1962,5.1962,5.1962,4.9477,0.24849999999999994,5.0225,9022.69,6604.609,0.4622,3.1,4.7234,4481.682,,,,,,,,,,,,
20110112,600179.SH,5.4588,5.4588,5.4588,5.4588,5.1962,0.26259999999999994,5.0537,4477.92,3443.52,0.2294,1.0,4.9605,5160.192,,,,,,,,,,,,
20110113,600179.SH,5.7286,5.7286,5.7286,5.7286,5.4588,0.26980000000000004,4.9425,4582.92,3698.416,0.2348,0.89,5.209,5522.704,,,,,,,,,,,,
20110114,600179.SH,6.0125,6.0125,6.0125,6.0125,5.7286,0.28390000000000004,4.9558,20276.35,17174.068,1.0386,3.67,5.4688,8540.878,,,,,,,,,,,,
20110117,600179.SH,6.3107,6.3107,6.3107,6.3107,6.0125,0.2981999999999996,4.9597,7895.24,7018.868,0.4044,0.92,5.7414,9251.024,5.1195,6081.141,,,,,,,,,,
