trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20161230,603239.SH,9.3797,9.3797,9.3797,9.3797,6.5136,2.8660999999999994,44.0018,130.24,409.605,0.0577,,,,,,,,,,,,,,,
20170103,603239.SH,10.3191,10.3191,10.3191,10.3191,9.3797,0.9394000000000009,10.0152,24.08,83.317,0.0107,,,,,,,,,,,,,,,
20170104,603239.SH,11.351,11.351,11.351,11.351,10.3191,1.0319000000000003,9.9999,27.34,104.056,0.0121,,,,,,,,,,,,,,,
20170105,603239.SH,12.4873,12.4873,12.4873,12.4873,11.351,1.1362999999999985,10.0106,141.54,592.628,0.0627,,,,,,,,,,,,,,,
20170106,603239.SH,13.737,13.737,13.737,13.737,12.4873,1.2497000000000007,10.0078,184.92,851.742,0.082,,11.4548,101.624,,,,,,,,,,,,
20170109,603239.SH,15.1118,15.1118,15.1118,15.1118,13.737,1.3748000000000005,10.008,721.94,3658.07,0.32,7.1,12.6012,219.964,,,,,,,,,,,,
20170110,603239.SH,16.6239,16.6239,15.6576,16.108,15.1118,0.9962,6.5922,136412.43,737376.166,60.4665,620.16,13.759,27497.634,,,,,,,,,,,,
20170111,603239.SH,15.5085,15.8664,14.8762,15.088,16.108,-1.0200000000000014,-6.3323,84568.67,436230.111,37.4861,3.08,14.5064,44405.9,,,,,,,,,,,,
20170112,603239.SH,15.2997,15.9588,15.0611,15.2967,15.088,0.20870000000000033,1.3832,63167.47,329767.288,27.9998,1.42,15.0683,57011.086,,,,,,,,,,,,
20170113,603239.SH,15.0641,15.4399,14.3782,14.7361,15.2967,-0.5605999999999991,-3.6648,49750.83,248611.203,22.0527,0.87,15.2681,66924.268,13.3615,33512.946,,,,,,,,,,
20170116,603239.SH,14.6168,15.7978,14.6168,15.4041,14.7361,0.6679999999999993,4.5331,54365.46,277976.835,24.0982,0.81,15.3266,77652.972,13.9639,38936.468,,,,,,,,,,
20170117,603239.SH,15.3236,16.8744,15.0611,16.108,15.4041,0.7039000000000009,4.5696,71419.01,378033.017,31.6574,0.92,15.3266,64654.288,14.5428,46075.961,,,,,,,,,,
20170118,603239.SH,15.8067,16.3078,15.598,16.0752,16.108,-0.03280000000000172,-0.2036,44292.71,236853.767,19.6333,0.69,15.524,56599.096,15.0152,50502.498,13.9386,38862.0492,,,,,,,,
20170119,603239.SH,15.7978,16.5225,15.6427,15.8992,16.0752,-0.17599999999999838,-1.0949,37958.6,203940.164,16.8256,0.67,15.6445,51557.322,15.3564,54284.204,14.4401,41771.9231,,,,,,,,
20170120,603239.SH,15.6636,16.6508,15.589,16.5673,15.8992,0.668099999999999,4.2021,45942.64,251380.142,20.3646,0.89,16.0108,50795.684,15.6394,58859.976,14.9207,45304.12,,,,,,,,
20170123,603239.SH,16.6418,17.8944,16.4062,17.6648,16.5673,1.0975000000000001,6.6245,47777.33,277040.757,21.1779,0.94,16.4629,49478.058,15.8947,63565.515,15.4064,48977.1962,,,,,,,,
20170124,603239.SH,17.6409,18.1867,17.3457,17.8795,17.6648,0.21470000000000056,1.2154,41714.96,250319.297,18.4907,0.84,16.8172,43537.248,16.0719,54095.768,15.8212,52175.1515,,,,,,,,
20170125,603239.SH,18.133,19.669,17.6499,19.669,17.8795,1.7895000000000003,10.0087,35241.74,222427.072,15.6213,0.81,17.536,41727.054,16.53,49163.075,16.2775,54871.83,,,,,,,,
20170126,603239.SH,19.9672,20.2744,19.0874,19.8449,19.669,0.1758999999999986,0.8943,34525.99,227669.6,15.3041,0.83,18.3251,41040.532,16.9848,46298.927,16.6416,57472.1415,,,,,,,,
20170203,603239.SH,19.6779,19.8002,18.7295,18.7593,19.8449,-1.0855999999999995,-5.4704,26154.81,169337.57,11.5934,0.64,18.7635,37082.966,17.3871,43939.325,16.8455,48990.7862,,,,,,,,
20170206,603239.SH,19.0277,19.5467,18.819,19.5258,18.7593,0.7665000000000006,4.086,27455.88,176054.75,12.1702,0.74,19.1357,33018.676,17.7993,41248.367,17.1869,44597.4946,15.572,38189.4567,,,,,,
20170207,603239.SH,19.3469,19.3856,18.7712,18.8369,19.5258,-0.6889000000000003,-3.5282,19791.3,126771.795,8.7727,0.6,19.3272,28633.944,18.0722,36085.596,17.4592,41260.8662,16.0223,39125.6976,,,,,,
20170208,603239.SH,18.8458,19.2902,18.5058,19.1918,18.8369,0.35490000000000066,1.8841,13081.56,83563.191,5.7986,0.46,19.2317,24201.908,18.3839,32964.481,17.802,38440.1531,16.4448,39747.4824,,,,,,
20170209,603239.SH,19.15,19.5616,19.0248,19.0605,19.1918,-0.13129999999999953,-0.6841,13645.43,88067.435,6.0485,0.56,19.0749,20025.796,18.7,30533.164,18.0832,35307.8431,16.812,40395.9629,,,,,,
20170210,603239.SH,19.1112,19.1769,18.2255,18.6102,19.0605,-0.45030000000000214,-2.3625,17276.29,107826.163,7.6579,0.86,19.045,18250.092,18.9043,27666.529,18.2757,31143.0185,17.1035,41211.9033,,,,,,
20170213,603239.SH,18.4253,20.4712,18.3507,20.4712,18.6102,1.8610000000000007,9.9999,35922.14,240371.081,15.9229,1.97,19.2341,19943.344,19.1849,26481.01,18.6139,30499.1285,17.4242,42913.6757,,,,,,
20170214,603239.SH,20.4414,20.4712,19.8837,20.0835,20.4712,-0.3876999999999988,-1.8939,20349.23,137214.725,9.02,1.02,19.4834,20054.93,19.4053,24344.437,18.9357,29144.5615,17.661,43848.3086,,,,,,
20170215,603239.SH,20.1103,21.2645,19.9851,20.5547,20.0835,0.4711999999999996,2.3462,25322.4,175724.647,11.2245,1.26,19.756,22503.098,19.4939,23352.503,19.2425,27558.3892,17.8727,38558.3071,,,,,,
20170216,603239.SH,20.3489,20.9961,20.0179,20.9603,20.5547,0.40559999999999974,1.9733,15065.38,102901.278,6.6779,0.67,20.136,22787.088,19.6054,21406.442,19.496,25042.0854,18.1523,35248.6267,,,,,,
20170217,603239.SH,20.7575,21.9058,20.5965,20.7516,20.9603,-0.20870000000000033,-0.9957,17864.16,126527.685,7.9185,0.78,20.5643,22904.662,19.8047,20577.377,19.7169,23207.4085,18.4121,33091.3262,16.8511,32676.5493,,,,
20170220,603239.SH,20.6353,21.0856,19.3469,20.3489,20.7516,-0.4026999999999994,-1.9406,16755.52,113414.222,7.4271,0.73,20.5398,19071.338,19.887,19507.341,19.7692,21785.3915,18.6794,31520.121,17.2167,33230.7253,,,,
20170221,603239.SH,20.3639,21.4107,20.1402,21.1035,20.3489,0.7545999999999999,3.7083,11481.17,80474.752,5.0892,0.6,20.7438,17297.726,20.1136,18676.328,19.866,20012.7131,18.9508,29478.0119,17.5762,33612.6283,,,,
20170222,603239.SH,21.1423,23.1942,21.014,22.4545,21.1035,1.350999999999999,6.4018,25309.46,188081.81,11.2187,1.46,21.1238,17295.138,20.4399,19899.118,20.1503,19947.6862,19.253,27282.319,17.9463,34455.3657,,,,
