trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20140121,002705.SZ,6.5083,7.8771,6.5083,7.8771,5.4236,2.4535,45.2375,52312.82,74443.6469,6.8833,,,,,,,,,,,,,,,
20140122,002705.SZ,7.0919,8.0372,7.0919,7.376,7.8771,-0.5011000000000001,-6.3615,523403.14,742064.4681,68.8688,,,,,,,,,,,,,,,
20140123,002705.SZ,6.9731,7.2211,6.8698,7.0506,7.376,-0.32540000000000013,-4.4116,254145.35,348327.9015,33.4402,,,,,,,,,,,,,,,
20140124,002705.SZ,7.1178,7.7583,7.1178,7.7583,7.0506,0.7077,10.0374,370910.84,538234.1983,48.8041,,,,,,,,,,,,,,,
20140127,002705.SZ,7.5413,7.7169,7.1178,7.4535,7.7583,-0.3048000000000002,-3.9287,285553.55,410423.978,37.5728,,7.5031,297265.14,,,,,,,,,,,,
20140128,002705.SZ,7.3605,7.4845,7.2107,7.3244,7.4535,-0.12910000000000021,-1.7321,135066.19,191634.484,17.7719,0.45,7.3926,313815.814,,,,,,,,,,,,
20140129,002705.SZ,7.3657,7.4225,6.9267,7.0455,7.3244,-0.27890000000000015,-3.8078,173587.57,239195.7118,22.8405,0.55,7.3265,243852.7,,,,,,,,,,,,
20140130,002705.SZ,6.9731,7.0196,6.751,6.7975,7.0455,-0.24799999999999933,-3.52,93373.21,124479.1162,12.2859,0.38,7.2758,211698.272,,,,,,,,,,,,
20140207,002705.SZ,6.7975,7.0506,6.72,7.0248,6.7975,0.2272999999999996,3.3439,84394.6,113759.2462,11.1046,0.4,7.1291,154395.024,,,,,,,,,,,,
20140210,002705.SZ,7.0248,7.3502,6.9576,7.2676,7.0248,0.2427999999999999,3.4563,157225.88,218302.351,20.6876,1.02,7.092,128729.49,7.2975,212997.315,,,,,,,,,,
20140211,002705.SZ,7.2004,7.7221,7.0816,7.6188,7.2676,0.3512000000000004,4.8324,259570.35,374345.7163,34.154,2.02,7.1508,153630.322,7.2717,233723.068,,,,,,,,,,
20140212,002705.SZ,7.5723,8.3316,7.5155,8.125,7.6188,0.5061999999999998,6.6441,277854.76,427912.2105,36.5598,1.81,7.3667,174483.76,7.3466,209168.23,,,,,,,,,,
20140213,002705.SZ,7.9804,8.0888,7.6705,7.6808,8.125,-0.4442000000000004,-5.4671,177461.18,269122.6837,23.3502,1.02,7.5434,191301.354,7.4096,201499.813,7.4154,218835.3415,,,,,,,,
20140214,002705.SZ,7.6808,8.3626,7.6601,8.2748,7.6808,0.5940000000000012,7.7336,228177.8,358267.558,30.0234,1.19,7.7934,220057.994,7.4613,187226.509,7.446,232363.4169,,,,,,,,
20140217,002705.SZ,8.3419,9.0238,8.1095,8.7655,8.2748,0.4906999999999986,5.9301,251772.62,416566.5013,33.128,1.14,8.093,238967.342,7.5925,183848.416,7.5529,211468.7615,,,,,,,,
20140218,002705.SZ,8.657,9.4318,8.564,8.8946,8.7655,0.1291000000000011,1.4728,271056.26,475408.8984,35.6653,1.13,8.3481,241264.524,7.7495,197447.423,7.6947,212769.6008,,,,,,,,
20140219,002705.SZ,8.7758,9.1942,8.2696,8.5899,8.8946,-0.3047000000000004,-3.4257,181434.96,305005.3052,23.873,0.75,8.4411,221980.564,7.9039,198232.162,7.7587,198194.5331,,,,,,,,
20140220,002705.SZ,8.4607,8.9308,8.2696,8.6312,8.5899,0.04129999999999967,0.4808,164639.71,276025.3467,21.6631,0.74,8.6312,219416.27,8.0873,205358.812,7.8493,188893.4685,,,,,,,,
20140221,002705.SZ,8.6105,8.719,8.2748,8.3626,8.6312,-0.2685999999999993,-3.112,113266.74,184878.3568,14.9035,0.52,8.6488,196434.058,8.2211,208246.026,7.9291,187216.5877,,,,,,,,
