trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20160530,002800.SZ,9.1214,10.9477,9.1214,10.9477,7.6012,3.346499999999999,44.0259,158.63,174.5307,0.0849,,,,,,,,,,,,,,,
20160531,002800.SZ,12.0434,12.0434,12.0434,12.0434,10.9477,1.0957000000000008,10.0085,10.0,12.2,0.0054,,,,,,,,,,,,,,,
20160601,002800.SZ,13.2478,13.2478,13.2478,13.2478,12.0434,1.2043999999999997,10.0005,40.24,54.0021,0.0215,,,,,,,,,,,,,,,
20160602,002800.SZ,14.5706,14.5706,14.5706,14.5706,13.2478,1.3228000000000009,9.9851,52.0,76.752,0.0278,,,,,,,,,,,,,,,
20160603,002800.SZ,16.0316,16.0316,16.0316,16.0316,14.5706,1.4610000000000003,10.027,36.0,58.464,0.0193,,13.3682,59.374,,,,,,,,,,,,
20160606,002800.SZ,17.6308,17.6308,17.6308,17.6308,16.0316,1.5991999999999997,9.9753,65.03,116.1436,0.0348,1.1,14.7048,40.654,,,,,,,,,,,,
20160607,002800.SZ,19.3978,19.3978,19.3978,19.3978,17.6308,1.7669999999999995,10.0222,70.0,137.55,0.0375,1.72,16.1757,52.654,,,,,,,,,,,,
20160608,002800.SZ,21.3425,21.3425,21.3425,21.3425,19.3978,1.944700000000001,10.0254,161.0,348.082,0.0862,3.06,17.7947,76.806,,,,,,,,,,,,
20160613,002800.SZ,23.4748,23.4748,23.4748,23.4748,21.3425,2.132299999999997,9.9909,500.59,1190.403,0.268,6.52,19.5755,166.524,,,,,,,,,,,,
20160614,002800.SZ,25.8243,25.8243,25.8243,25.8243,23.4748,2.3495000000000026,10.0086,372.0,973.152,0.1991,2.23,21.534,233.724,17.4511,146.549,,,,,,,,,,
20160615,002800.SZ,28.4107,28.4107,28.4107,28.4107,25.8243,2.5863999999999976,10.0154,331.0,952.618,0.1772,1.42,23.69,286.918,19.1974,163.786,,,,,,,,,,
20160616,002800.SZ,31.2537,31.2537,31.2537,31.2537,28.4107,2.843,10.0068,365.35,1156.6981,0.1956,1.27,26.0612,345.988,21.1185,199.321,,,,,,,,,,
