trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110516,000059.SZ,11.0805,11.3475,10.8847,11.3475,10.3151,1.0324000000000009,10.0086,973045.45,1234911.7887,8.1053,5.54,,,,,,,,,,,,,,
20110517,000059.SZ,11.7925,11.9972,11.1962,11.2051,11.3475,-0.1424000000000003,-1.2549,1106930.09,1454396.1834,9.2205,3.41,,,,,,,,,,,,,,
20110518,000059.SZ,11.0182,11.1873,10.413,11.1695,11.2051,-0.03560000000000052,-0.3177,536751.39,655413.5398,4.471,1.07,,,,,,,,,,,,,,
20110519,000059.SZ,11.0716,12.2909,10.9648,12.1307,11.1695,0.9611999999999998,8.6056,816823.25,1076222.7911,6.804,1.4,,,,,,,,,,,,,,
20110520,000059.SZ,12.0951,13.1631,11.9438,12.6736,12.1307,0.5429000000000013,4.4754,1091217.04,1534437.0567,9.0896,1.55,11.7053,904953.444,,,,,,,,,,,,
20110523,000059.SZ,12.5935,12.8872,12.2019,12.7181,12.6736,0.04449999999999932,0.3511,778033.08,1098024.9483,6.4809,0.86,11.9794,865950.97,,,,,,,,,,,,
20110524,000059.SZ,12.5223,12.8605,12.193,12.3087,12.7181,-0.40939999999999976,-3.219,503945.1,704749.8626,4.1978,0.58,12.2001,745353.972,,,,,,,,,,,,
20110525,000059.SZ,12.1574,12.7003,11.8904,12.4155,12.3087,0.10679999999999978,0.8677,586632.41,810587.7015,4.8865,0.79,12.4493,755330.176,,,,,,,,,,,,
20110526,000059.SZ,12.371,12.7092,11.8548,11.8548,12.4155,-0.5607000000000006,-4.5161,590886.62,815359.0525,4.922,0.78,12.3941,710142.85,,,,,,,,,,,,
20110527,000059.SZ,11.6234,11.659,10.6711,10.6711,11.8548,-1.1837,-9.985,547467.34,680701.1603,4.5603,0.77,11.9936,601392.91,11.8495,753173.177,,,,,,,,,,
20110530,000059.SZ,10.6711,10.9826,10.4842,10.5732,10.6711,-0.09789999999999921,-0.9174,333136.95,401686.0784,2.775,0.55,11.5647,512413.684,11.772,689182.327,,,,,,,,,,
20110531,000059.SZ,10.4397,11.1161,10.4397,11.0716,10.5732,0.4984000000000002,4.7138,352810.42,430680.8182,2.9388,0.69,11.3172,482186.748,11.7587,613770.36,,,,,,,,,,
20110601,000059.SZ,11.0271,11.4632,10.858,11.1695,11.0716,0.09789999999999921,0.8842,402665.83,504181.0664,3.3541,0.84,11.068,445393.432,11.7587,600361.804,11.6391,663103.4592,,,,,,,,
20110602,000059.SZ,10.9292,11.1695,10.5376,10.9292,11.1695,-0.24029999999999951,-2.1514,293261.04,358181.1033,2.4428,0.66,10.8829,385868.316,11.6385,548005.583,11.607,610812.3508,,,,,,,,
20110603,000059.SZ,10.8491,11.214,10.8402,11.0004,10.9292,0.07120000000000104,0.6515,220047.19,273697.362,1.833,0.57,10.9488,320384.286,11.4712,460888.598,11.5912,542590.5892,,,,,,,,
20110607,000059.SZ,10.8669,11.4187,10.858,11.2674,11.0004,0.26699999999999946,2.4272,312751.52,395154.2705,2.6052,0.98,11.0876,316307.2,11.3261,414360.442,11.5988,525359.83,,,,,,,,
20110608,000059.SZ,11.2941,11.8726,11.2229,11.8281,11.2674,0.5606999999999989,4.9763,495673.74,645793.8645,4.1289,1.57,11.2389,344879.864,11.2781,413533.306,11.5755,500656.0215,,,,,,,,
20110609,000059.SZ,11.7124,11.7925,11.1517,11.1517,11.8281,-0.6763999999999992,-5.7186,359176.77,464626.4995,2.9919,1.04,11.2354,336182.052,11.1517,390787.742,11.4584,444345.2315,,,,,,,,
20110610,000059.SZ,11.0538,11.4365,10.8491,11.392,11.1517,0.24029999999999951,2.1548,299359.6,374099.3388,2.4936,0.89,11.3279,337401.764,11.1054,361635.04,11.3564,407524.1946,,,,,,,,
20110613,000059.SZ,11.2585,12.2375,11.1695,12.0862,11.392,0.6942000000000004,6.0938,456601.76,603322.7908,3.8034,1.35,11.5451,384712.678,11.2469,352548.482,11.3393,403882.3992,,,,,,,,
20110614,000059.SZ,11.9705,12.2197,11.926,11.9616,12.0862,-0.12459999999999916,-1.0309,364730.15,493395.8661,3.0381,0.95,11.6839,395108.404,11.3858,355707.802,11.3044,386812.9946,11.5679,543902.2257,,,,,,
20110615,000059.SZ,11.9616,12.3265,11.8459,11.8459,11.9616,-0.11570000000000036,-0.9673,299288.75,405137.8516,2.493,0.76,11.6875,355831.406,11.4632,350355.635,11.3037,364382.3892,11.5916,511818.5733,,,,,,
20110616,000059.SZ,11.6412,11.7035,11.0894,11.2229,11.8459,-0.6230000000000011,-5.2592,318807.69,407920.7083,2.6556,0.9,11.7017,347757.59,11.4685,341969.821,11.3461,346793.1854,11.5925,474288.9352,,,,,,
