trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,601169.SH,3.2821,3.3534,3.2279,3.3192,3.265,0.054199999999999804,1.66,457045.07,528558.853,0.7339,1.49,,,,,,,,,,,,,,
20110105,601169.SH,3.3049,3.3363,3.2821,3.322,3.3192,0.0028000000000001357,0.0844,350194.09,407133.931,0.5623,1.12,,,,,,,,,,,,,,
20110106,601169.SH,3.3106,3.3506,3.3021,3.322,3.322,0.0,0.0,263443.29,306608.933,0.423,0.78,,,,,,,,,,,,,,
20110107,601169.SH,3.3278,3.5076,3.3106,3.4391,3.322,0.11709999999999976,3.525,1102137.77,1325557.084,1.7698,3.22,,,,,,,,,,,,,,
20110110,601169.SH,3.4048,3.4533,3.3449,3.3477,3.4391,-0.0913999999999997,-2.6577,511433.38,607204.958,0.8212,1.0,3.35,536850.72,,,,,,,,,,,,
20110111,601169.SH,3.3363,3.4219,3.3249,3.4134,3.3477,0.06570000000000009,1.9625,314142.98,372077.823,0.5044,0.59,3.3688,508270.302,,,,,,,,,,,,
20110112,601169.SH,3.4134,3.4961,3.3934,3.4876,3.4134,0.07419999999999982,2.1738,517099.21,625442.74,0.8303,1.02,3.402,541651.326,,,,,,,,,,,,
20110113,601169.SH,3.4961,3.5018,3.4419,3.4676,3.4876,-0.020000000000000018,-0.5735,254487.49,308975.69,0.4086,0.47,3.4311,539860.166,,,,,,,,,,,,
20110114,601169.SH,3.4505,3.4505,3.3848,3.402,3.4676,-0.06559999999999988,-1.8918,208957.77,249759.189,0.3355,0.39,3.4237,361224.166,,,,,,,,,,,,
20110117,601169.SH,3.3791,3.3962,3.2535,3.2735,3.402,-0.12850000000000028,-3.7772,294470.36,343155.737,0.4729,0.82,3.4088,317831.562,3.3794,427341.141,,,,,,,,,,
20110118,601169.SH,3.2593,3.3078,3.2336,3.2764,3.2735,0.0029000000000003467,0.0886,185942.99,213169.14,0.2986,0.59,3.3814,292191.564,3.3751,400230.933,,,,,,,,,,
20110119,601169.SH,3.2764,3.3163,3.245,3.3078,3.2764,0.03139999999999965,0.9584,204744.03,235539.042,0.3288,0.7,3.3455,229720.528,3.3737,385685.927,,,,,,,,,,
20110120,601169.SH,3.3021,3.3021,3.225,3.2307,3.3078,-0.07709999999999972,-2.3309,240292.32,273803.018,0.3859,1.05,3.2981,226881.494,3.3646,383370.83,3.3545,377260.8269,,,,,,,,
20110121,601169.SH,3.2279,3.3763,3.2222,3.2878,3.2307,0.05709999999999971,1.7674,274046.4,316338.221,0.4401,1.21,3.2752,239899.22,3.3495,300561.693,3.3521,363184.0062,,,,,,,,
20110124,601169.SH,3.2821,3.3106,3.2593,3.2849,3.2878,-0.0028999999999999027,-0.0882,140472.47,161633.212,0.2256,0.59,3.2775,209099.642,3.3432,263465.602,3.3493,347051.5738,,,,,,,,
20110125,601169.SH,3.2821,3.342,3.2764,3.3135,3.2849,0.02859999999999996,0.8707,183238.12,212975.841,0.2942,0.88,3.2849,208558.668,3.3332,250375.116,3.3486,340881.9454,,,,,,,,
20110126,601169.SH,3.3163,3.3392,3.3021,3.3392,3.3135,0.025700000000000056,0.7756,128927.36,150202.971,0.207,0.62,3.2912,193395.334,3.3183,211557.931,3.3409,266019.6062,,,,,,,,
20110127,601169.SH,3.3078,3.3791,3.2735,3.3677,3.3392,0.028500000000000192,0.8535,276260.69,322217.265,0.4436,1.43,3.3186,200589.008,3.3083,213735.251,3.3425,247929.3992,,,,,,,,
20110128,601169.SH,3.3534,3.3706,3.2878,3.3106,3.3677,-0.05710000000000015,-1.6955,244722.57,284097.38,0.393,1.22,3.3232,194724.242,3.2992,217311.731,3.3346,242589.3677,,,,,,,,
20110131,601169.SH,3.3078,3.3363,3.2964,3.3163,3.3106,0.005700000000000038,0.1722,165263.47,191885.562,0.2654,0.85,3.3295,199682.442,3.3035,204391.042,3.3214,215525.08,,,,,,,,
20110201,601169.SH,3.3135,3.382,3.3106,3.3591,3.3163,0.04280000000000017,1.2906,207646.96,243387.001,0.3334,1.04,3.3386,204564.21,3.3118,206561.439,3.313,211921.9623,3.3423,310712.7995,,,,,,
20110209,601169.SH,3.3392,3.3848,3.2735,3.2821,3.3591,-0.0770000000000004,-2.2923,251157.25,292515.208,0.4033,1.23,3.3272,229010.188,3.3092,211202.761,3.3038,215168.0762,3.3405,300908.6176,,,,,,
20110210,601169.SH,3.2821,3.3363,3.2707,3.3306,3.2821,0.04850000000000021,1.4777,205512.73,237636.477,0.33,0.9,3.3197,214860.596,3.3192,207724.802,3.3082,208325.1815,3.3409,294019.029,,,,,,
20110211,601169.SH,3.322,3.3278,3.2964,3.3163,3.3306,-0.01429999999999998,-0.4294,289613.95,336151.174,0.4651,1.35,3.3209,223838.872,3.322,209281.557,3.3113,216299.8708,3.3407,295265.251,,,,,,
20110214,601169.SH,3.3163,3.4419,3.3135,3.4219,3.3163,0.10559999999999992,3.1843,539664.79,640956.992,0.8666,2.41,3.342,298719.136,3.3357,249200.789,3.3201,242063.0062,3.3398,268480.8233,,,,,,
20110215,601169.SH,3.4248,3.4448,3.3905,3.3934,3.4219,-0.028499999999999748,-0.8329,437418.32,524422.218,0.7024,1.46,3.3489,344673.408,3.3437,274618.809,3.3326,257226.5446,3.342,264956.2967,,,,,,
20110216,601169.SH,3.3877,3.4248,3.3763,3.4191,3.3934,0.025699999999999612,0.7574,280102.79,333605.879,0.4498,0.81,3.3763,350462.516,3.3517,289736.352,3.3427,257692.4208,3.3423,263335.3352,,,,,,
20110217,601169.SH,3.4305,3.5389,3.4134,3.4533,3.4191,0.03420000000000023,1.0003,473072.09,574734.908,0.7596,1.35,3.4008,403974.388,3.3603,309417.492,3.3556,283277.0069,3.3407,261238.8057,,,,,,
20110218,601169.SH,3.4476,3.4676,3.4162,3.4191,3.4533,-0.03420000000000023,-0.9904,270732.49,325688.61,0.4347,0.67,3.4214,400198.096,3.3711,312018.484,3.3637,290007.3431,3.3383,262012.3771,,,,,,
20110221,601169.SH,3.3934,3.4105,3.3677,3.4105,3.4191,-0.008599999999999941,-0.2515,356385.04,423074.02,0.5723,0.89,3.4191,363542.146,3.3805,331130.641,3.3692,307504.0877,3.3388,269032.7233,3.3545,320954.2747,,,,
20110222,601169.SH,3.4048,3.4077,3.2821,3.2964,3.4105,-0.11409999999999965,-3.3456,502126.67,585551.824,0.8063,1.38,3.3997,376483.816,3.3743,360578.612,3.3637,324878.3938,3.3398,278921.119,3.3537,322456.9947,,,,
20110223,601169.SH,3.2906,3.3106,3.2792,3.2964,3.2964,0.0,0.0,226253.32,260944.154,0.3633,0.6,3.3751,365713.922,3.3757,358088.219,3.3627,323457.6823,3.3408,280840.6586,3.3529,318325.6357,,,,
20110224,601169.SH,3.2906,3.3078,3.2678,3.2992,3.2964,0.0027999999999996916,0.0849,218322.04,251465.692,0.3506,0.6,3.3443,314763.912,3.3726,359369.15,3.3613,327539.1108,3.3404,281487.2305,3.3521,316821.594,,,,
20110225,601169.SH,3.2992,3.3449,3.2678,3.3135,3.2992,0.01429999999999998,0.4334,306264.71,354298.266,0.4918,0.97,3.3232,321870.356,3.3723,361034.226,3.3578,335125.0915,3.3443,284628.7729,3.3479,290292.492,,,,
20110228,601169.SH,3.3163,3.3306,3.2906,3.3278,3.3135,0.01429999999999998,0.4316,205336.43,238512.38,0.3297,0.64,3.3067,291660.634,3.3629,327601.39,3.3613,331600.4131,3.3462,281356.8695,3.3473,280089.2603,,,,
20110301,601169.SH,3.3306,3.3934,3.3192,3.362,3.3278,0.03420000000000023,1.0277,352132.78,414085.811,0.5654,1.21,3.3198,261661.856,3.3597,319072.836,3.3638,342878.8785,3.3499,291435.9319,3.3455,281355.587,,,,
20110302,601169.SH,3.342,3.4419,3.3278,3.3962,3.362,0.034199999999999786,1.0173,674718.58,803563.135,1.0834,2.58,3.3397,351354.908,3.3574,358534.415,3.3699,372502.3115,3.3538,314839.7633,3.3425,286609.566,,,,
20110303,601169.SH,3.4077,3.5104,3.382,3.4448,3.3962,0.04859999999999998,1.431,1023162.95,1240996.78,1.643,2.91,3.3689,512323.09,3.3566,413543.501,3.3717,409694.4777,3.3589,357422.4105,3.3417,312232.0813,,,,
20110304,601169.SH,3.4276,3.4762,3.4105,3.4647,3.4448,0.01990000000000025,0.5777,481391.93,581105.586,0.773,0.94,3.3991,547348.534,3.3611,434609.445,3.3772,413077.0631,3.3635,367190.5648,3.3438,321313.22,,,,
20110307,601169.SH,3.4733,3.5247,3.4619,3.4847,3.4647,0.020000000000000018,0.5773,691712.66,845068.923,1.1107,1.26,3.4305,644623.78,3.3686,468142.207,3.3822,444739.3608,3.3718,388475.8071,3.3509,334554.63,,,,
20110308,601169.SH,3.4904,3.5133,3.4619,3.479,3.4847,-0.005700000000000038,-0.1636,358326.77,437688.359,0.5754,0.56,3.4539,645862.578,3.3868,453762.217,3.3842,435912.7977,3.3795,397669.2976,3.3576,340300.756,,,,
20110309,601169.SH,3.4961,3.5561,3.4904,3.499,3.479,0.020000000000000018,0.5749,566397.98,699461.084,0.9095,0.88,3.4744,624198.458,3.4071,487776.683,3.3903,458656.2969,3.3862,414752.6795,3.364,352355.8877,,,,
20110310,601169.SH,3.4904,3.4933,3.4105,3.4134,3.499,-0.0855999999999999,-2.4464,382835.19,460920.789,0.6147,0.61,3.4682,496132.906,3.4185,504227.998,3.3905,460690.9238,3.3924,421023.0576,3.3701,357107.3167,,,,
