trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120309,601800.SH,5.4695,5.5477,5.0156,5.2113,4.2254,0.9859,23.3327,5643178.01,3777891.151,67.4085,,,,,,,,,,,,,,,
20120312,601800.SH,5.2426,5.2739,4.9844,5.0469,5.2113,-0.16439999999999966,-3.1547,2466750.03,1609656.018,29.4656,,,,,,,,,,,,,,,
20120313,601800.SH,5.0469,5.0782,4.9609,5.0626,5.0469,0.015699999999999825,0.3111,1589629.09,1020441.144,18.9883,,,,,,,,,,,,,,,
20120314,601800.SH,5.0626,5.1095,4.7027,4.7105,5.0626,-0.3521000000000001,-6.9549,2027490.73,1280444.986,24.2186,,,,,,,,,,,,,,,
20120315,601800.SH,4.6792,4.7418,4.5227,4.5383,4.7105,-0.17220000000000013,-3.6557,1358980.98,800169.982,16.2332,,4.9139,2617205.768,,,,,,,,,,,,
20120316,601800.SH,4.5383,4.8748,4.421,4.7966,4.5383,0.2583000000000002,5.6916,2092734.66,1241169.994,24.998,0.8,4.831,1907117.098,,,,,,,,,,,,
20120319,601800.SH,4.6948,4.7809,4.6244,4.734,4.7966,-0.06259999999999977,-1.3051,1178721.1,707258.118,14.08,0.62,4.7684,1649511.312,,,,,,,,,,,,
20120320,601800.SH,4.7027,4.7027,4.5383,4.5462,4.734,-0.1878000000000002,-3.967,797988.08,469493.12,9.5321,0.48,4.6651,1491183.11,,,,,,,,,,,,
20120321,601800.SH,4.5853,4.6009,4.4757,4.5462,4.5462,0.0,0.0,643750.32,373880.939,7.6897,0.43,4.6323,1214435.028,,,,,,,,,,,,
20120322,601800.SH,4.5775,4.687,4.5383,4.5931,4.5462,0.04689999999999994,1.0316,812362.59,478901.59,9.7038,0.67,4.6432,1105111.35,4.7786,1861158.559,,,,,,,,,,
20120323,601800.SH,4.554,4.5775,4.4757,4.507,4.5931,-0.08610000000000007,-1.8746,521734.06,302193.361,6.2322,0.47,4.5853,790911.23,4.7081,1349014.164,,,,,,,,,,
20120326,601800.SH,4.4914,4.6088,4.4679,4.5696,4.507,0.06260000000000066,1.389,481158.93,279422.164,5.7475,0.61,4.5524,651398.796,4.6604,1150455.054,,,,,,,,,,
20120327,601800.SH,4.6244,4.6322,4.5227,4.5305,4.5696,-0.03910000000000036,-0.8557,513179.2,300481.802,6.13,0.79,4.5493,594437.02,4.6072,1042810.065,4.7225,1548281.3677,,,,,,,,
20120328,601800.SH,4.507,4.5227,4.4288,4.4523,4.5305,-0.07819999999999983,-1.7261,587108.69,335217.164,7.0131,0.99,4.5305,583108.694,4.5814,898771.861,4.6641,1159352.9585,,,,,,,,
20120329,601800.SH,4.421,4.4288,4.3192,4.3349,4.4523,-0.11739999999999995,-2.6368,513362.85,286804.903,6.1322,0.88,4.4789,523308.746,4.561,814210.048,4.6094,1009092.4062,,,,,,,,
20120330,601800.SH,4.3427,4.374,4.3114,4.3584,4.3349,0.02349999999999941,0.5421,335164.14,186231.265,4.0036,0.64,4.4491,485994.762,4.5172,638452.996,4.5552,912595.1023,,,,,,,,
20120405,601800.SH,4.3662,4.507,4.3427,4.4757,4.3584,0.11730000000000018,2.6914,602436.73,342017.521,7.1962,1.24,4.4304,510250.322,4.4914,580824.559,4.5371,802975.5638,,,,,,,,
20120406,601800.SH,4.4601,4.4679,4.3975,4.4366,4.4757,-0.03909999999999947,-0.8736,491460.34,278499.262,5.8706,0.96,4.4116,505906.55,4.4804,550171.785,4.5293,736243.2069,,,,,,,,
20120409,601800.SH,4.4131,4.4444,4.3505,4.3505,4.4366,-0.08610000000000007,-1.9407,328943.98,184657.11,3.9293,0.65,4.3912,454273.608,4.4609,518691.151,4.495,600567.0008,,,,,,,,
20120410,601800.SH,4.3427,4.3897,4.2958,4.3897,4.3505,0.039200000000000124,0.901,418470.51,231964.051,4.9987,0.92,4.4022,435295.14,4.4405,479301.943,4.4685,542086.1862,,,,,,,,
