trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20190806,603662.SH,20.1837,20.1837,20.1837,20.1837,14.0141,6.169600000000003,44.0242,633.03,1807.934,0.2121,,,,,,,,,,,,,,,
20190807,603662.SH,22.2049,22.2049,22.2049,22.2049,20.1837,2.0211999999999968,10.014,283.26,890.003,0.0949,,,,,,,,,,,,,,,
20190808,603662.SH,24.424,24.424,24.424,24.424,22.2049,2.219100000000001,9.9937,437.04,1510.41,0.1464,,,,,,,,,,,,,,,
20190809,603662.SH,26.8693,26.8693,26.8693,26.8693,24.424,2.4452999999999996,10.0119,706.36,2685.581,0.2366,,,,,,,,,,,,,,,
20190812,603662.SH,29.5548,29.5548,29.5548,29.5548,26.8693,2.685500000000001,9.9947,1577.02,6595.098,0.5283,,24.6473,727.342,,,,,,,,,,,,
20190813,603662.SH,32.5088,32.5088,32.5088,32.5088,29.5548,2.9540000000000006,9.995,10930.66,50281.036,3.6618,15.03,27.1124,2786.868,,,,,,,,,,,,
20190814,603662.SH,33.9223,35.7597,33.9223,35.7597,32.5088,3.2509000000000015,10.0001,173226.29,854863.761,58.032,62.16,29.8233,37375.474,,,,,,,,,,,,
20190815,603662.SH,33.6466,35.265,32.8693,35.0177,35.7597,-0.7420000000000044,-2.075,177038.96,854777.224,59.3093,4.74,31.9421,72695.858,,,,,,,,,,,,
20190816,603662.SH,34.3816,35.6466,33.7809,34.6996,35.0177,-0.31810000000000116,-0.9084,134115.44,656424.389,44.9296,1.84,33.5081,99377.674,,,,,,,,,,,,
20190819,603662.SH,34.4311,36.3816,34.0848,35.6466,34.6996,0.9470000000000027,2.7291,131480.83,654013.949,44.047,1.32,34.7265,125358.436,29.6869,63042.889,,,,,,,,,,
20190820,603662.SH,34.9117,35.1095,32.9682,33.1166,35.6466,-2.530000000000001,-7.0975,123079.43,593713.907,41.2325,0.98,34.848,147788.19,30.9802,75287.529,,,,,,,,,,
20190821,603662.SH,33.0177,33.2014,30.9823,31.3145,33.1166,-1.8020999999999994,-5.4417,101420.3,460438.393,33.9765,0.69,33.959,133426.992,31.8912,85401.233,,,,,,,,,,
20190822,603662.SH,31.2297,31.6396,30.742,31.477,31.3145,0.16250000000000142,0.5189,60859.35,269486.983,20.3883,0.46,33.2509,110191.07,32.5965,91443.464,30.2136,70445.2285,,,,,,,,
20190823,603662.SH,31.1095,31.2085,29.7032,29.8869,31.477,-1.5900999999999996,-5.0516,68303.11,294516.941,22.882,0.62,32.2883,97028.604,32.8982,98203.139,30.96,75650.6192,,,,,,,,
20190826,603662.SH,29.0601,29.3145,28.6784,29.2297,29.8869,-0.6571999999999996,-2.199,48689.32,199727.075,16.3113,0.5,31.0049,80470.302,32.8657,102914.369,31.5004,79374.1623,,,,,,,,
20190827,603662.SH,29.4629,30.2968,29.3286,29.6678,29.2297,0.4380999999999986,1.4988,53572.55,225564.067,17.9472,0.67,30.3152,66568.926,32.5816,107178.558,31.9038,83461.5092,,,,,,,,
20190828,603662.SH,29.6113,30.9682,29.3781,30.523,29.6678,0.8552,2.8826,62167.24,267599.75,20.8265,0.93,30.1569,58718.314,32.0579,96072.653,32.1848,88189.2692,,,,,,,,
20190829,603662.SH,30.53,31.0601,29.9152,30.636,30.523,0.11299999999999955,0.3702,49575.27,213406.02,16.6081,0.84,29.9887,56461.498,31.6198,83326.284,32.268,91881.4423,,,,,,,,
20190830,603662.SH,30.7208,30.742,29.6254,30.0353,30.636,-0.6006999999999998,-1.9608,54823.64,234017.318,18.3663,0.97,30.0184,53765.604,31.1533,75397.104,32.0777,95257.8254,,,,,,,,
20190902,603662.SH,29.894,31.3286,29.6113,31.0954,30.0353,1.060100000000002,3.5295,56889.07,246117.979,19.0582,1.06,30.3915,55405.554,30.6982,67937.928,31.7189,86308.8085,,,,,,,,
20190903,603662.SH,31.0177,32.4947,30.9187,31.6325,31.0954,0.5370999999999988,1.7273,71469.69,320658.473,23.9429,1.29,30.7844,58984.982,30.5498,62776.954,31.4585,78188.0954,30.2611,65775.1362,,,,,,
20190904,603662.SH,31.4841,32.424,31.2367,31.9435,31.6325,0.31099999999999994,0.9832,64267.23,289691.764,21.53,1.09,31.0685,59404.98,30.6127,59061.647,31.2465,72815.1562,30.8211,68805.3362,,,,,,
20190905,603662.SH,32.2756,32.2827,31.5901,31.7951,31.9435,-0.14839999999999876,-0.4646,58375.8,263414.76,19.5563,0.98,31.3004,61165.086,30.6445,58813.292,30.9503,67191.6923,31.2778,71571.6476,,,,,,
20190906,603662.SH,31.9293,31.9788,30.6926,30.9823,31.7951,-0.8128000000000029,-2.5564,52892.53,234270.286,17.7194,0.86,31.4898,60778.864,30.7541,57272.234,30.7861,61792.7,31.5901,74069.5281,,,,,,
20190909,603662.SH,31.2367,34.0777,31.0813,34.0777,30.9823,3.0954000000000015,9.9909,50401.73,234501.695,16.8849,0.83,32.0862,59481.396,31.2389,57443.475,30.9986,57868.1946,31.9334,76435.9743,,,,,,
20190910,603662.SH,36.8763,37.4841,36.3958,37.4841,34.0777,3.406399999999998,9.996,119690.66,629415.834,40.0972,2.01,33.2565,69125.59,32.0205,64055.286,31.4607,62393.68,32.3109,82060.4333,,,,,,
20190911,603662.SH,38.8693,39.5194,36.4028,36.8622,37.4841,-0.6218999999999966,-1.6591,150527.19,805814.571,50.4277,2.18,34.2403,86377.582,32.6544,72891.281,31.9973,68718.6092,32.5182,88707.8871,,,,,,
20190912,603662.SH,37.3922,40.5512,37.2085,38.1555,36.8622,1.2933000000000021,3.5085,140155.01,774958.557,46.9529,1.62,35.5124,102733.424,33.4064,81949.255,32.6839,75754.4315,32.6323,87133.0643,,,,,,
