trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110509,601113.SH,6.3327,6.5974,6.1578,6.3422,6.6163,-0.2740999999999998,-4.1428,221482.16,298329.427,34.6066,,,,,,,,,,,,,,,
20110510,601113.SH,6.3611,6.8053,6.3611,6.6777,6.3422,0.3354999999999997,5.29,269742.92,378752.287,42.1473,,,,,,,,,,,,,,,
20110511,601113.SH,6.465,6.5643,6.3233,6.4319,6.6777,-0.24580000000000002,-3.6809,167037.76,227235.6,26.0997,,,,,,,,,,,,,,,
20110512,601113.SH,6.328,6.3422,6.1862,6.2665,6.4319,-0.1654,-2.5716,93581.16,123931.187,14.6221,,,,,,,,,,,,,,,
20110513,601113.SH,6.38,6.8951,6.38,6.8951,6.2665,0.6286000000000005,10.0311,250298.8,354471.727,39.1092,,6.5227,200428.56,,,,,,,,,,,,
20110516,601113.SH,7.1597,7.552,7.0652,7.4102,6.8951,0.5150999999999994,7.4705,374013.24,576685.541,58.4396,1.87,6.7363,230934.776,,,,,,,,,,,,
20110517,601113.SH,7.2306,7.8355,7.1597,7.4953,7.4102,0.08510000000000062,1.1484,290235.69,457222.817,45.3493,1.26,6.8998,235033.33,,,,,,,,,,,,
20110518,601113.SH,7.2826,7.3488,7.0416,7.1645,7.4953,-0.3308,-4.4134,187545.44,284211.303,29.304,0.8,7.0463,239134.866,,,,,,,,,,,,
20110519,601113.SH,7.103,7.2921,6.9471,7.1881,7.1645,0.023600000000000065,0.3294,132217.01,200210.362,20.6589,0.55,7.2306,246862.036,,,,,,,,,,,,
20110520,601113.SH,7.0888,7.4244,6.914,7.1408,7.1881,-0.047300000000000786,-0.658,166706.83,253651.408,26.0479,0.68,7.2798,230143.642,6.9012,215286.101,,,,,,,,,,
20110523,601113.SH,7.018,7.1125,6.5548,6.5832,7.1408,-0.5575999999999999,-7.8086,143331.62,205509.541,22.3956,0.62,7.1144,184007.318,6.9253,207471.047,,,,,,,,,,
20110524,601113.SH,6.5265,6.6635,6.4509,6.5879,6.5832,0.004700000000000593,0.0714,74685.52,103733.362,11.6696,0.41,6.9329,140897.284,6.9163,187965.307,,,,,,,,,,
20110525,601113.SH,6.5974,6.6257,6.2854,6.3847,6.5879,-0.2032000000000007,-3.0844,89882.14,122404.489,14.0441,0.64,6.7769,121364.624,6.9116,180249.745,6.8129,189289.2531,,,,,,,,
20110526,601113.SH,6.4556,6.4745,6.2098,6.2476,6.3847,-0.13709999999999933,-2.1473,71967.85,96434.467,11.245,0.59,6.5888,109314.792,6.9097,178088.414,6.8057,177788.1523,,,,,,,,
20110527,601113.SH,6.2429,6.2854,5.9452,5.9688,6.2476,-0.2788000000000004,-4.4625,71231.93,91524.313,11.13,0.65,6.3544,90219.812,6.8171,160181.727,6.7511,162518.0762,,,,,,,,
20110530,601113.SH,5.9688,6.0681,5.6758,5.742,5.9688,-0.2267999999999999,-3.7998,55106.72,68716.918,8.6104,0.61,6.1862,72574.832,6.6503,128291.075,6.6981,153907.9962,,,,,,,,
20110531,601113.SH,5.7136,5.8648,5.5718,5.8176,5.742,0.07559999999999967,1.3166,70196.33,84927.292,10.9682,0.97,6.0321,71676.994,6.4825,106287.139,6.6635,152109.1631,,,,,,,,
20110601,601113.SH,5.7798,6.3989,5.7231,6.3989,5.8176,0.5813000000000006,9.9921,149913.74,195074.844,23.424,2.09,6.035,83683.314,6.406,102523.969,6.6254,144387.2354,,,,,,,,
20110602,601113.SH,6.1909,6.4272,6.1767,6.2524,6.3989,-0.14650000000000052,-2.2895,122503.6,162444.962,19.1412,1.46,6.0359,93790.464,6.3124,101552.628,6.5363,125040.34,,,,,,,,
20110603,601113.SH,6.2287,6.3185,6.1578,6.2335,6.2524,-0.018899999999999473,-0.3023,67195.28,88410.257,10.4993,0.72,6.0889,92983.134,6.2217,91601.473,6.4392,107883.3854,,,,,,,,
