trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20160328,002792.SZ,13.2691,14.4741,13.2691,14.4741,10.0526,4.4215,43.9836,168.0,553.514,0.056,,,,,,,,,,,,,,,
20160329,002792.SZ,15.9202,15.9202,15.9202,15.9202,14.4741,1.4460999999999995,9.9909,73.16,265.7903,0.0244,,,,,,,,,,,,,,,
20160330,002792.SZ,17.511,17.511,17.511,17.511,15.9202,1.5907999999999998,9.9923,38.0,151.848,0.0127,,,,,,,,,,,,,,,
20160331,002792.SZ,19.2638,19.2638,19.2638,19.2638,17.511,1.7528000000000006,10.0097,149.0,655.004,0.0497,,,,,,,,,,,,,,,
20160401,002792.SZ,21.1919,21.1919,21.1919,21.1919,19.2638,1.9281000000000006,10.0089,355.0,1716.78,0.1183,,17.6722,156.632,,,,,,,,,,,,
20160405,002792.SZ,23.3129,23.3129,23.3129,23.3129,21.1919,2.1209999999999987,10.0085,358.77,1908.6564,0.1196,2.29,19.44,194.786,,,,,,,,,,,,
20160406,002792.SZ,25.6442,25.6442,25.6442,25.6442,23.3129,2.3313000000000024,10.0,670.59,3924.2927,0.2235,3.44,21.3848,314.272,,,,,,,,,,,,
20160407,002792.SZ,28.2077,28.2077,28.2077,28.2077,25.6442,2.5634999999999977,9.9964,1488.76,9583.1481,0.4963,4.74,23.5241,604.424,,,,,,,,,,,,
20160408,002792.SZ,31.0298,31.0298,31.0298,31.0298,28.2077,2.8221000000000025,10.0047,3479.68,24639.6141,1.1599,5.76,25.8773,1270.56,,,,,,,,,,,,
20160411,002792.SZ,34.1323,34.1323,32.6731,34.1323,31.0298,3.102499999999999,9.9985,164404.18,1265445.2408,54.8014,129.4,28.4654,34080.396,23.0688,17118.514,,,,,,,,,,
20160412,002792.SZ,33.7292,37.511,33.6109,35.3944,34.1323,1.2620999999999967,3.6977,158125.39,1282174.0442,52.7085,4.64,30.8817,65633.72,25.1608,32914.253,,,,,,,,,,
20160413,002792.SZ,34.6188,37.4671,34.1849,35.4426,35.3944,0.04820000000000135,0.1362,128803.27,1050060.2545,42.9344,1.96,32.8414,91260.256,27.1131,45787.264,,,,,,,,,,
20160414,002792.SZ,35.4908,38.9877,35.1972,38.9877,35.4426,3.545099999999998,10.0024,109232.43,934488.4362,36.4108,1.2,34.9974,112808.99,29.2607,56706.707,26.1933,43642.0177,,,,,,,,
20160415,002792.SZ,40.3155,41.5425,39.0535,39.1192,38.9877,0.13150000000000261,0.3373,140151.88,1281902.9909,46.7173,1.24,36.6152,140143.43,31.2463,70706.995,28.0891,54410.0085,,,,,,,,
20160418,002792.SZ,37.5022,38.0806,35.5039,36.9018,39.1192,-2.217399999999998,-5.6683,74696.69,632204.5634,24.8989,0.53,37.1691,122201.932,32.8173,78141.164,29.703,60150.28,,,,,,,,
