trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20170220,603817.SH,5.6947,5.6947,5.6947,5.6947,3.953,1.7417000000000002,44.0602,341.0,198.462,0.0303,,,,,,,,,,,,,,,
20170221,603817.SH,6.2622,6.2622,6.2622,6.2622,5.6947,0.5674999999999999,9.9654,92.0,58.88,0.0082,,,,,,,,,,,,,,,
20170222,603817.SH,6.8885,6.8885,6.8885,6.8885,6.2622,0.6262999999999996,10.0013,119.0,83.776,0.0106,,,,,,,,,,,,,,,
20170223,603817.SH,7.5734,7.5734,7.5734,7.5734,6.8885,0.6849000000000007,9.9427,246.0,190.404,0.0219,,,,,,,,,,,,,,,
20170224,603817.SH,8.3268,8.3268,8.3268,8.3268,7.5734,0.7534000000000001,9.948,444.09,377.921,0.0395,,6.9491,248.418,,,,,,,,,,,,
20170227,603817.SH,9.1585,9.1585,9.1585,9.1585,8.3268,0.8316999999999997,9.9882,725.58,679.143,0.0645,2.92,7.6419,325.334,,,,,,,,,,,,
20170228,603817.SH,10.0783,10.0783,10.0783,10.0783,9.1585,0.9198000000000004,10.0431,452.17,465.735,0.0402,1.39,8.4051,397.368,,,,,,,,,,,,
20170301,603817.SH,11.0861,11.0861,11.0861,11.0861,10.0783,1.0077999999999996,9.9997,522.13,591.573,0.0464,1.31,9.2446,477.994,,,,,,,,,,,,
20170302,603817.SH,12.1918,12.1918,12.1918,12.1918,11.0861,1.1057000000000006,9.9738,1090.1,1358.265,0.0969,2.28,10.1683,646.814,,,,,,,,,,,,
20170303,603817.SH,13.4149,13.4149,13.4149,13.4149,12.1918,1.2230999999999987,10.0322,2429.01,3330.173,0.2159,3.76,11.1859,1043.798,9.0675,646.108,,,,,,,,,,
20170306,603817.SH,14.7554,14.7554,14.7554,14.7554,13.4149,1.3405000000000005,9.9926,4394.25,6626.529,0.3906,4.21,12.3053,1777.532,9.9736,1051.433,,,,,,,,,,
20170307,603817.SH,16.2329,16.2329,16.2329,16.2329,14.7554,1.477500000000001,10.0133,2534.2,4204.238,0.2253,1.43,13.5362,2193.938,10.9707,1295.653,,,,,,,,,,
20170308,603817.SH,17.8571,17.8571,17.8571,17.8571,16.2329,1.6241999999999983,10.0056,2387.38,4356.969,0.2122,1.09,14.8904,2566.988,12.0675,1522.491,10.7324,1213.6085,,,,,,,,
20170309,603817.SH,19.6477,19.6477,19.6477,19.6477,17.8571,1.7906000000000013,10.0274,5483.96,11011.792,0.4875,2.14,16.3816,3445.76,13.2749,2046.287,11.8057,1609.2208,,,,,,,,
20170310,603817.SH,21.6145,21.6145,21.6145,21.6145,19.6477,1.9667999999999992,10.0103,10064.39,22232.238,0.8946,2.92,18.0215,4972.836,14.6037,3008.317,12.9866,2376.3277,,,,,,,,
20170313,603817.SH,22.407,23.591,21.82,22.9941,21.6145,1.3796,6.3828,705944.27,1631983.232,62.7506,141.96,19.6693,145282.84,15.9873,73530.186,14.2255,56670.5792,,,,,,,,
20170314,603817.SH,22.0939,24.3738,21.82,23.1996,22.9941,0.20550000000000068,0.8937,585174.14,1387936.132,52.0155,4.03,21.0626,261810.828,17.2994,132002.383,15.4275,101665.0515,,,,,,,,
20170315,603817.SH,22.544,25.4403,22.1135,24.863,23.1996,1.6633999999999993,7.17,601153.65,1453697.129,53.4359,2.3,22.4638,381564.082,18.6771,192065.535,16.6995,147873.4792,,,,,,,,
20170316,603817.SH,24.0705,27.3483,23.8748,27.3483,24.863,2.4852999999999987,9.996,634862.02,1681322.329,56.4322,1.66,24.0039,507439.694,20.1927,255442.727,18.0987,196653.2054,,,,,,,,
20170317,603817.SH,27.5734,29.3542,26.3014,27.045,27.3483,-0.3032999999999966,-1.109,690879.44,1968288.809,61.4115,1.36,25.09,643602.704,21.5558,324287.77,19.4039,249762.9954,,,,,,,,
