trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20151209,603696.SH,6.5584,6.5584,6.5584,6.5584,4.5557,2.0027,43.9603,236.0,343.144,0.0787,,,,,,,,,,,,,,,
20151210,603696.SH,7.2124,7.2124,7.2124,7.2124,6.5584,0.6539999999999999,9.9719,25.0,39.975,0.0083,,,,,,,,,,,,,,,
20151211,603696.SH,7.9341,7.9341,7.9341,7.9341,7.2124,0.7217000000000002,10.0064,88.0,154.792,0.0293,,,,,,,,,,,,,,,
20151214,603696.SH,8.728,8.728,8.728,8.728,7.9341,0.7938999999999998,10.0062,377.0,729.495,0.1257,,,,,,,,,,,,,,,
20151215,603696.SH,9.6031,9.6031,9.6031,9.6031,8.728,0.8750999999999998,10.0264,340.5,724.925,0.1135,,8.0072,213.3,,,,,,,,,,,,
20151216,603696.SH,10.5638,10.5638,10.5638,10.5638,9.6031,0.960700000000001,10.0041,274.0,641.708,0.0913,1.28,8.8083,220.9,,,,,,,,,,,,
20151217,603696.SH,11.6193,11.6193,11.6193,11.6193,10.5638,1.0555000000000003,9.9917,463.0,1192.688,0.1543,2.1,9.6897,308.5,,,,,,,,,,,,
20151218,603696.SH,12.783,12.783,12.783,12.783,11.6193,1.1636999999999986,10.0152,600.0,1700.4,0.2,1.94,10.6594,410.9,,,,,,,,,,,,
20151221,603696.SH,14.0595,14.0595,14.0595,14.0595,12.783,1.2765000000000004,9.9859,1281.5,3994.436,0.4272,3.12,11.7257,591.8,,,,,,,,,,,,
20151222,603696.SH,15.4668,15.4668,15.4668,15.4668,14.0595,1.4072999999999993,10.0096,1633.91,5602.677,0.5446,2.76,12.8985,850.482,10.4528,531.891,,,,,,,,,,
20151223,603696.SH,17.014,17.014,17.014,17.014,15.4668,1.5472000000000001,10.0034,1461.25,5511.835,0.4871,1.72,14.1885,1087.932,11.4984,654.416,,,,,,,,,,
20151224,603696.SH,18.7145,18.7145,18.7145,18.7145,17.014,1.7005000000000017,9.9947,5897.61,24469.184,1.9659,5.42,15.6076,2174.854,12.6486,1241.677,,,,,,,,,,
20151225,603696.SH,20.5864,20.5864,20.5864,20.5864,18.7145,1.8719000000000001,10.0024,2670.2,12186.793,0.8901,1.23,17.1682,2588.894,13.9138,1499.897,12.3726,1180.6131,,,,,,,,
20151228,603696.SH,22.6432,22.6432,22.6432,22.6432,20.5864,2.056799999999999,9.9911,4013.44,20147.469,1.3378,1.55,18.885,3135.282,15.3054,1863.541,13.6099,1471.1854,,,,,,,,
20151229,603696.SH,24.9075,24.9075,24.9075,24.9075,22.6432,2.2642999999999986,9.9999,12461.93,68814.777,4.154,3.97,20.7731,5300.886,16.8358,3075.684,14.971,2427.8723,,,,,,,,
20151230,603696.SH,27.3974,27.3974,27.0726,27.3974,24.9075,2.4899000000000022,9.9966,99631.79,605145.434,33.2106,18.8,22.8498,24934.994,18.5192,13011.463,16.4682,10085.0869,,,,,,,,
20151231,603696.SH,26.6125,27.1538,24.6594,24.9752,27.3974,-2.4222,-8.841,191168.64,1085827.047,63.7229,7.67,24.1019,61989.2,19.8547,32082.027,17.718,24761.3669,,,,,,,,
20160104,603696.SH,23.5904,27.0591,23.1394,24.2986,24.9752,-0.6766000000000005,-2.7091,132912.02,739571.981,44.304,2.14,24.8444,88037.564,21.0063,45313.229,18.8484,34959.1762,,,,,,,,
20160105,603696.SH,23.4551,26.387,22.0478,26.2878,24.2986,1.9892000000000003,8.1865,176284.93,948555.496,58.7616,2.0,25.5733,122491.862,22.2291,62813.572,20.0579,48498.4785,,,,,,,,
20160106,603696.SH,25.5074,28.9175,25.106,28.9175,26.2878,2.6296999999999997,10.0035,159186.73,966240.931,53.0622,1.3,26.3753,151836.822,23.5742,78568.854,21.3886,60707.9962,,,,,,,,
20160107,603696.SH,28.9355,29.8151,26.0262,26.0262,28.9175,-2.891300000000001,-9.9984,70798.0,443306.361,23.5993,0.47,26.1011,146070.064,24.4754,85502.529,22.4073,66107.8423,17.4427,41038.3548,,,,,,
20160108,603696.SH,26.6125,28.3581,23.7032,25.9585,26.0262,-0.06769999999999854,-0.2601,168852.84,978121.576,56.2843,1.16,26.2977,141606.904,25.1998,101798.052,23.3226,78997.9454,18.3665,49067.7281,,,,,,
20160111,603696.SH,23.4912,24.258,23.3649,23.3649,25.9585,-2.593600000000002,-9.9913,64259.81,334443.407,21.4199,0.45,26.111,127876.462,25.4777,107957.013,23.9301,83815.3223,19.1357,52126.5286,,,,,,
20160112,603696.SH,21.4479,22.4628,21.0284,21.0284,23.3649,-2.3364999999999974,-10.0,74787.17,352641.76,24.9291,0.58,25.0591,107576.91,25.3162,115034.386,24.2389,89455.7777,19.7592,55683.6319,,,,,,
20160113,603696.SH,19.9323,20.5232,18.9265,18.9265,21.0284,-2.1019000000000005,-9.9955,103098.99,445418.534,34.3663,0.96,23.0609,96359.362,24.7181,124098.092,24.2552,96932.8069,20.2449,60575.1552,,,,,,
20160114,603696.SH,17.8665,19.3911,17.8304,19.3099,18.9265,0.3833999999999982,2.0257,86452.27,361572.901,28.8174,0.9,21.7176,99490.216,23.9093,122780.14,24.157,103377.5815,20.7071,64675.7157,,,,,,
20160115,603696.SH,18.9445,19.2963,17.3793,17.3793,19.3099,-1.9305999999999983,-9.998,82065.35,327985.929,27.3551,0.82,20.0018,82132.718,23.1498,111869.811,23.7521,109381.5746,21.0316,68570.5419,,,,,,
20160118,603696.SH,16.1931,17.9251,16.0622,17.2982,17.3793,-0.08109999999999928,-0.4666,84769.62,319844.042,28.2565,1.03,18.7885,86234.68,22.4497,107055.571,23.1668,114943.7046,21.3021,72585.1429,,,,,,
20160119,603696.SH,17.0591,18.4935,17.005,17.9657,17.2982,0.6674999999999969,3.8588,87646.33,346916.74,29.2154,1.02,18.1759,88806.512,21.6175,98191.711,22.4413,114021.7462,21.5489,76730.2062,,,,,,
20160120,603696.SH,17.659,17.9296,16.8832,16.9959,17.9657,-0.9697999999999993,-5.3981,76464.48,295078.133,25.4882,0.86,17.7898,83479.61,20.4253,89919.486,21.8275,105198.3492,21.6887,80310.3481,18.1508,56340.077,,,,
20160121,603696.SH,16.6216,16.8245,15.2954,15.2954,16.9959,-1.7004999999999981,-10.0054,63968.34,228665.609,21.3228,0.77,16.9869,78982.824,19.3523,89236.52,21.1349,99894.9892,21.6805,83278.6543,18.442,58464.4883,,,,
20160122,603696.SH,15.6292,16.6171,15.1601,16.2923,15.2954,0.9969000000000001,6.5176,77935.72,277048.897,25.9786,0.99,16.7695,78156.898,18.3856,80144.808,20.3661,92329.6654,21.6462,86920.2957,18.7447,61061.5123,,,,
20160125,603696.SH,16.2923,16.5539,15.7916,16.4637,16.2923,0.17139999999999844,1.052,63182.29,226766.47,21.0608,0.81,16.6026,73839.432,17.6955,80037.056,19.4081,84944.7085,21.539,89648.1376,19.029,63164.6553,,,,
20160126,603696.SH,16.0487,16.0848,14.8173,14.8173,16.4637,-1.6463999999999999,-10.0002,55570.29,189028.634,18.5234,0.75,15.9729,67424.224,17.0744,78115.368,18.5458,83773.3462,21.2643,92167.1895,19.232,65004.4317,,,,
20160127,603696.SH,14.7181,16.0126,14.4339,15.6473,14.8173,0.8300000000000001,5.6016,71693.22,240893.262,23.8977,1.06,15.7032,66469.972,16.7465,74974.791,17.7527,76299.5292,20.9311,95390.0362,19.4335,67382.8557,,,,
20160128,603696.SH,15.2278,15.2819,14.2084,14.3663,15.6473,-1.2809999999999988,-8.1867,57474.18,188421.534,19.1581,0.86,15.5174,65171.14,16.2521,72076.982,17.0605,75777.5577,20.4292,97533.4767,19.5602,69289.5283,,,,
20160129,603696.SH,14.3843,15.336,14.2535,15.0744,14.3663,0.7081,4.9289,58467.0,194135.693,19.489,0.9,15.2738,61277.396,16.0216,69717.147,16.6025,74522.16,19.8423,95573.2486,19.6754,71222.995,,,,
20160201,603696.SH,14.8895,15.5525,14.5241,14.9752,15.0744,-0.09920000000000151,-0.6581,51072.72,170652.281,17.0242,0.83,14.9761,58855.482,15.7893,66347.457,16.2985,70520.1392,19.3662,88902.0143,19.7485,72905.419,,,,
20160202,603696.SH,14.8579,15.7149,14.7948,15.5706,14.9752,0.5954000000000015,3.9759,57695.02,197039.435,19.2317,0.98,15.1268,59280.428,15.5498,63352.326,16.0109,68308.0431,18.9505,85320.2524,19.7988,74785.8697,,,,
20160203,603696.SH,15.3225,15.5165,14.7497,15.2729,15.5706,-0.29770000000000074,-1.9119,43670.85,145967.092,14.557,0.74,15.0519,53675.954,15.3775,60072.963,15.8489,65354.62,18.426,79005.2962,19.7924,76187.101,,,,
20160204,603696.SH,15.2458,16.2382,15.2458,15.9405,15.2729,0.6676000000000002,4.3711,69947.27,246590.708,23.3158,1.3,15.3667,56170.572,15.442,60670.856,15.7444,64214.4392,17.8081,74755.7981,19.7566,78469.9683,,,,
20160205,603696.SH,15.954,16.0397,15.1195,15.1872,15.9405,-0.7532999999999994,-4.7257,45574.18,156541.448,15.1914,0.81,15.3893,53592.008,15.3315,57434.702,15.5307,60978.12,17.2919,73554.6638,19.639,79792.5207,,,,
20160215,603696.SH,14.2084,15.0519,14.0505,14.8579,15.1872,-0.3292999999999999,-2.1683,35610.13,114700.731,11.87,0.66,15.3658,50499.49,15.171,54677.486,15.3662,57835.4777,16.7633,67209.7729,19.4481,80890.5183,,,,
20160216,603696.SH,14.9526,15.5661,14.9526,15.4263,14.8579,0.5683999999999987,3.8256,37662.88,128205.606,12.5543,0.75,15.337,46493.062,15.2319,52886.745,15.3763,55811.9808,16.3853,65943.2524,19.2075,82012.1663,,,,
20160217,603696.SH,15.4714,16.2336,15.4172,15.9044,15.4263,0.4781000000000013,3.0993,57233.94,201397.303,19.078,1.23,15.4633,49205.68,15.2576,51440.817,15.3465,54219.5362,16.1413,65107.3843,18.9074,83504.5667,,,,
20160218,603696.SH,15.9405,16.599,15.7014,16.1885,15.9044,0.28410000000000046,1.7863,78319.94,279802.82,26.1066,1.59,15.5129,50880.214,15.4398,53525.393,15.3253,55383.9708,16.0109,63927.4295,18.5338,82794.1717,,,,
20160219,603696.SH,15.9269,17.7402,15.8773,17.4876,16.1885,1.2990999999999993,8.0248,80234.8,295120.868,26.7449,1.58,15.9729,57812.338,15.6811,55702.173,15.5307,57281.2408,15.9241,63631.3595,18.2842,79096.377,,,,
20160222,603696.SH,17.3658,18.6739,17.3658,18.2589,17.4876,0.7713000000000001,4.4106,96305.47,384640.309,32.1018,1.67,16.6531,69951.406,16.0095,60225.448,15.7316,59174.4908,15.966,64309.4605,18.0828,77876.1587,,,,
20160223,603696.SH,17.6635,18.3897,17.4831,18.0289,18.2589,-0.23000000000000043,-1.2597,74841.38,297181.646,24.9471,1.07,17.1737,77387.106,16.2553,61940.084,16.0133,60510.4292,16.0008,63836.6871,17.8076,74494.707,,,,
20160224,603696.SH,17.8169,17.9387,16.6441,17.0816,18.0289,-0.9472999999999985,-5.2543,58798.47,224293.872,19.5995,0.76,17.4091,77700.012,16.4362,63452.846,16.1677,60535.9269,15.9587,62462.9795,17.413,71148.4317,,,,
20160225,603696.SH,16.9553,16.9599,15.3721,15.3721,17.0816,-1.709500000000002,-10.0078,52348.69,186168.166,17.4496,0.67,17.2458,72505.762,16.3793,61692.988,16.1983,60634.0785,15.8814,61314.6086,17.0579,70533.4547,,,,
20160226,603696.SH,15.3225,15.5165,14.461,14.7226,15.3721,-0.6494999999999997,-4.2252,40034.81,132643.748,13.3449,0.55,16.6928,64465.764,16.3329,61139.051,16.133,59275.6008,15.8541,60174.9167,16.6834,66239.5203,,,,
20160229,603696.SH,14.4384,14.7046,13.2521,13.2521,14.7226,-1.4704999999999995,-9.988,43834.06,132164.651,14.6114,0.68,15.6915,53971.482,16.1723,61961.444,15.9776,59288.1554,15.7093,58551.0281,16.3463,65558.662,,,,
20160301,603696.SH,13.2521,13.7528,12.6432,13.613,13.2521,0.3608999999999991,2.7233,36776.11,108706.292,12.2587,0.68,14.8083,46358.428,15.991,61872.767,15.7985,56736.5277,15.5736,57293.591,16.0991,64291.6267,,,,
20160302,603696.SH,13.6355,14.3392,13.3965,14.3121,13.613,0.6990999999999996,5.1355,45897.31,141830.825,15.2991,0.99,14.2544,43778.196,15.8317,60739.104,15.7312,56761.3838,15.5495,56832.9729,15.9453,62384.904,,,,
20160303,603696.SH,14.3347,14.6594,14.1092,14.1272,14.3121,-0.18489999999999895,-1.2919,43839.42,140075.891,14.6131,1.0,14.0054,42076.342,15.6256,57291.052,15.675,57394.4062,15.4772,55506.6014,15.7725,60964.4757,,,,
20160304,603696.SH,13.9603,14.046,12.8597,12.959,14.1272,-1.1682000000000006,-8.2692,41640.61,124275.893,13.8802,0.99,13.6527,42397.502,15.1727,53431.633,15.4852,57700.3854,15.4101,54752.6219,15.6252,59616.9843,,,,
20160307,603696.SH,13.1033,13.6581,13.1033,13.41,12.959,0.4510000000000005,3.4802,24988.78,74379.367,8.3296,0.59,13.6843,38628.446,14.6879,46299.964,15.2934,55219.9885,15.3309,53158.421,15.4956,57624.2897,,,,
20160308,603696.SH,13.2747,13.4055,12.2733,13.2972,13.41,-0.11280000000000001,-0.8412,27448.04,78744.739,9.1493,0.71,13.6211,36762.832,14.2147,41560.63,15.0709,51306.7654,15.251,52033.4362,15.3399,55617.68,,,,
20160309,603696.SH,12.968,13.9829,12.5936,13.604,13.2972,0.3067999999999991,2.3073,38626.34,114900.056,12.8754,1.05,13.4795,35308.638,13.8669,39543.417,14.7722,48106.1146,15.1573,51125.4038,15.2269,54356.4087,16.6888,55348.2428,,
20160310,603696.SH,13.3875,13.843,13.0807,13.0988,13.604,-0.5051999999999985,-3.7136,29234.01,87366.128,9.7447,0.83,13.2738,32387.556,13.6396,37231.949,14.3753,42946.7715,15.0538,50437.9352,15.1537,53198.5977,16.7978,55831.543,,
20160311,603696.SH,12.9003,13.3739,12.7244,13.1619,13.0988,0.0630999999999986,0.4817,24841.79,71733.8,8.2806,0.77,13.3144,29027.792,13.4835,35712.647,14.0009,39100.6492,14.9215,48290.0552,15.0493,51428.8,16.897,56245.1562,,
