trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20200525,002990.SZ,44.17,53.01,44.17,53.01,36.81,16.199999999999996,44.0098,969.68,5101.54,0.3072,,,,,,,,,,,,,,,
20200526,002990.SZ,58.31,58.31,58.31,58.31,53.01,5.300000000000004,9.9981,411.98,2402.255,0.1305,,,,,,,,,,,,,,,
20200527,002990.SZ,64.14,64.14,64.14,64.14,58.31,5.829999999999998,9.9983,501.94,3219.443,0.159,,,,,,,,,,,,,,,
20200528,002990.SZ,70.55,70.55,70.55,70.55,64.14,6.409999999999997,9.9938,973.18,6865.784,0.3084,,,,,,,,,,,,,,,
20200529,002990.SZ,77.61,77.61,77.61,77.61,70.55,7.060000000000002,10.0071,1706.56,13244.612,0.5407,,64.724,912.668,,,,,,,,,,,,
20200601,002990.SZ,85.37,85.37,81.56,85.37,77.61,7.760000000000005,9.9987,165246.24,1387022.272,52.3594,181.06,71.196,33767.98,,,,,,,,,,,,
20200602,002990.SZ,85.37,89.5,83.6,84.62,85.37,-0.75,-0.8785,143548.27,1232412.35,45.4842,4.25,76.458,62395.238,,,,,,,,,,,,
20200603,002990.SZ,83.0,85.03,80.68,80.8,84.62,-3.8200000000000074,-4.5143,95784.58,785968.293,30.35,1.54,79.79,81451.766,,,,,,,,,,,,
20200604,002990.SZ,80.01,84.78,78.51,81.98,80.8,1.1800000000000068,1.4604,84898.96,696669.129,26.9008,1.04,82.076,98236.922,,,,,,,,,,,,
20200605,002990.SZ,81.13,83.8,79.81,81.25,81.98,-0.730000000000004,-0.8905,55037.49,449082.908,17.439,0.56,82.804,108903.108,73.764,54907.888,,,,,,,,,,
20200608,002990.SZ,81.8,89.38,79.81,89.38,81.25,8.129999999999995,10.0062,113469.84,973163.775,35.9537,1.04,83.606,98547.828,77.401,66157.904,,,,,,,,,,
20200609,002990.SZ,87.11,88.36,84.51,85.98,89.38,-3.3999999999999915,-3.804,88883.9,766678.034,28.1635,0.9,83.878,87614.954,80.168,75005.096,,,,,,,,,,
20200610,002990.SZ,89.88,94.0,86.55,86.87,85.98,0.8900000000000006,1.0351,94830.43,852148.54,30.0477,1.08,85.092,87424.124,82.441,84437.945,76.9131,65097.1577,,,,,,,,
20200611,002990.SZ,88.89,93.0,87.0,91.45,86.87,4.579999999999998,5.2722,90709.44,814856.779,28.7419,1.04,86.986,88586.22,84.531,93411.571,79.87,72000.2162,,,,,,,,
20200612,002990.SZ,88.5,96.27,86.9,94.06,91.45,2.6099999999999994,2.854,88690.28,811386.482,28.1021,1.0,89.548,95316.778,86.176,102109.943,82.62,78790.8546,,,,,,,,
20200615,002990.SZ,103.47,103.47,97.02,103.47,94.06,9.409999999999997,10.0043,118526.86,1214950.804,37.556,1.24,92.366,96328.182,87.986,97438.005,85.6454,87869.6946,,,,,,,,
20200616,002990.SZ,103.3,103.3,96.27,98.37,103.47,-5.099999999999994,-4.929,105245.06,1035626.829,33.3476,1.09,94.844,99600.414,89.361,93607.684,87.7854,95890.6085,,,,,,,,
20200617,002990.SZ,95.95,95.95,90.05,92.06,98.37,-6.310000000000002,-6.4146,96879.76,898853.472,30.697,0.97,95.882,100010.28,90.487,93717.202,88.8969,103211.6238,,,,,,,,
20200618,002990.SZ,90.82,92.97,89.04,90.5,92.06,-1.5600000000000023,-1.6945,60075.89,544964.188,19.0355,0.6,95.692,93883.57,91.339,91234.895,89.2915,95121.5969,,,,,,,,
20200619,002990.SZ,90.0,90.86,88.33,89.06,90.5,-1.4399999999999977,-1.5912,46357.52,415001.838,14.6887,0.49,94.692,85417.018,92.12,90366.898,89.6331,87645.3854,,,,,,,,
20200622,002990.SZ,89.5,90.86,87.76,90.26,89.06,1.2000000000000028,1.3474,51223.06,457555.104,16.2304,0.6,92.05,71956.258,92.208,84142.22,90.3608,84217.5762,83.2905,71617.6629,,,,,,
20200623,002990.SZ,89.75,92.69,88.51,91.75,90.26,1.4899999999999949,1.6508,49905.66,452761.551,15.8129,0.69,90.726,60888.378,92.785,80244.396,91.1123,81525.7838,85.1352,73947.9476,,,,,,
20200624,002990.SZ,91.5,93.18,89.9,90.0,91.75,-1.75,-1.9074,39222.97,358076.515,12.4281,0.64,90.314,49357.02,93.098,74683.65,91.7854,80309.2823,86.6443,75796.09,,,,,,
20200629,002990.SZ,88.85,89.7,85.8,85.9,90.0,-4.099999999999994,-4.5556,48481.84,422647.03,15.3618,0.98,89.394,47038.21,92.543,70460.89,91.5177,75310.2054,87.6805,78080.8471,,,,,,
20200630,002990.SZ,86.0,88.76,86.0,87.92,85.9,2.019999999999996,2.3516,34408.82,301902.375,10.9027,0.73,89.166,44648.47,91.929,65032.744,91.6669,71119.8146,88.5076,79673.0205,,,,,,
20200701,002990.SZ,88.02,89.86,87.2,88.32,87.92,0.3999999999999915,0.455,33660.09,297333.814,10.6654,0.75,88.778,41135.876,90.414,56546.067,91.7785,66414.4038,89.0176,81194.6171,,,,,,
20200702,002990.SZ,88.05,91.28,87.53,90.55,88.32,2.230000000000004,2.5249,40705.84,365594.815,12.8979,0.99,88.538,39295.912,89.632,50092.145,91.7092,62567.9731,89.2643,75264.1219,,,,,,
20200703,002990.SZ,91.6,94.11,89.8,89.99,90.55,-0.5600000000000023,-0.6184,42168.9,385940.461,13.3615,1.07,88.536,39885.098,89.425,44621.059,91.3962,58989.4054,89.52,70436.5329,,,,,,
20200706,002990.SZ,90.06,91.68,88.0,91.37,89.99,1.3800000000000097,1.5335,51863.34,467528.049,16.4333,1.3,89.63,40561.398,89.512,43799.804,90.4654,53861.4423,90.0233,68345.0452,,,,,,
20200707,002990.SZ,92.98,97.57,91.51,93.9,91.37,2.530000000000001,2.769,62885.43,594957.776,19.9257,1.55,90.826,46256.72,89.996,45452.595,90.1215,50603.0092,90.591,67296.7819,85.2933,63575.7937,,,,
20200708,002990.SZ,93.9,97.67,93.0,96.09,93.9,2.1899999999999977,2.3323,51436.04,492652.556,16.2979,1.11,92.38,49811.91,90.579,45473.893,90.4315,47107.3385,91.2976,67125.2843,86.7293,65258.0057,,,,
20200709,002990.SZ,96.4,102.94,95.48,101.39,96.09,5.299999999999997,5.5157,64600.37,641077.703,20.4691,1.3,94.548,54590.816,91.543,46943.364,91.2692,47455.3754,91.8695,64798.1667,88.1653,67397.6187,,,,
20200710,002990.SZ,102.0,104.88,98.5,98.82,101.39,-2.5700000000000074,-2.5348,52896.97,535100.171,16.7608,0.97,96.314,56736.43,92.425,48310.764,92.02,47958.41,92.481,63084.5033,89.3213,69144.1197,,,,
20200713,002990.SZ,98.74,102.95,98.06,100.82,98.82,2.0,2.0239,45388.73,456962.194,14.3817,0.8,98.204,55441.508,93.917,48001.453,92.8323,47509.6154,93.1452,60730.1367,90.3303,70624.638,,,,
20200714,002990.SZ,100.1,108.9,97.7,106.84,100.82,6.02000000000001,5.971,79213.41,818216.111,25.0993,1.43,100.792,58707.104,95.809,52481.912,93.9931,49764.0577,93.8781,60182.7067,91.3047,73208.1997,,,,
20200715,002990.SZ,104.71,106.7,100.0,100.05,106.84,-6.790000000000006,-6.3553,53347.68,551132.294,16.9036,0.91,101.584,59089.432,96.982,54450.671,94.7662,50850.5738,94.1633,58499.7257,91.794,69478.2477,,,,
20200716,002990.SZ,99.91,99.91,90.05,90.05,100.05,-10.0,-9.995,52960.51,499919.856,16.7809,0.9,99.316,56761.46,96.932,55676.138,95.0854,51195.0869,93.5243,55377.5186,91.975,66458.6557,,,,
20200717,002990.SZ,89.1,90.98,86.01,87.27,90.05,-2.780000000000001,-3.0872,34803.17,306958.883,11.0276,0.61,97.006,53142.7,96.66,54939.565,95.0354,51225.4215,92.9957,52023.1429,92.1907,64425.942,,,,
20200720,002990.SZ,87.37,89.06,86.31,88.6,87.27,1.3299999999999983,1.524,29086.1,254986.222,9.2161,0.55,94.562,49882.174,96.383,52661.841,95.0569,50873.5762,92.831,48794.8733,92.4113,62565.5133,,,,
20200721,002990.SZ,88.12,89.46,87.01,89.08,88.6,0.480000000000004,0.5418,22988.28,202964.842,7.284,0.46,91.01,38637.148,95.901,48672.126,94.9438,49510.6869,92.7633,47028.7967,92.6723,61497.2063,,,,
