trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20191025,002965.SZ,23.6571,28.3845,23.6571,28.3845,19.7126,8.6719,43.9917,822.37,2347.433,0.2183,,,,,,,,,,,,,,,
20191028,002965.SZ,31.219,31.219,31.219,31.219,28.3845,2.834500000000002,9.9861,334.83,1054.714,0.0889,,,,,,,,,,,,,,,
20191029,002965.SZ,34.3409,34.3409,34.3409,34.3409,31.219,3.1218999999999966,10.0,361.0,1250.865,0.0958,,,,,,,,,,,,,,,
20191030,002965.SZ,37.78,37.78,37.78,37.78,34.3409,3.4391000000000034,10.0146,1176.74,4485.732,0.3123,,,,,,,,,,,,,,,
20191031,002965.SZ,41.556,41.556,34.0932,34.4797,37.78,-3.3003,-8.7356,184385.34,664458.043,48.9345,,33.2408,37416.056,,,,,,,,,,,,
20191101,002965.SZ,32.3588,34.3905,31.9425,32.7056,34.4797,-1.7741000000000042,-5.1453,115035.33,383141.197,30.5295,3.07,34.105,60258.648,,,,,,,,,,,,
20191104,002965.SZ,32.894,35.6492,32.7056,35.2626,32.7056,2.557000000000002,7.8182,125254.14,430268.046,33.2415,2.08,34.9138,85242.51,,,,,,,,,,,,
20191105,002965.SZ,34.222,35.1734,33.776,33.9346,35.2626,-1.3279999999999959,-3.766,102562.58,355558.472,27.2194,1.2,34.8325,105682.826,,,,,,,,,,,,
20191106,002965.SZ,34.0833,36.224,34.0634,35.2527,33.9346,1.318099999999994,3.8842,125929.59,448012.177,33.4208,1.19,34.327,130633.396,,,,,,,,,,,,
20191107,002965.SZ,34.5491,37.6016,34.2914,36.3726,35.2527,1.1199000000000012,3.1768,139920.48,507005.893,37.1339,1.07,34.7056,121740.424,33.9732,79578.24,,,,,,,,,,
20191108,002965.SZ,36.6601,38.0278,35.7086,36.3528,36.3726,-0.019799999999996487,-0.0544,139077.63,519599.786,36.9102,1.14,35.4351,126548.884,34.7701,93403.766,,,,,,,,,,
20191111,002965.SZ,35.6789,35.7086,34.2517,34.668,36.3528,-1.6848000000000027,-4.6346,90857.06,319052.393,24.1128,0.72,35.3161,119669.468,35.115,102455.989,,,,,,,,,,
20191112,002965.SZ,34.6383,36.6501,34.5887,36.5114,34.668,1.8434000000000026,5.3173,117206.67,425028.807,31.1058,0.98,35.8315,122598.286,35.332,114140.556,34.405,87917.2123,,,,,,,,
20191113,002965.SZ,35.8969,37.1952,35.4212,37.1853,36.5114,0.6738999999999962,1.8457,116897.74,429639.232,31.0238,0.95,36.218,120791.916,35.2725,125712.656,35.0819,96846.0869,,,,,,,,
20191114,002965.SZ,37.0664,37.3439,36.0555,36.2537,37.1853,-0.931599999999996,-2.5053,95601.99,352598.241,25.3721,0.79,36.1942,111928.218,35.4499,116834.321,35.4692,104174.33,,,,,,,,
20191115,002965.SZ,35.9267,36.1744,32.9931,33.4688,36.2537,-2.7849000000000004,-7.6817,106909.87,373585.611,28.3731,0.96,35.6174,105494.666,35.5263,116021.775,35.4021,112370.3969,,,,,,,,
20191118,002965.SZ,33.7066,34.9653,33.4985,33.8454,33.4688,0.37659999999999627,1.1252,68921.35,237108.465,18.2912,0.65,35.4529,101107.524,35.3845,110388.496,35.0995,117581.5208,,,,,,,,
20191119,002965.SZ,33.3994,37.2349,32.9732,37.2349,33.8454,3.3895000000000053,10.0147,113119.7,400632.587,30.0212,1.12,35.5976,100290.13,35.7146,111444.208,35.3114,112099.5485,,,,,,,,
20191120,002965.SZ,37.9088,40.8325,37.2349,37.5619,37.2349,0.3269999999999982,0.8782,208235.68,810387.729,55.2642,2.08,35.6729,118557.718,35.9455,119674.817,35.685,119268.8062,,,,,,,,
20191121,002965.SZ,36.8781,38.6026,36.1447,37.5025,37.5619,-0.05940000000000367,-0.1581,137556.41,516130.283,36.5065,1.16,35.9227,126948.602,36.0585,119438.41,35.8573,120215.1346,,,,,,,,
20191122,002965.SZ,36.7493,37.8593,35.5302,37.2052,37.5025,-0.2972999999999999,-0.7927,114013.51,423762.609,30.2584,0.9,36.67,128369.33,36.1437,116931.998,36.1089,121095.9754,35.1201,100199.0481,,,,,,
20191125,002965.SZ,36.7889,37.1655,34.4896,35.332,37.2052,-1.873199999999997,-5.0348,79877.32,287811.127,21.1989,0.62,36.9673,130560.524,36.2101,115834.024,36.115,117553.4931,35.4509,103963.5695,,,,,,
20191126,002965.SZ,34.9752,35.6194,33.4589,33.9445,35.332,-1.3875000000000028,-3.927,79697.21,277516.155,21.1511,0.61,36.3092,123876.026,35.9534,112083.078,35.9282,112920.9338,35.5807,107742.7305,,,,,,
