trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20170206,603360.SH,5.2262,6.2724,5.2262,6.2724,4.3544,1.9180000000000001,44.0474,91.0,120.899,0.0273,,,,,,,,,,,,,,,
20170207,603360.SH,6.8992,6.8992,6.8992,6.8992,6.2724,0.6268000000000002,9.993,42.0,61.488,0.0126,,,,,,,,,,,,,,,
20170208,603360.SH,7.5872,7.5872,7.5872,7.5872,6.8992,0.6879999999999997,9.9722,66.08,106.389,0.0198,,,,,,,,,,,,,,,
20170209,603360.SH,8.3459,8.3459,8.3459,8.3459,7.5872,0.7587000000000002,9.9997,89.72,158.894,0.0269,,,,,,,,,,,,,,,
20170210,603360.SH,9.18,9.18,9.18,9.18,8.3459,0.8340999999999994,9.9941,258.0,502.584,0.0774,,7.6569,109.36,,,,,,,,,,,,
20170213,603360.SH,10.099,10.099,10.099,10.099,9.18,0.9190000000000005,10.0109,257.43,551.672,0.0772,2.35,8.4223,142.646,,,,,,,,,,,,
20170214,603360.SH,11.1074,11.1074,11.1074,11.1074,10.099,1.0084,9.9851,256.0,603.392,0.0768,1.79,9.2639,185.446,,,,,,,,,,,,
20170215,603360.SH,12.2196,12.2196,12.2196,12.2196,11.1074,1.1121999999999996,10.0131,306.0,793.458,0.0918,1.65,10.1904,233.43,,,,,,,,,,,,
20170216,603360.SH,13.4402,13.4402,13.4402,13.4402,12.2196,1.220600000000001,9.9889,281.71,803.437,0.0845,1.21,11.2092,271.828,,,,,,,,,,,,
20170217,603360.SH,14.7832,14.7832,14.7832,14.7832,13.4402,1.343,9.9924,1548.97,4859.119,0.4646,5.7,12.3299,530.022,9.9934,319.691,,,,,,,,,,
20170220,603360.SH,16.263,16.263,14.8021,15.3205,14.7832,0.5372999999999983,3.6345,209900.8,689778.206,62.9576,396.02,13.3742,42458.696,10.8982,21300.671,,,,,,,,,,
20170221,603360.SH,15.6362,16.852,15.377,16.852,15.3205,1.5315000000000012,9.9964,123371.96,424235.493,37.0042,2.91,14.5231,67081.888,11.8935,33633.667,,,,,,,,,,
20170222,603360.SH,16.9651,18.2705,16.6352,17.0735,16.852,0.22149999999999892,1.3144,197554.64,729453.88,59.2545,2.94,15.4939,106531.616,12.8421,53382.523,11.4754,41078.7931,,,,,,,,
