trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20140926,603306.SH,6.5909,7.9091,6.5909,7.9091,5.4909,2.4181999999999997,44.0401,1101.0,1911.68,0.3146,,,,,,,,,,,,,,,
20140929,603306.SH,8.7,8.7,8.7,8.7,7.9091,0.7908999999999997,9.9999,308.0,589.512,0.088,,,,,,,,,,,,,,,
20140930,603306.SH,9.5682,9.5682,9.5682,9.5682,8.7,0.8681999999999999,9.9793,598.0,1258.79,0.1709,,,,,,,,,,,,,,,
20141008,603306.SH,10.5273,10.5273,10.5273,10.5273,9.5682,0.9591000000000012,10.0238,1085.45,2513.902,0.3101,,,,,,,,,,,,,,,
20141009,603306.SH,11.5818,11.5818,11.5818,11.5818,10.5273,1.054499999999999,10.0168,3030.53,7721.79,0.8659,,9.6573,1224.596,,,,,,,,,,,,
20141010,603306.SH,12.7409,12.7409,12.7409,12.7409,11.5818,1.1591000000000005,10.0079,5547.2,15548.802,1.5849,4.53,10.6236,2113.836,,,,,,,,,,,,
20141013,603306.SH,14.0136,14.0136,13.2273,13.5045,12.7409,0.7636000000000003,5.9933,210888.24,631347.073,60.2538,99.77,11.5845,44229.884,,,,,,,,,,,,
20141014,603306.SH,13.1818,13.3136,12.8364,12.8636,13.5045,-0.6409000000000002,-4.7458,101358.52,290398.324,28.9596,2.29,12.2436,64381.988,,,,,,,,,,,,
20141015,603306.SH,12.8636,13.6273,12.7773,13.2227,12.8636,0.35909999999999975,2.7916,88174.61,257677.173,25.1927,1.37,12.7827,81799.82,,,,,,,,,,,,
20141016,603306.SH,12.8682,13.1182,12.7545,12.7818,13.2227,-0.4408999999999992,-3.3344,56978.64,161297.838,16.2796,0.7,13.0227,92589.442,11.34,46907.019,,,,,,,,,,
20141017,603306.SH,12.6864,12.7,11.8727,12.2955,12.7818,-0.48629999999999995,-3.8046,65551.78,177374.682,18.7291,0.71,12.9336,104590.358,11.7786,53352.097,,,,,,,,,,
20141020,603306.SH,12.25,12.4773,12.1182,12.3545,12.2955,0.058999999999999275,0.4799,33369.64,90486.37,9.5342,0.32,12.7036,69086.638,12.1441,56658.261,,,,,,,,,,
