trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20200629,600956.SH,3.7673,4.5168,3.7673,4.5168,3.1361,1.3807,44.026,5125.8,2339.722,0.3804,,,,,,,,,,,,,,,
20200630,600956.SH,4.9704,4.9704,4.9704,4.9704,4.5168,0.4535999999999998,10.0425,1467.72,739.731,0.1089,,,,,,,,,,,,,,,
20200701,600956.SH,5.4635,5.4635,5.4635,5.4635,4.9704,0.4931000000000001,9.9207,1751.93,970.569,0.13,,,,,,,,,,,,,,,
20200702,600956.SH,6.0059,6.0059,6.0059,6.0059,5.4635,0.5423999999999998,9.9277,2092.27,1274.192,0.1553,,,,,,,,,,,,,,,
20200703,600956.SH,6.6075,6.6075,6.6075,6.6075,6.0059,0.6016000000000004,10.0168,3591.53,2406.325,0.2665,,5.5128,2805.85,,,,,,,,,,,,
20200706,600956.SH,7.2682,7.2682,7.2682,7.2682,6.6075,0.6607000000000003,9.9992,7831.92,5772.125,0.5812,2.79,6.0631,3347.074,,,,,,,,,,,,
20200707,600956.SH,7.998,7.998,7.998,7.998,7.2682,0.7298,10.041,6281.02,5093.907,0.4661,1.88,6.6686,4309.734,,,,,,,,,,,,
20200708,600956.SH,8.7968,8.7968,8.7968,8.7968,7.998,0.7987999999999991,9.9875,4303.34,3838.579,0.3194,1.0,7.3353,4820.016,,,,,,,,,,,,
20200709,600956.SH,9.6746,9.6746,9.6746,9.6746,8.7968,0.8778000000000006,9.9786,3773.55,3701.853,0.28,0.78,8.069,5156.272,,,,,,,,,,,,
20200710,600956.SH,10.641,10.641,10.641,10.641,9.6746,0.9664000000000001,9.989,7096.11,7656.703,0.5266,1.38,8.8757,5857.188,7.1943,4331.519,,,,,,,,,,
20200713,600956.SH,11.7061,11.7061,11.7061,11.7061,10.641,1.0650999999999993,10.0094,7004.97,8314.899,0.5198,1.2,9.7633,5691.798,7.9132,4519.436,,,,,,,,,,
20200714,600956.SH,12.8797,12.8797,12.8797,12.8797,11.7061,1.1736000000000004,10.0255,7657.13,10000.212,0.5682,1.35,10.7396,5967.02,8.7041,5138.377,,,,,,,,,,
20200715,600956.SH,14.1716,14.1716,12.4063,14.1716,12.8797,1.2919,10.0305,998176.75,1355547.947,74.0762,167.28,11.8146,204741.702,9.5749,104780.859,8.5154,81242.6185,,,,,,,,
20200716,600956.SH,13.432,13.432,12.7515,12.7515,14.1716,-1.4200999999999997,-10.0207,420188.51,551757.286,31.1828,2.05,12.43,288024.694,10.2495,146590.483,9.1488,113170.5192,,,,,,,,
20200717,600956.SH,11.5483,12.0414,11.4793,11.4793,12.7515,-1.2721999999999998,-9.9769,491060.02,577288.615,36.4423,1.7,12.5976,384817.476,10.7367,195337.332,9.6495,150831.4654,,,,,,,,
20200720,600956.SH,11.2919,11.6963,11.1637,11.6568,11.4793,0.1775000000000002,1.5463,332796.77,388369.25,24.6973,0.86,12.5878,449975.836,11.1755,227833.817,10.1259,176296.4531,,,,,,,,
20200721,600956.SH,11.499,11.5286,10.8777,11.1243,11.6568,-0.5325000000000006,-4.5681,333322.89,377341.901,24.7364,0.74,12.2367,515108.988,11.4882,260538.004,10.5196,201775.7315,,,,,,,,
20200722,600956.SH,10.9665,12.1105,10.7594,11.7456,11.1243,0.6212999999999997,5.5851,456174.58,524687.973,33.8534,0.89,11.7515,406708.554,11.7831,305725.128,10.9149,236589.8123,,,,,,,,
20200723,600956.SH,11.4103,11.6174,11.1933,11.3807,11.7456,-0.36490000000000045,-3.1067,281177.37,324250.358,20.8666,0.69,11.4773,378906.326,11.9537,333465.51,11.2312,257616.3854,,,,,,,,
20200724,600956.SH,11.3018,11.785,10.9566,10.9862,11.3807,-0.39449999999999896,-3.4664,263081.41,303690.963,19.5237,0.69,11.3787,333310.604,11.9882,359064.04,11.4611,277370.2615,,,,,,,,
20200727,600956.SH,10.9467,11.2229,10.1874,10.3748,10.9862,-0.6113999999999997,-5.5652,237446.38,255312.129,17.6213,0.71,11.1223,314240.526,11.8551,382108.181,11.5825,295304.3415,9.6285,184352.4748,,,,,,
20200728,600956.SH,10.3846,10.9369,10.2761,10.7495,10.3748,0.3746999999999989,3.6116,199099.76,213927.669,14.7755,0.63,11.0474,287395.9,11.642,401252.444,11.6652,310329.4346,9.9253,193589.33,,,,,,
20200729,600956.SH,10.6509,10.9172,10.4536,10.8679,10.7495,0.11840000000000117,1.1014,192700.88,209984.096,14.3006,0.67,10.8718,234701.16,11.3117,320704.857,11.6826,324606.7246,10.2062,202695.671,,,,,,
20200730,600956.SH,10.8974,11.9527,10.7002,11.854,10.8679,0.9860999999999986,9.0735,444470.32,516333.137,32.9848,1.89,10.9665,267359.75,11.2219,323133.038,11.694,358257.9054,10.5105,223777.499,,,,,,
20200731,600956.SH,11.499,11.8245,11.4201,11.568,11.854,-0.2859999999999996,-2.4127,330805.59,388868.153,24.5496,1.24,11.0828,280904.586,11.2308,307107.595,11.5931,383115.4792,10.7753,239430.5143,,,,,,
20200803,600956.SH,11.6667,11.8047,11.3511,11.6371,11.568,0.0691000000000006,0.5973,265274.12,311390.725,19.6864,0.94,11.3353,286470.134,11.2288,300355.33,11.3981,326738.3538,11.0148,251891.59,,,,,,
20200804,600956.SH,11.568,12.2091,11.499,11.9034,11.6371,0.2662999999999993,2.2884,326447.62,392239.267,24.2262,1.14,11.5661,311939.706,11.3067,299667.803,11.3329,319527.5162,11.2356,267063.7662,,,,,,
20200805,600956.SH,11.5878,11.6174,10.7101,11.1538,11.9034,-0.7495999999999992,-6.2974,280022.36,315691.49,20.7809,0.9,11.6233,329404.002,11.2475,282052.581,11.3079,303293.85,11.3858,280099.0681,,,,,,
20200806,600956.SH,11.0158,11.2722,10.7495,10.8481,11.1538,-0.30569999999999986,-2.7408,190243.47,210466.864,14.1183,0.58,11.4221,278558.632,11.1943,272959.191,11.2456,292328.2115,11.4835,288953.36,,,,,,
20200807,600956.SH,10.7495,10.7692,10.355,10.4635,10.8481,-0.3846000000000007,-3.5453,167826.06,178532.956,12.4546,0.6,11.2012,245962.726,11.142,263433.656,11.1948,279597.6862,11.5211,296765.3843,10.1082,208943.0717,,,,
20200810,600956.SH,10.3649,10.9862,10.3649,10.8185,10.4635,0.3550000000000004,3.3927,142113.0,153839.633,10.5464,0.58,11.0375,221330.502,11.1864,253900.318,11.1235,255439.1031,11.5295,303194.76,10.3182,213509.3117,,,,
20200811,600956.SH,10.8481,10.9763,10.4339,10.4635,10.8185,-0.3550000000000004,-3.2814,141386.77,153897.38,10.4925,0.64,10.7495,184318.332,11.1578,248129.019,11.0529,244685.98,11.4704,309593.8933,10.5013,218173.28,,,,
20200812,600956.SH,10.4142,10.5128,9.9901,10.2071,10.4635,-0.2563999999999993,-2.4504,127213.21,131396.241,9.4407,0.69,10.5601,153756.502,11.0917,241580.252,10.993,234234.58,11.3431,315287.04,10.6594,222355.3227,,,,
20200813,600956.SH,10.2268,10.4043,10.1775,10.2367,10.2071,0.029600000000000293,0.29,71464.73,74568.598,5.3035,0.46,10.4379,130000.754,10.93,204279.693,10.9824,221466.7608,11.1557,271157.8962,10.8005,224667.738,,,,
20200814,600956.SH,10.2367,10.2564,10.0197,10.2367,10.2367,0.0,0.0,72652.21,74653.801,5.3916,0.56,10.3925,110965.984,10.7968,178464.355,10.9429,211740.0262,11.036,254608.5486,10.9214,226969.7607,,,,
20200817,600956.SH,10.2367,10.5917,10.1381,10.5325,10.2367,0.29579999999999984,2.8896,102490.08,107714.941,7.6059,0.92,10.3353,103041.4,10.6864,162185.951,10.9171,204800.7338,10.9909,236105.2181,11.0302,230125.0327,,,,
20200818,600956.SH,10.4536,10.5917,10.355,10.503,10.5325,-0.029500000000000526,-0.2801,97066.64,103378.229,7.2035,0.94,10.3432,94177.374,10.5463,139247.853,10.8132,178077.3738,10.9359,224879.9738,11.1137,233151.22,,,,
20200819,600956.SH,10.4438,11.0947,10.2071,10.6607,10.503,0.15770000000000017,1.5015,193842.07,208989.936,14.3853,2.06,10.4339,107503.146,10.497,130629.824,10.7434,167541.7185,10.9139,218238.03,11.1759,239469.1777,,,,
