trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002506.SZ,8.8091,9.1191,8.7542,8.9837,8.7326,0.251100000000001,2.8754,28939.97,132718.6901,5.4811,1.87,,,,,,,,,,,,,,
20110105,002506.SZ,8.9072,9.2603,8.8758,9.0053,8.9837,0.021599999999999397,0.2404,33449.43,154827.0066,6.3351,1.99,,,,,,,,,,,,,,
20110107,002506.SZ,8.9464,9.4134,8.9464,9.3447,9.0053,0.3393999999999995,3.7689,72489.14,342557.5916,13.729,3.6,,,,,,,,,,,,,,
20110110,002506.SZ,9.3094,9.3977,9.0799,9.0975,9.3447,-0.24719999999999942,-2.6453,36695.48,172846.6625,6.9499,1.13,,,,,,,,,,,,,,
20110111,002506.SZ,9.123,9.1897,8.8876,8.9837,9.0975,-0.11379999999999946,-1.2509,18935.55,86625.2691,3.5863,0.52,9.083,38101.914,,,,,,,,,,,,
20110112,002506.SZ,9.0269,9.8823,8.9857,9.5154,8.9837,0.531699999999999,5.9185,78363.61,383555.7963,14.8416,2.06,9.1893,47986.642,,,,,,,,,,,,
20110113,002506.SZ,9.6135,9.7881,9.4193,9.6567,9.5154,0.1413000000000011,1.485,49626.02,243476.7688,9.3989,1.03,9.3196,51221.96,,,,,,,,,,,,
20110114,002506.SZ,9.5762,9.8842,9.4369,9.5311,9.6567,-0.12560000000000038,-1.3007,46301.23,227579.8478,8.7692,0.9,9.3569,45984.378,,,,,,,,,,,,
20110117,002506.SZ,9.5174,9.7037,8.8876,9.0249,9.5311,-0.5061999999999998,-5.311,47811.39,225255.7286,9.0552,1.04,9.3424,48207.56,,,,,,,,,,,,
20110118,002506.SZ,9.0053,9.3114,8.9268,9.2721,9.0249,0.24719999999999942,2.7391,30569.64,142849.732,5.7897,0.63,9.4,50534.378,9.2415,44318.146,,,,,,,,,,
20110119,002506.SZ,9.3114,9.3329,9.0053,9.2388,9.2721,-0.03330000000000055,-0.3591,30173.14,141317.438,5.7146,0.6,9.3447,40896.284,9.267,44441.463,,,,,,,,,,
20110120,002506.SZ,9.0269,9.1819,8.4716,8.7895,9.2388,-0.44929999999999914,-4.8632,58309.23,262215.0685,11.0434,1.43,9.1713,42632.926,9.2454,46927.443,,,,,,,,,,
20110121,002506.SZ,8.8287,8.8876,8.6345,8.8876,8.7895,0.09810000000000052,1.1161,31970.23,142977.5403,6.055,0.75,9.0426,39766.726,9.1997,42875.552,9.1793,43356.4662,,,,,,,,
20110124,002506.SZ,8.9268,8.9582,8.3167,8.3951,8.8876,-0.4925000000000015,-5.5414,38287.74,167027.9105,7.2515,0.96,8.9166,37861.996,9.1295,43034.778,9.134,44075.5254,,,,,,,,
20110125,002506.SZ,8.4304,8.4324,7.6574,8.0793,8.3951,-0.3157999999999994,-3.7617,28266.3,114975.4054,5.3535,0.75,8.6781,37401.328,9.0391,43967.853,9.0628,43676.8231,,,,,,,,
