trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20150217,603618.SH,5.3405,5.3405,5.3405,5.3405,3.7078,1.6326999999999994,44.0342,820.0,1375.96,0.1537,,,,,,,,,,,,,,,
20150225,603618.SH,5.8752,5.8752,5.8752,5.8752,5.3405,0.5347000000000008,10.0122,236.0,435.656,0.0442,,,,,,,,,,,,,,,
20150226,603618.SH,6.464,6.464,6.464,6.464,5.8752,0.5888,10.0218,287.0,582.897,0.0538,,,,,,,,,,,,,,,
20150227,603618.SH,7.1101,7.1101,7.1101,7.1101,6.464,0.6460999999999997,9.9954,2344.0,5236.496,0.4394,,,,,,,,,,,,,,,
20150302,603618.SH,7.8199,7.8199,7.8199,7.8199,7.1101,0.7097999999999995,9.983,5313.0,13054.041,0.9959,,6.5219,1800.0,,,,,,,,,,,,
20150303,603618.SH,8.6028,8.6028,8.0586,8.6028,7.8199,0.7829000000000006,10.0116,328487.09,873235.308,61.5721,182.49,7.1744,67333.418,,,,,,,,,,,,
20150304,603618.SH,8.0522,8.3323,7.7435,8.1891,8.6028,-0.4137000000000004,-4.8089,227090.41,578828.512,42.5661,3.37,7.6372,112704.3,,,,,,,,,,,,
20150305,603618.SH,7.9599,8.1158,7.8071,7.839,8.1891,-0.3500999999999994,-4.2752,131638.05,327023.166,24.6744,1.17,7.9122,138974.51,,,,,,,,,,,,
20150306,603618.SH,7.8326,8.2368,7.7053,7.7212,7.839,-0.11780000000000079,-1.5027,107293.47,267980.093,20.1112,0.77,8.0344,159964.404,,,,,,,,,,,,
20150309,603618.SH,7.282,7.4666,7.1038,7.2183,7.7212,-0.5028999999999995,-6.5132,94203.24,213687.203,17.6576,0.59,7.9141,177742.452,7.218,89771.226,,,,,,,,,,
20150310,603618.SH,7.2279,7.3106,7.1356,7.2979,7.2183,0.07960000000000012,1.1028,59002.58,134062.064,11.0595,0.33,7.6531,123845.55,7.4137,95589.484,,,,,,,,,,
20150311,603618.SH,7.2915,7.2915,7.0433,7.0942,7.2979,-0.20370000000000044,-2.7912,72000.15,161349.626,13.4958,0.58,7.4341,92827.498,7.5356,102765.899,,,,,,,,,,
20150312,603618.SH,7.0974,7.1388,6.8778,6.9319,7.0942,-0.1623000000000001,-2.2878,62438.68,136813.157,11.7036,0.67,7.2527,78987.624,7.5824,108981.067,7.1926,83934.8977,,,,,,,,
20150313,603618.SH,6.9701,7.1579,6.9287,7.1038,6.9319,0.17189999999999994,2.4798,53123.94,118172.628,9.9576,0.67,7.1292,68153.718,7.5818,114059.061,7.3283,87958.2777,,,,,,,,
20150316,603618.SH,7.1324,7.508,7.1324,7.3393,7.1038,0.23550000000000004,3.3151,73089.52,167967.117,13.7,1.07,7.1534,63930.974,7.5337,120836.713,7.4409,93562.3946,,,,,,,,
20150317,603618.SH,7.3106,7.3584,7.2597,7.3329,7.3393,-0.006399999999999295,-0.0872,57634.58,132220.843,10.8031,0.9,7.1604,63657.374,7.4068,93751.462,7.5077,97973.7469,,,,,,,,
20150318,603618.SH,7.3297,7.4411,7.2565,7.3934,7.3329,0.06049999999999933,0.825,61336.49,141373.993,11.497,0.96,7.2203,61524.642,7.3272,77176.07,7.5295,102511.6308,,,,,,,,
20150319,603618.SH,7.4157,7.5971,7.3297,7.4984,7.3934,0.10500000000000043,1.4202,74612.55,175161.134,13.9855,1.21,7.3336,63959.416,7.2931,71473.52,7.5048,107842.3654,,,,,,,,
20150320,603618.SH,7.4793,7.5143,7.3711,7.4157,7.4984,-0.0827,-1.1029,58486.91,136339.229,10.9629,0.91,7.3959,65032.01,7.2626,66592.864,7.4135,87073.1208,,,,,,,,
20150323,603618.SH,7.4411,7.4698,7.3775,7.457,7.4157,0.04129999999999967,0.5569,56129.8,131006.951,10.521,0.86,7.4195,61640.066,7.2864,62785.52,7.3572,73922.3046,,,,,,,,
20150324,603618.SH,7.4634,7.5748,7.3202,7.4539,7.457,-0.0030999999999998806,-0.0416,69750.31,163640.277,13.0741,1.13,7.4437,64063.212,7.302,63860.293,7.3275,69161.7092,7.2618,75967.5129,,,,,,
20150325,603618.SH,7.4793,7.7658,7.4602,7.7053,7.4539,0.2514000000000003,3.3727,99472.45,237068.953,18.6453,1.55,7.5061,71690.404,7.3632,66607.523,7.3263,68560.0923,7.3744,80665.2486,,,,,,
20150326,603618.SH,7.6384,7.6384,7.4252,7.4889,7.7053,-0.21640000000000015,-2.8085,65742.22,155524.199,12.3228,0.92,7.5042,69916.338,7.4189,66937.877,7.3471,66370.7831,7.4513,83784.5924,,,,,,
20150327,603618.SH,7.4889,7.5493,7.3838,7.457,7.4889,-0.03190000000000026,-0.426,42657.25,99971.362,7.9957,0.61,7.5124,66750.406,7.4542,65891.208,7.3594,65113.45,7.4986,85802.2233,,,,,,
20150330,603618.SH,7.4666,7.5621,7.4443,7.5398,7.457,0.08279999999999976,1.1104,51388.16,121247.211,9.6323,0.77,7.529,65802.078,7.4742,63721.072,7.3936,63527.9123,7.519,88137.6595,,,,,,
20150331,603618.SH,7.5493,7.5652,7.4252,7.508,7.5398,-0.031799999999999606,-0.4218,51899.62,122260.046,9.7281,0.79,7.5398,62231.94,7.4917,63147.576,7.438,62717.2154,7.5042,90356.07,,,,,,
20150401,603618.SH,7.4952,7.683,7.4666,7.6194,7.508,0.11139999999999972,1.4838,65578.69,155770.87,12.2922,1.05,7.5226,55453.188,7.5143,63571.796,7.4776,63675.2731,7.4574,77836.6224,,,,,,
20150402,603618.SH,7.6225,7.7849,7.5748,7.7785,7.6194,0.15910000000000046,2.0881,77699.6,187450.531,14.5641,1.4,7.5805,57844.664,7.5423,63880.501,7.5114,64029.8946,7.4378,70722.7743,,,,,,
20150403,603618.SH,7.7021,7.8453,7.648,7.8199,7.7785,0.04139999999999944,0.5322,82050.93,200119.64,15.3797,1.42,7.6531,65723.4,7.5828,66236.903,7.5489,65908.0754,7.4369,68361.4829,,,,,,
20150407,603618.SH,7.8485,8.6028,7.8294,8.6028,7.8199,0.7829000000000006,10.0116,200847.63,532893.305,37.6472,3.06,7.8657,95615.294,7.6973,80708.686,7.6419,76639.7015,7.4789,72816.4429,7.4006,77755.144,,,,
20150408,603618.SH,8.7206,9.4526,8.2845,9.2775,8.6028,0.6746999999999996,7.8428,248985.62,677827.127,46.6702,2.6,8.2196,135032.494,7.8797,98632.217,7.7787,90053.0146,7.5769,80187.0324,7.5318,86027.3313,,,,
20150409,603618.SH,9.0675,9.1216,8.6092,8.7969,9.2775,-0.48059999999999903,-5.1803,146980.48,409705.843,27.5502,1.09,8.4551,151312.852,7.9889,103383.02,7.885,96860.2123,7.6483,84376.4562,7.6292,90918.814,,,,
20150410,603618.SH,8.7174,9.0707,8.6219,8.8129,8.7969,0.016000000000000014,0.1819,96976.25,269857.309,18.1774,0.64,8.662,155168.182,8.1213,106506.423,7.9893,100002.2469,7.7302,85565.7943,7.7075,94141.789,,,,
20150413,603618.SH,8.7619,9.007,8.6092,8.8479,8.8129,0.034999999999998366,0.3971,92136.45,255062.835,17.2702,0.59,8.8676,157185.286,8.2604,111454.343,8.0965,101724.2577,7.8214,86979.9738,7.7655,97134.8707,,,,
20150414,603618.SH,8.781,8.972,8.6505,8.7015,8.8479,-0.14639999999999986,-1.6546,83537.22,231740.492,15.6583,0.53,8.8873,133723.204,8.3765,114669.249,8.1732,100498.4708,7.8975,88428.2252,7.7948,99742.3447,,,,
20150415,603618.SH,8.6251,8.6251,8.0586,8.0745,8.7015,-0.6269999999999989,-7.2057,81357.04,212459.345,15.2497,0.61,8.6467,100197.488,8.4332,117614.991,8.2182,101699.6108,7.9325,88821.9167,7.7772,91504.6763,,,,
