trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600665.SH,3.3504,3.4666,3.3162,3.4188,3.3299,0.0889000000000002,2.6697,50308.44,25092.297,0.6986,1.63,,,,,,,,,,,,,,
20110105,600665.SH,3.4256,3.4666,3.3709,3.4119,3.4188,-0.006899999999999906,-0.2018,33934.22,16996.048,0.4712,1.02,,,,,,,,,,,,,,
20110106,600665.SH,3.4188,3.4393,3.3846,3.4119,3.4119,0.0,0.0,19970.8,9958.428,0.2773,0.61,,,,,,,,,,,,,,
20110107,600665.SH,3.4256,3.4735,3.3914,3.4324,3.4119,0.02049999999999974,0.6008,34636.6,17433.55,0.481,1.08,,,,,,,,,,,,,,
20110110,600665.SH,3.4051,3.4666,3.3162,3.323,3.4324,-0.10939999999999994,-3.1873,22865.27,11402.724,0.3175,0.73,3.3996,32343.066,,,,,,,,,,,,
20110111,600665.SH,3.2957,3.3914,3.2957,3.3777,3.323,0.05469999999999997,1.6461,18754.98,9199.275,0.2604,0.58,3.3914,26032.374,,,,,,,,,,,,
20110112,600665.SH,3.4188,3.5145,3.3983,3.453,3.3777,0.07529999999999992,2.2293,58630.53,29729.087,0.8142,2.25,3.3996,30971.636,,,,,,,,,,,,
20110113,600665.SH,3.4324,3.4803,3.4119,3.4256,3.453,-0.027399999999999647,-0.7935,25597.84,12893.457,0.3555,0.83,3.4023,32097.044,,,,,,,,,,,,
20110114,600665.SH,3.4324,3.4324,3.3572,3.3777,3.4256,-0.047900000000000276,-1.3983,17572.99,8702.903,0.244,0.55,3.3914,28684.322,,,,,,,,,,,,
20110117,600665.SH,3.3777,3.3777,3.2342,3.241,3.3777,-0.13669999999999982,-4.0471,25599.49,12276.849,0.3555,0.89,3.375,29231.166,3.3873,30787.116,,,,,,,,,,
20110118,600665.SH,3.1863,3.2478,3.1863,3.2273,3.241,-0.013700000000000045,-0.4227,13701.29,6459.69,0.1903,0.47,3.3449,28220.428,3.3681,27126.401,,,,,,,,,,
20110119,600665.SH,3.241,3.2683,3.2,3.2683,3.2273,0.040999999999999925,1.2704,16060.52,7614.028,0.223,0.57,3.308,19706.426,3.3538,25339.031,,,,,,,,,,
20110121,600665.SH,3.1658,3.3094,3.1316,3.2205,3.2683,-0.047800000000000065,-1.4625,30883.84,14523.6,0.4289,1.57,3.267,20763.626,3.3346,26430.335,3.353,28347.4469,,,,,,,,
20110124,600665.SH,3.2068,3.2136,3.1453,3.1589,3.2205,-0.06159999999999988,-1.9127,16735.74,7767.302,0.2324,0.81,3.2232,20596.176,3.3073,24640.249,3.333,25764.9315,,,,,,,,
20110125,600665.SH,3.1795,3.1863,3.1248,3.1521,3.1589,-0.006800000000000139,-0.2153,10704.23,4929.282,0.1486,0.52,3.2054,17617.124,3.2902,23424.145,3.313,23978.0092,,,,,,,,
20110126,600665.SH,3.1795,3.1863,3.1521,3.1795,3.1521,0.02740000000000009,0.8693,10272.84,4761.786,0.1427,0.58,3.1959,16931.434,3.2704,22575.931,3.2952,23232.0123,,,,,,,,
20110127,600665.SH,3.1726,3.1726,3.0769,3.1453,3.1795,-0.034199999999999786,-1.0756,21802.13,9987.354,0.3028,1.29,3.1713,18079.756,3.2396,18893.091,3.2731,22244.7454,,,,,,,,
20110128,600665.SH,3.1453,3.1931,3.1384,3.1589,3.1453,0.013599999999999834,0.4324,14428.98,6676.08,0.2004,0.8,3.1589,14788.784,3.2129,17776.205,3.2604,21595.8,,,,,,,,
20110131,600665.SH,3.1589,3.1931,3.1384,3.1863,3.1589,0.02740000000000009,0.8674,15580.0,7218.066,0.2164,1.05,3.1644,14557.636,3.1938,17576.906,3.2457,21351.5708,,,,,,,,
20110201,600665.SH,3.1726,3.2068,3.1521,3.2,3.1863,0.013700000000000045,0.43,16234.36,7561.096,0.2254,1.12,3.174,15663.662,3.1897,16640.393,3.2263,18090.3269,,,,,,,,
20110209,600665.SH,3.1795,3.2,3.1658,3.1931,3.2,-0.00690000000000035,-0.2156,13634.0,6354.858,0.1893,0.87,3.1767,16335.894,3.1863,16633.664,3.2084,17170.0315,3.284,23233.7662,,,,,,
20110210,600665.SH,3.1931,3.2478,3.1795,3.2478,3.1931,0.05469999999999997,1.7131,20710.17,9759.779,0.2876,1.27,3.1972,16117.502,3.1842,17098.629,3.1984,17411.3531,3.2758,21824.3248,,,,,,
20110211,600665.SH,3.2478,3.3162,3.2136,3.3025,3.2478,0.054700000000000415,1.6842,32390.03,15525.462,0.4498,2.01,3.2259,19709.712,3.1924,17249.248,3.2031,17933.7023,3.2706,21750.7919,,,,,,
20110214,600665.SH,3.2957,3.3367,3.2752,3.3299,3.3025,0.027399999999999647,0.8297,36587.61,17728.466,0.5081,1.86,3.2547,23911.234,3.2095,19234.435,3.211,19694.1885,3.2667,22542.0686,,,,,,
20110215,600665.SH,3.3299,3.3572,3.3094,3.3162,3.3299,-0.013700000000000045,-0.4114,31158.06,15188.699,0.4327,1.3,3.2779,26895.974,3.2259,21279.818,3.2147,20855.5377,3.2612,22376.4238,,,,,,
20110216,600665.SH,3.3094,3.3367,3.2957,3.3367,3.3162,0.020500000000000185,0.6182,23751.06,11515.782,0.3298,0.88,3.3066,28919.386,3.2417,22627.64,3.2236,20306.8623,3.2618,22418.6043,,,,,,
20110217,600665.SH,3.3436,3.3436,3.2683,3.2957,3.3367,-0.040999999999999925,-1.2288,34285.26,16502.42,0.4761,1.19,3.3162,31634.404,3.2567,23875.953,3.2342,21656.8254,3.2579,23158.1414,,,,,,
20110218,600665.SH,3.2957,3.3436,3.282,3.3162,3.2957,0.02049999999999974,0.622,28139.06,13633.9,0.3908,0.89,3.3189,30784.21,3.2724,25246.961,3.2468,22997.9662,3.2514,21706.1667,,,,,,
20110221,600665.SH,3.282,3.3504,3.2683,3.3436,3.3162,0.02740000000000009,0.8262,31130.96,15152.691,0.4323,1.01,3.3217,29692.88,3.2882,26802.057,3.2594,24602.4369,3.2475,21969.6486,,,,,,
20110222,600665.SH,3.3572,3.3572,3.2273,3.241,3.3436,-0.1025999999999998,-3.0685,30800.63,14783.009,0.4277,1.04,3.3066,29621.394,3.2923,28258.684,3.2668,25294.6292,3.241,22599.5362,3.2898,25228.731,,,,
20110223,600665.SH,3.241,3.5624,3.2273,3.5624,3.241,0.3213999999999997,9.9167,200619.93,102901.837,2.786,6.77,3.3518,64995.168,3.3292,46957.277,3.2978,39617.01,3.2563,30933.8429,3.2945,30239.114,,,,
20110224,600665.SH,3.7265,3.8906,3.5966,3.6239,3.5624,0.06150000000000011,1.7264,341661.87,186033.82,4.7446,5.26,3.4174,126470.49,3.3668,79052.447,3.3315,64700.2308,3.2752,46551.0133,3.3016,40496.7023,,,,
20110225,600665.SH,3.5555,3.5692,3.453,3.535,3.6239,-0.08889999999999976,-2.4532,163809.25,83947.795,2.2748,1.3,3.4612,153604.528,3.3901,92194.369,3.3572,76052.1454,3.2879,53586.6671,3.3057,45291.3173,,,,
20110228,600665.SH,3.5282,3.7607,3.5008,3.6718,3.535,0.13680000000000003,3.8699,221084.62,118037.111,3.0702,1.44,3.5268,191595.26,3.4242,110644.07,3.3941,92009.8854,3.3094,62643.8471,3.3137,51506.2513,,,,
20110301,600665.SH,3.6239,3.6786,3.5419,3.6239,3.6718,-0.047900000000000276,-1.3045,137224.28,72520.246,1.9056,0.72,3.6034,212879.99,3.455,121250.692,3.423,100972.5092,3.3315,68381.3967,3.3237,55318.2183,,,,
20110302,600665.SH,3.576,3.9453,3.5692,3.7812,3.6239,0.15730000000000022,4.3406,239293.01,131858.778,3.323,1.12,3.6472,220614.606,3.4995,142804.887,3.4598,116888.1231,3.3615,79266.5767,3.3372,62669.486,,,,
20110303,600665.SH,3.6991,3.8564,3.6854,3.6991,3.7812,-0.08210000000000006,-2.1713,125044.26,68499.573,1.7365,0.57,3.6622,177291.084,3.5398,151880.787,3.4882,123692.4808,3.3862,84731.8824,3.3454,64883.277,,,,
20110304,600665.SH,3.7128,3.8154,3.6786,3.7538,3.6991,0.05469999999999997,1.4787,81250.25,44394.136,1.1283,0.46,3.706,160779.284,3.5836,157191.906,3.5219,127545.7262,3.4152,87562.7452,3.3563,66738.3573,,,,
