trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20150319,601689.SH,10.6368,10.6368,10.6368,10.6368,7.3879,3.248899999999999,43.976,1156.64,1893.42,0.0896,,,,,,,,,,,,,,,
20150320,601689.SH,11.7024,11.7024,11.7024,11.7024,10.6368,1.0656000000000017,10.0181,368.0,662.768,0.0285,,,,,,,,,,,,,,,
20150323,601689.SH,12.872,12.872,12.872,12.872,11.7024,1.169599999999999,9.9945,545.37,1080.378,0.0422,,,,,,,,,,,,,,,
20150324,601689.SH,14.1585,14.1585,14.1585,14.1585,12.872,1.2865000000000002,9.9946,3586.04,7813.981,0.2778,,,,,,,,,,,,,,,
20150325,601689.SH,15.575,15.575,15.575,15.575,14.1585,1.4164999999999992,10.0046,12025.77,28825.771,0.9315,,12.9889,3536.364,,,,,,,,,,,,
20150326,601689.SH,16.0364,16.9331,14.9513,16.4522,15.575,0.877200000000002,5.6321,689917.44,1720142.744,53.4405,195.09,14.152,141288.524,,,,,,,,,,,,
20150327,601689.SH,15.5815,16.1144,15.2762,15.4841,16.4522,-0.9681000000000015,-5.8843,323832.72,775844.655,25.0839,2.29,14.9084,205981.468,,,,,,,,,,,,
20150330,601689.SH,15.2891,15.3281,14.9643,15.0422,15.4841,-0.4419000000000004,-2.8539,238708.07,552856.312,18.4902,1.16,15.3424,253614.008,,,,,,,,,,,,
20150331,601689.SH,15.0097,15.2112,14.9643,15.1397,15.0422,0.09750000000000014,0.6482,151896.01,352798.28,11.7658,0.6,15.5386,283276.002,,,,,,,,,,,,
20150401,601689.SH,15.1072,15.2307,15.0097,15.1982,15.1397,0.05850000000000044,0.3864,137134.27,319222.323,10.6223,0.48,15.4633,308297.702,14.2261,155917.033,,,,,,,,,,
20150402,601689.SH,15.2437,16.2443,15.1462,15.7895,15.1982,0.5913000000000004,3.8906,282977.23,686633.726,21.9192,0.92,15.3307,226909.66,14.7414,184099.092,,,,,,,,,,
20150403,601689.SH,15.6205,15.7635,15.4061,15.6855,15.7895,-0.10400000000000098,-0.6587,172170.98,412776.931,13.3362,0.76,15.371,196577.312,15.1397,201279.39,,,,,,,,,,
20150407,601689.SH,15.666,15.8869,15.5036,15.8285,15.6855,0.14300000000000068,0.9117,189623.58,459925.049,14.6881,0.96,15.5283,186760.414,15.4353,220187.211,14.5819,169534.0092,,,,,,,,
20150408,601689.SH,15.822,15.8869,15.2697,15.4776,15.8285,-0.3508999999999993,-2.2169,199364.6,476582.893,15.4426,1.07,15.5959,196254.132,15.5672,239765.067,14.9543,184780.7754,,,,,,,,
20150409,601689.SH,15.4386,15.4386,15.0422,15.2762,15.4776,-0.20140000000000136,-1.3012,139233.57,325668.954,10.7849,0.71,15.6115,196673.992,15.5374,252485.847,15.2292,195462.7423,,,,,,,,
20150410,601689.SH,15.2437,15.5101,15.1462,15.4451,15.2762,0.16890000000000072,1.1056,118436.02,280758.167,9.174,0.6,15.5426,163765.75,15.4367,195337.705,15.4271,204531.2538,,,,,,,,
20150413,601689.SH,15.6465,16.0494,15.5361,15.8934,15.4451,0.4482999999999997,2.9025,216611.39,526947.313,16.7786,1.32,15.5842,172653.832,15.4776,184615.572,15.5606,220917.8192,,,,,,,,
20150414,601689.SH,15.8545,15.8545,15.4061,15.4906,15.8934,-0.40279999999999916,-2.5344,159556.62,384364.821,12.3591,0.92,15.5166,166640.44,15.5224,176700.427,15.5541,232266.3462,,,,,,,,
20150415,601689.SH,15.2372,15.4321,15.0552,15.1202,15.4906,-0.37040000000000006,-2.3911,108112.63,253214.702,8.3743,0.65,15.4451,148390.046,15.5205,172322.089,15.4516,187512.13,,,,,,,,
20150416,601689.SH,15.0747,15.5491,14.9643,15.4776,15.1202,0.35740000000000016,2.3637,93528.63,221568.494,7.2447,0.63,15.4854,139249.058,15.5484,167961.525,15.4511,169796.4308,,,,,,,,
20150417,601689.SH,15.6595,16.0299,15.588,15.601,15.4776,0.12340000000000018,0.7973,164737.01,399284.965,12.7604,1.18,15.5166,148509.256,15.5296,156137.503,15.4941,164106.3492,14.9213,162072.5043,,,,,,
20150420,601689.SH,15.6335,15.9454,15.3346,15.3606,15.601,-0.24040000000000106,-1.5409,152705.78,367814.842,11.8285,1.03,15.41,135728.134,15.4971,154190.983,15.5111,164168.6392,15.1462,169289.13,,,,,,
20150421,601689.SH,15.2697,16.0429,15.2307,16.0364,15.3606,0.6758000000000006,4.3996,196325.98,477694.019,15.2073,1.45,15.5192,143082.006,15.5179,154861.223,15.5756,168721.8477,15.3526,178620.4624,,,,,,
20150422,601689.SH,16.1339,16.5367,16.0494,16.1079,16.0364,0.07150000000000034,0.4459,222111.68,554413.641,17.2046,1.55,15.7167,165881.816,15.5809,157135.931,15.6,164039.8823,15.5067,189171.239,,,,,,
20150423,601689.SH,16.1144,16.1404,15.8415,15.9779,16.1079,-0.13000000000000078,-0.8071,140255.01,343903.091,10.8641,0.85,15.8168,175227.092,15.6511,157238.075,15.6225,161584.8077,15.5933,195679.2852,,,,,,
20150424,601689.SH,15.7115,15.9649,15.627,15.8934,15.9779,-0.08450000000000024,-0.5289,116026.43,281819.772,8.9873,0.66,15.8752,165484.976,15.6959,156997.116,15.6275,155923.4885,15.6085,200631.6976,,,,,,
20150427,601689.SH,16.0364,16.2183,15.8285,16.1793,15.8934,0.2859000000000016,1.7989,164630.4,406184.17,12.7522,0.99,16.039,167869.9,15.7245,151799.017,15.6815,153251.6269,15.5955,175618.029,,,,,,
20150428,601689.SH,16.2248,17.4659,16.0949,16.6862,16.1793,0.5068999999999981,3.133,288769.63,747995.281,22.3679,1.72,16.1689,186358.63,15.844,164720.318,15.79,164754.4008,15.6527,173948.3581,,,,,,
20150429,601689.SH,16.3548,16.9916,16.2248,16.8356,16.6862,0.14939999999999998,0.8954,171141.64,435673.858,13.2565,0.92,16.3145,176164.622,16.0156,171023.219,15.8969,168808.6792,15.7381,170730.909,,,,,,
