trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002148.SZ,6.5879,6.6025,6.2878,6.3507,6.5542,-0.20350000000000001,-3.1049,12876.02,56074.9393,2.4463,1.69,,,,,,,,,,,,,,
20110105,002148.SZ,6.3507,6.3917,6.26,6.3463,6.3507,-0.004399999999999515,-0.0693,6888.93,29804.5294,1.3088,0.83,,,,,,,,,,,,,,
20110106,002148.SZ,6.3463,6.4122,6.3244,6.3727,6.3463,0.026399999999999757,0.416,6642.12,28862.5963,1.2619,0.95,,,,,,,,,,,,,,
20110107,002148.SZ,6.3859,6.541,6.2043,6.2043,6.3727,-0.1684000000000001,-2.6425,6906.13,29843.141,1.3121,0.94,,,,,,,,,,,,,,
20110110,002148.SZ,6.2497,6.2673,5.9847,6.0008,6.2043,-0.20350000000000001,-3.28,5081.0,21175.2917,0.9653,0.64,6.255,7678.84,,,,,,,,,,,,
20110111,002148.SZ,5.9994,5.9994,5.711,5.8559,6.0008,-0.1448999999999998,-2.4147,5102.65,20294.642,0.9694,0.66,6.156,6124.166,,,,,,,,,,,,
20110112,002148.SZ,5.8266,6.0008,5.8266,5.8691,5.8559,0.013200000000000323,0.2254,3763.66,15109.9599,0.715,0.61,6.0606,5499.112,,,,,,,,,,,,
20110113,002148.SZ,5.8998,5.8998,5.8398,5.8632,5.8691,-0.00590000000000046,-0.1005,6395.58,25646.6121,1.2151,1.16,5.9587,5449.804,,,,,,,,,,,,
20110114,002148.SZ,5.8559,5.8559,5.5426,5.7066,5.8632,-0.15660000000000007,-2.6709,16112.08,62042.6769,3.0611,2.96,5.8591,7290.994,,,,,,,,,,,,
20110117,002148.SZ,5.607,5.6363,5.2264,5.386,5.7066,-0.3205999999999998,-5.6181,14359.19,52550.4383,2.728,1.97,5.7362,9146.632,5.9956,8412.736,,,,,,,,,,
20110118,002148.SZ,5.323,5.5324,5.2513,5.3933,5.386,0.007299999999999862,0.1355,6136.49,22518.7424,1.1658,0.67,5.6436,9353.4,5.8998,7738.783,,,,,,,,,,
20110119,002148.SZ,5.3289,5.446,5.3084,5.4152,5.3933,0.021899999999999586,0.4061,9984.48,36813.6537,1.8969,1.07,5.5529,10597.564,5.8067,8048.338,,,,,,,,,,
20110120,002148.SZ,5.4167,5.4372,5.121,5.121,5.4152,-0.29419999999999913,-5.4329,13771.54,49470.7801,2.6164,1.3,5.4044,12072.756,5.6815,8761.28,5.8373,8770.7592,,,,,,,,
20110121,002148.SZ,5.1503,5.2264,5.1268,5.1473,5.121,0.02629999999999999,0.5136,6662.21,23524.8201,1.2657,0.55,5.2926,10182.782,5.5758,8736.888,5.7447,8292.7738,,,,,,,,
20110124,002148.SZ,5.1752,5.2703,5.0815,5.0961,5.1473,-0.05120000000000058,-0.9947,6882.77,24193.3622,1.3076,0.68,5.2346,8687.498,5.4854,8917.065,5.6486,8292.3,,,,,,,,
20110125,002148.SZ,5.0654,5.1825,4.9907,5.0317,5.0961,-0.06440000000000001,-1.2637,5632.25,19450.8132,1.07,0.65,5.1623,8586.65,5.4029,8970.025,5.5454,8214.6177,,,,,,,,
20110126,002148.SZ,5.0419,5.1722,5.0419,5.1444,5.0317,0.11270000000000024,2.2398,3764.35,13177.6848,0.7152,0.44,5.1081,7342.624,5.3305,8970.094,5.4639,7972.9423,,,,,,,,
20110127,002148.SZ,5.1532,5.2396,5.0917,5.1561,5.1444,0.011700000000000266,0.2274,15066.79,52935.5353,2.8625,2.05,5.1151,7601.674,5.2598,9837.215,5.3989,8741.08,,,,,,,,
20110128,002148.SZ,5.1649,5.3303,5.1532,5.1971,5.1561,0.04099999999999948,0.7952,9493.66,34062.3199,1.8037,1.25,5.1251,8167.964,5.2088,9175.373,5.3482,9078.85,,,,,,,,
20110131,002148.SZ,5.2044,5.386,5.1605,5.323,5.1971,0.12590000000000057,2.4225,7433.95,26845.5112,1.4123,0.91,5.1705,8278.2,5.2025,8482.849,5.3062,9361.18,,,,,,,,
20110201,002148.SZ,5.2703,5.386,5.2235,5.3113,5.323,-0.011700000000000266,-0.2198,4026.46,14613.4481,0.765,0.49,5.2264,7957.042,5.1943,8271.846,5.2638,9178.94,5.5853,8237.2529,,,,,,
20110209,002148.SZ,5.2996,5.3289,5.244,5.2776,5.3113,-0.03370000000000051,-0.6345,3608.31,13054.934,0.6855,0.45,5.253,7925.834,5.1806,7634.229,5.2308,8217.1115,5.5342,7795.9333,,,,,,
20110210,002148.SZ,5.2776,5.4431,5.2118,5.3874,5.2776,0.10980000000000079,2.0805,7308.02,26735.8331,1.3884,0.92,5.2993,6374.08,5.2072,6987.877,5.2309,7674.7138,5.4886,7815.89,,,,,,
20110211,002148.SZ,5.4226,5.5704,5.3581,5.4636,5.3874,0.07619999999999916,1.4144,15584.03,58431.2665,2.9607,2.44,5.3526,7592.154,5.2388,7880.059,5.2363,8401.4477,5.4453,8241.6952,,,,,,
20110214,002148.SZ,5.4636,5.7095,5.4592,5.7095,5.4636,0.24590000000000067,4.5007,19451.68,74500.7196,3.6955,2.56,5.4299,9995.7,5.3002,9136.95,5.2589,9129.6938,5.4217,8839.1024,,,,,,
20110215,002148.SZ,5.812,5.812,5.5631,5.6114,5.7095,-0.09810000000000052,-1.7182,15553.85,60707.0596,2.955,1.56,5.4899,12301.178,5.3581,10129.11,5.2967,9266.7946,5.4032,9337.8095,,,,,,
20110216,002148.SZ,5.6231,5.6802,5.5924,5.6744,5.6114,0.06300000000000061,1.1227,9712.36,37437.5554,1.8452,0.79,5.5693,13521.988,5.4111,10723.911,5.3372,9501.4215,5.3945,9557.3195,,,,,,
20110217,002148.SZ,5.7095,5.8998,5.667,5.7095,5.6744,0.03509999999999991,0.6186,15591.3,61267.0065,2.9621,1.15,5.6337,15178.644,5.4665,10776.362,5.3844,10171.3085,5.3869,10120.5405,,,,,,
20110218,002148.SZ,5.7095,5.7271,5.5192,5.5792,5.7095,-0.13030000000000008,-2.2822,8531.72,32596.188,1.6209,0.56,5.6568,13768.182,5.5047,10680.168,5.4265,10394.3446,5.3734,10222.2614,,,,,,
20110221,002148.SZ,5.5572,5.6949,5.5016,5.6656,5.5792,0.08640000000000025,1.5486,11486.21,43880.3258,2.1822,0.83,5.648,12175.088,5.5389,11085.394,5.4666,10988.3338,5.3715,10001.9819,5.579,9326.993,,,,
20110222,002148.SZ,5.667,5.6875,5.4723,5.6363,5.6656,-0.029300000000000104,-0.5172,16874.97,64206.5838,3.206,1.39,5.653,12439.312,5.5714,12370.245,5.5035,11127.4246,5.3834,10121.781,5.5552,9460.2913,,,,
20110223,002148.SZ,5.5997,5.9803,5.5646,5.9803,5.6363,0.3439999999999994,6.1033,30994.17,123857.2276,5.8885,2.49,5.7142,16695.674,5.6417,15108.831,5.5638,12781.31,5.4113,11305.48,5.543,10263.7993,,,,
20110224,002148.SZ,6.0023,6.1487,5.9364,5.9437,5.9803,-0.036599999999999966,-0.612,14337.67,59142.5327,2.724,0.86,5.761,16444.948,5.6973,15811.796,5.6115,13312.3654,5.4365,11512.7748,5.5287,10520.3177,,,,
20110225,002148.SZ,5.8881,6.1707,5.8383,6.0901,5.9437,0.14639999999999986,2.4631,14546.62,59892.6258,2.7637,0.88,5.8632,17647.928,5.76,15708.055,5.6714,14121.6085,5.4826,11549.6833,5.5249,10775.0007,,,,
20110228,002148.SZ,6.0726,6.0755,5.8559,6.0184,6.0901,-0.07169999999999987,-1.1773,12218.07,49800.1354,2.3213,0.69,5.9338,17794.3,5.7909,14984.694,5.7284,14783.8977,5.5241,11814.2481,5.5255,11012.903,,,,
20110301,002148.SZ,6.055,6.0609,5.8852,5.9467,6.0184,-0.07169999999999987,-1.1913,10148.45,41252.6175,1.9281,0.57,5.9958,16448.996,5.8244,14444.154,5.7714,15002.3923,5.5646,11969.7567,5.5285,11181.0963,,,,
20110302,002148.SZ,5.9291,5.9701,5.7095,5.7681,5.9467,-0.17860000000000031,-3.0033,8832.93,34920.9871,1.6781,0.54,5.9534,12016.748,5.8338,14356.211,5.7949,14483.0769,5.5997,12122.17,5.5251,11350.072,,,,
20110303,002148.SZ,5.771,5.9437,5.6509,5.667,5.7681,-0.10109999999999975,-1.7527,7721.03,30276.3333,1.4669,0.64,5.8981,10693.42,5.8295,13569.184,5.7916,13580.7192,5.6246,12310.5833,5.5186,11394.2537,,,,
20110304,002148.SZ,5.667,5.7754,5.6656,5.7607,5.667,0.09370000000000012,1.6534,5058.1,19707.1134,0.961,0.47,5.8322,8795.716,5.8477,13221.822,5.8031,12773.3538,5.6534,11833.979,5.5204,11025.7877,,,,
20110307,002148.SZ,5.79,5.9364,5.7607,5.7973,5.7607,0.036599999999999966,0.6353,8947.39,35618.3067,1.6999,1.02,5.788,8141.58,5.8609,12967.94,5.8125,12714.51,5.682,11807.9662,5.5341,10845.3943,,,,
20110308,002148.SZ,5.8091,5.8091,5.7124,5.749,5.7973,-0.04830000000000023,-0.8331,4401.77,17277.3322,0.8363,0.54,5.7484,6992.244,5.8721,11720.62,5.8156,11853.7769,5.7022,11663.5767,5.546,10787.5703,,,,
20110309,002148.SZ,5.7607,5.8413,5.6949,5.771,5.749,0.02200000000000024,0.3827,7864.95,30988.953,1.4942,1.12,5.749,6798.648,5.8512,9407.698,5.8303,11802.4869,5.7241,11846.3619,5.5578,10716.9193,,,,
20110310,002148.SZ,5.771,5.7827,5.6773,5.7095,5.771,-0.061499999999999666,-1.0657,6788.11,26558.6918,1.2896,1.0,5.7575,6612.064,5.8278,8652.742,5.8337,11441.0946,5.7447,11997.781,5.5774,10484.1383,,,,
20110311,002148.SZ,5.6949,5.7505,5.6363,5.6627,5.7095,-0.046800000000000175,-0.8197,10459.83,40645.1936,1.9872,1.58,5.7379,7692.41,5.785,8244.063,5.8357,10947.6223,5.7578,12147.8671,5.5946,10610.7257,,,,
20110314,002148.SZ,5.629,5.7256,5.6143,5.629,5.6627,-0.03370000000000051,-0.5951,7839.3,30287.2818,1.4894,1.02,5.7042,7470.792,5.7461,7806.186,5.8087,9166.4785,5.7657,11779.0705,5.6124,10642.61,,,,
20110315,002148.SZ,5.6304,5.6905,5.4021,5.4679,5.629,-0.16109999999999935,-2.862,10949.2,41270.7931,2.0802,1.47,5.648,8780.278,5.6982,7886.261,5.7721,8905.8269,5.7542,11374.1905,5.6269,10819.8417,,,,
20110316,002148.SZ,5.4167,5.6436,5.4167,5.6187,5.4679,0.15079999999999938,2.7579,13638.71,51896.2054,2.5912,1.55,5.6176,9935.03,5.6833,8366.839,5.7358,8835.9877,5.7545,11282.9933,5.6427,11148.987,,,,
20110317,002148.SZ,5.5631,5.7812,5.4167,5.7812,5.6187,0.16250000000000053,2.8921,24807.17,95483.1564,4.713,2.5,5.6319,13538.842,5.6947,10075.453,5.7176,9804.38,5.7596,12001.7938,5.6636,11473.6663,,,,
20110318,002148.SZ,5.7754,5.9437,5.6583,5.8852,5.7812,0.10400000000000009,1.7989,36260.04,144646.2773,6.8889,2.68,5.6764,18698.884,5.7071,13195.647,5.7129,11812.9638,5.768,12986.0195,5.6865,12365.879,,,,
20110321,002148.SZ,5.79,5.8559,5.6012,5.6466,5.8852,-0.23859999999999992,-4.0542,13744.23,53568.0212,2.6112,0.74,5.6799,19879.87,5.6921,13675.331,5.7035,12190.7562,5.7712,13234.2343,5.6973,12576.2217,,,,
