trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600848.SH,12.0829,12.485,11.769,11.8965,11.7298,0.16670000000000051,1.4212,40703.31,50198.121,1.3933,2.07,,,,,,,,,,,,,,
20110105,600848.SH,11.7886,12.7792,11.7592,12.6419,11.8965,0.7454000000000001,6.2657,82789.28,104913.332,2.8339,3.62,,,,,,,,,,,,,,
20110106,600848.SH,12.5144,12.5438,12.1908,12.279,12.6419,-0.3628999999999998,-2.8706,47010.5,59140.64,1.6092,1.36,,,,,,,,,,,,,,
20110107,600848.SH,12.2104,12.4261,12.0927,12.1123,12.279,-0.16670000000000051,-1.3576,23732.48,29657.482,0.8124,0.57,,,,,,,,,,,,,,
20110110,600848.SH,12.1417,12.3183,11.7592,11.8867,12.1123,-0.22560000000000002,-1.8626,14824.8,18210.466,0.5075,0.35,12.1633,41812.074,,,,,,,,,,,,
20110111,600848.SH,11.8867,11.9652,11.6023,11.7494,11.8867,-0.13729999999999976,-1.1551,14227.84,17046.297,0.487,0.34,12.1339,36516.98,,,,,,,,,,,,
20110112,600848.SH,11.7494,11.8867,11.5729,11.8573,11.7494,0.10790000000000077,0.9183,11084.89,13270.21,0.3794,0.3,11.9769,22176.102,,,,,,,,,,,,
20110113,600848.SH,11.8671,11.9358,11.72,11.9161,11.8573,0.05879999999999974,0.4959,13556.18,16376.629,0.464,0.61,11.9044,15485.238,,,,,,,,,,,,
20110114,600848.SH,11.8671,11.975,11.5827,11.7396,11.9161,-0.17650000000000077,-1.4812,12051.83,14434.079,0.4125,0.78,11.8298,13149.108,,,,,,,,,,,,
20110117,600848.SH,11.6121,11.671,11.1806,11.2002,11.7396,-0.5393999999999988,-4.5947,15645.06,18150.876,0.5355,1.19,11.6925,13313.16,11.9279,27562.617,,,,,,,,,,
20110118,600848.SH,11.004,11.259,11.004,11.1708,11.2002,-0.02940000000000076,-0.2625,8324.96,9447.536,0.285,0.63,11.5768,12132.584,11.8553,24324.782,,,,,,,,,,
20110119,600848.SH,11.1708,11.6513,11.0825,11.5435,11.1708,0.37270000000000003,3.3364,22731.55,26496.504,0.7781,1.87,11.514,14461.916,11.7455,18319.009,,,,,,,,,,
20110120,600848.SH,11.4748,11.5336,10.906,10.9158,11.5435,-0.627699999999999,-5.4377,17972.01,20562.723,0.6152,1.24,11.314,15345.082,11.6092,15415.16,11.7622,24973.4377,,,,,,,,
20110121,600848.SH,10.8667,11.2394,10.8373,11.0433,10.9158,0.1274999999999995,1.168,12043.99,13586.627,0.4123,0.78,11.1747,15343.514,11.5023,14246.311,11.6966,22768.8746,,,,,,,,
20110124,600848.SH,11.0825,11.1806,10.9354,10.9452,11.0433,-0.09810000000000052,-0.8883,12558.5,14162.917,0.4299,0.82,11.1237,14726.202,11.4081,14019.681,11.5661,17366.5069,,,,,,,,
20110125,600848.SH,10.955,11.0237,10.4156,10.5823,10.9452,-0.3628999999999998,-3.3156,12860.04,13902.95,0.4402,0.87,11.006,15633.218,11.2914,13882.901,11.4356,14739.5485,,,,,,,,
20110126,600848.SH,10.5921,10.7785,10.5921,10.6706,10.5823,0.08830000000000027,0.8344,10153.9,11068.326,0.3476,0.65,10.8314,13117.688,11.1727,13789.802,11.3247,13695.0423,,,,,,,,
20110127,600848.SH,10.6314,11.259,10.5039,11.0531,10.6706,0.3825000000000003,3.5846,26306.59,29289.175,0.9005,2.01,10.8589,14784.604,11.0864,15064.843,11.2606,14578.2569,,,,,,,,
20110128,600848.SH,10.9354,11.2394,10.9354,11.1512,11.0531,0.09809999999999874,0.8875,17185.04,19497.34,0.5882,1.16,10.8805,15812.814,11.0276,15578.164,11.2145,14805.7338,,,,,,,,
20110131,600848.SH,11.21,11.4454,11.0825,11.2492,11.1512,0.09800000000000075,0.8788,17243.28,19832.918,0.5902,1.09,10.9413,16749.77,11.0325,15737.986,11.1678,15279.4562,,,,,,,,
20110201,600848.SH,11.259,11.5729,11.1806,11.3767,11.2492,0.1274999999999995,1.1334,21750.5,25356.083,0.7445,1.3,11.1002,18527.862,11.0531,17080.54,11.1263,15909.7885,11.4753,21655.0729,,,,,,
20110209,600848.SH,11.2983,11.5729,11.1315,11.5238,11.3767,0.1471,1.293,22063.21,25705.33,0.7552,1.19,11.2708,20909.724,11.0511,17013.706,11.1097,16679.8946,11.4575,20767.449,,,,,,
20110210,600848.SH,11.4258,11.7102,11.4258,11.7004,11.5238,0.17660000000000053,1.5325,22232.56,26263.784,0.761,1.06,11.4003,20094.918,11.1296,17439.761,11.1481,17186.6254,11.4127,17883.7957,,,,,,
20110211,600848.SH,11.7004,11.9161,11.6808,11.7886,11.7004,0.0882000000000005,0.7538,23199.07,27856.028,0.7941,1.15,11.5277,21297.724,11.2041,18555.269,11.1957,18330.7877,11.3893,16749.9181,,,,,,
20110214,600848.SH,11.7494,12.1221,11.72,12.0142,11.7886,0.22560000000000002,1.9137,32218.34,39305.629,1.1028,1.51,11.6807,24292.736,11.311,20521.253,11.2319,19060.5408,11.3847,17154.0067,,,,,,
20110215,600848.SH,11.9946,12.1221,11.8475,11.8965,12.0142,-0.11770000000000103,-0.9797,37900.54,46264.979,1.2973,1.56,11.7847,27522.744,11.4424,23025.303,11.3073,20593.5046,11.3851,18252.8514,,,,,,
20110216,600848.SH,11.9456,12.1515,11.7886,12.0927,11.8965,0.19620000000000104,1.6492,30186.78,37088.285,1.0333,1.1,11.8985,29147.458,11.5846,25028.591,11.388,21989.1038,11.4015,19012.801,,,,,,
20110217,600848.SH,12.1123,12.5536,11.8965,12.4556,12.0927,0.3628999999999998,3.001,51318.92,64024.775,1.7566,1.76,12.0495,34964.73,11.7249,27529.824,11.5042,24970.6746,11.43,20928.7071,,,,,,
20110218,600848.SH,12.3673,12.4359,12.1319,12.1417,12.4556,-0.3139000000000003,-2.5202,31033.04,38795.2,1.0623,0.89,12.1201,36531.524,11.8239,28914.624,11.6242,26368.5977,11.4407,21760.9386,,,,,,
20110221,600848.SH,12.0338,12.4556,11.975,12.4359,12.1417,0.2942,2.4231,29161.81,36603.596,0.9982,0.8,12.2045,35920.218,11.9426,30106.477,11.76,27830.7446,11.4739,22575.6995,11.6343,24469.0267,,,,
20110222,600848.SH,12.3967,12.6713,12.024,12.0731,12.4359,-0.3628,-2.9174,43618.72,54883.275,1.4931,1.21,12.2398,37063.854,12.0123,32293.299,11.8384,29162.4469,11.5154,23907.7786,11.6402,24566.207,,,,
20110223,600848.SH,12.2594,13.2794,12.1025,13.2794,12.0731,1.2063000000000006,9.9916,96022.39,128322.258,3.2868,2.59,12.4771,50230.976,12.1878,39689.217,12.0021,35226.8585,11.6158,28083.8467,11.6615,25007.3107,,,,
20110224,600848.SH,13.1911,13.4069,12.8479,13.3382,13.2794,0.05879999999999974,0.4428,148953.8,199991.001,5.0987,2.97,12.6537,69757.952,12.3516,52361.341,12.1628,45358.4369,11.7013,34094.43,11.6968,28405.4207,,,,
20110225,600848.SH,13.0734,13.6521,12.9754,13.3873,13.3382,0.049099999999999255,0.3681,96456.41,131752.912,3.3017,1.38,12.9028,82842.626,12.5115,59687.075,12.3175,51105.0454,11.819,37831.7824,11.7393,30829.5517,,,,
20110228,600848.SH,13.5932,13.7109,13.1911,13.6325,13.3873,0.24520000000000053,1.8316,75044.86,102914.536,2.5688,0.91,13.1421,92019.236,12.6733,63969.727,12.4797,55180.5569,11.9423,40831.8238,11.7975,32836.887,,,,
20110301,600848.SH,13.4952,13.7501,13.2402,13.4069,13.6325,-0.22560000000000002,-1.6549,73017.45,100456.15,2.4994,0.79,13.4089,97898.982,12.8243,67481.418,12.611,59087.0869,12.0595,43710.8214,11.8527,34796.5407,,,,
20110302,600848.SH,13.3382,13.3382,12.8969,13.1813,13.4069,-0.22560000000000002,-1.6827,59558.47,79691.132,2.0387,0.61,13.3892,90606.198,12.9332,70418.587,12.7181,61883.9638,12.1833,45934.5562,11.8969,36412.3267,,,,
20110303,600848.SH,13.1813,13.2892,12.6713,12.7106,13.1813,-0.4707000000000008,-3.571,41502.45,54880.566,1.4206,0.46,13.2637,69115.928,12.9587,69436.94,12.7717,62598.1262,12.2804,47427.3443,11.9233,37343.869,,,,
20110304,600848.SH,12.8282,13.0734,12.6811,13.0636,12.7106,0.35299999999999976,2.7772,34534.17,45478.628,1.1821,0.5,13.199,56731.48,13.0509,69787.053,12.8614,62339.1746,12.3762,47819.1338,11.9675,38093.2803,,,,
20110307,600848.SH,13.093,13.3873,13.044,13.2892,13.0636,0.22560000000000002,1.7269,51626.4,69550.357,1.7672,0.91,13.1303,52047.788,13.1362,72033.512,12.9535,63988.3762,12.478,49459.1986,12.0371,39292.6583,,,,
20110308,600848.SH,13.1421,13.6913,13.1421,13.3775,13.2892,0.08830000000000027,0.6644,55773.6,76546.027,1.9091,1.07,13.1244,48599.018,13.2667,73249.0,13.0244,64331.0438,12.5793,51293.9757,12.1107,40874.2797,,,,
20110309,600848.SH,13.3775,13.4363,13.1421,13.299,13.3775,-0.07850000000000001,-0.5868,43254.67,58472.495,1.4806,0.89,13.148,45338.258,13.2686,67972.228,13.1134,65271.1692,12.6709,52317.9838,12.1692,41558.3837,,,,
20110310,600848.SH,13.2696,13.2696,12.9459,13.0146,13.299,-0.28439999999999976,-2.1385,36030.01,47968.018,1.2333,0.79,13.2088,44243.77,13.2363,56679.849,13.1579,65799.4923,12.7418,52983.0695,12.2391,42160.317,,,,
20110311,600848.SH,13.0146,13.1813,12.9361,13.0244,13.0146,0.009800000000000253,0.0753,26933.11,35876.607,0.9219,0.61,13.2009,42723.558,13.2,49727.519,13.2311,64515.9838,12.8049,53206.9052,12.3052,42656.621,,,,
