trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20160406,603798.SH,9.9135,9.9135,9.9135,9.9135,6.8828,3.0307000000000013,44.033,122.99,253.851,0.0492,,,,,,,,,,,,,,,
20160407,603798.SH,10.903,10.903,10.903,10.903,9.9135,0.9894999999999996,9.9813,49.3,111.911,0.0197,,,,,,,,,,,,,,,
20160408,603798.SH,11.9933,11.9933,11.9933,11.9933,10.903,1.0902999999999992,10.0,131.36,328.006,0.0525,,,,,,,,,,,,,,,
20160411,603798.SH,13.194,13.194,13.194,13.194,11.9933,1.2007000000000012,10.0114,65.0,178.555,0.026,,,,,,,,,,,,,,,
20160412,603798.SH,14.5149,14.5149,14.5149,14.5149,13.194,1.3209,10.0114,241.91,731.052,0.0968,,12.1037,122.112,,,,,,,,,,,,
20160413,603798.SH,15.9654,15.9654,15.9654,15.9654,14.5149,1.4505,9.9932,255.0,847.62,0.102,2.09,13.3141,148.514,,,,,,,,,,,,
20160414,603798.SH,17.56,17.56,17.56,17.56,15.9654,1.594599999999998,9.9878,411.0,1502.616,0.1644,2.77,14.6455,220.854,,,,,,,,,,,,
20160415,603798.SH,19.318,19.318,19.318,19.318,17.56,1.7580000000000027,10.0114,995.35,4003.298,0.3981,4.51,16.1105,393.652,,,,,,,,,,,,
20160418,603798.SH,21.2488,21.2488,21.2488,21.2488,19.318,1.9307999999999979,9.9948,1803.81,7980.055,0.7215,4.58,17.7214,741.414,,,,,,,,,,,,
20160419,603798.SH,23.3718,23.3718,23.3718,23.3718,21.2488,2.123000000000001,9.9912,1508.89,7342.259,0.6036,2.04,19.4928,994.81,15.7983,558.461,,,,,,,,,,
20160420,603798.SH,25.7109,25.7109,25.7109,25.7109,23.3718,2.3390999999999984,10.0082,2168.92,11610.229,0.8676,2.18,21.4419,1377.594,17.378,763.054,,,,,,,,,,
20160421,603798.SH,28.2805,28.2805,28.2805,28.2805,25.7109,2.569600000000001,9.9942,2318.8,13653.094,0.9275,1.68,23.586,1759.154,19.1158,990.004,,,,,,,,,,
20160422,603798.SH,31.1095,31.1095,29.7935,31.1095,28.2805,2.8290000000000006,10.0034,166482.85,1065613.423,66.5931,94.64,25.9443,34856.654,21.0274,17625.153,18.6987,13581.1677,,,,,,,,
20160425,603798.SH,29.2988,30.7349,28.0836,28.8905,31.1095,-2.219000000000001,-7.1329,93519.74,567441.771,37.4079,2.68,27.4726,53199.84,22.597,26970.627,20.1585,20765.5331,,,,,,,,
20160426,603798.SH,28.6023,30.4323,28.3381,29.755,28.8905,0.8644999999999996,2.9923,80918.63,498045.318,32.3675,1.52,28.7493,69081.788,24.121,35038.299,21.6087,26986.2508,,,,,,,,
20160427,603798.SH,29.414,32.4688,29.3036,30.2594,29.755,0.5044000000000004,1.6952,119500.0,770488.14,47.8,1.73,29.659,92548.004,25.5504,46962.799,23.0137,36168.4538,,,,,,,,
20160428,603798.SH,29.2988,29.5389,27.8963,28.6023,30.2594,-1.6570999999999998,-5.4763,78871.91,471092.638,31.5488,0.85,29.7233,107858.626,26.6547,54808.89,24.199,42230.5238,,,,,,,,
20160429,603798.SH,28.098,28.6023,27.4256,27.488,28.6023,-1.1143,-3.8958,55848.65,323100.511,22.3395,0.52,28.999,85731.786,27.4717,60294.22,25.1969,46507.9654,,,,,,,,
20160503,603798.SH,27.1085,27.9443,26.4169,27.7329,27.488,0.24490000000000123,0.8909,57768.47,328023.022,23.1074,0.67,28.7675,78581.532,28.1201,65890.686,26.1021,50932.0785,,,,,,,,
20160504,603798.SH,27.4736,27.9059,27.2815,27.5504,27.7329,-0.182500000000001,-0.6581,45897.12,263163.524,18.3588,0.58,28.3266,71577.23,28.5379,70329.509,26.8706,54431.0108,,,,,,,,
20160505,603798.SH,27.4256,27.853,27.1662,27.7618,27.5504,0.21140000000000114,0.7673,43777.54,251564.349,17.511,0.61,27.8271,56432.738,28.743,74490.371,27.5201,57721.9485,22.4345,35840.821,,,,,,
20160506,603798.SH,28.074,28.098,26.4169,26.4217,27.7618,-1.3400999999999996,-4.8271,54113.93,306852.354,21.6456,0.96,27.391,51481.142,28.5572,79669.884,27.9181,61745.8038,23.2206,38411.8181,,,,,,
20160509,603798.SH,25.927,25.927,24.3996,24.4669,26.4217,-1.9548000000000023,-7.3985,38793.86,201315.453,15.5175,0.75,26.7867,48070.184,27.8929,66900.985,28.0023,64613.8785,23.8665,40256.7971,,,,,,
20160510,603798.SH,24.025,25.2113,24.025,24.9808,24.4669,0.5138999999999996,2.1004,30829.42,159517.679,12.3318,0.64,26.2363,42682.374,27.5019,60631.953,27.9461,66818.5323,24.4849,41718.6095,,,,,,
