trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20170426,002866.SZ,9.268,11.1239,9.268,11.1239,7.7233,3.4006000000000007,44.0304,128.49,246.858,0.0358,,,,,,,,,,,,,,,
20170427,002866.SZ,12.2363,12.2363,12.2363,12.2363,11.1239,1.1123999999999992,10.0001,30.0,63.69,0.0084,,,,,,,,,,,,,,,
20170428,002866.SZ,13.4582,13.4582,13.4582,13.4582,12.2363,1.2218999999999998,9.9859,64.0,149.44,0.0178,,,,,,,,,,,,,,,
20170502,002866.SZ,14.8069,14.8069,14.8069,14.8069,13.4582,1.348700000000001,10.0214,68.93,177.081,0.0192,,,,,,,,,,,,,,,
20170503,002866.SZ,16.2882,16.2882,16.2882,16.2882,14.8069,1.4812999999999992,10.0041,89.0,251.514,0.0248,,13.5827,76.084,,,,,,,,,,,,
20170504,002866.SZ,17.9193,17.9193,17.9193,17.9193,16.2882,1.6311,10.014,330.57,1027.742,0.0921,4.34,14.9418,116.5,,,,,,,,,,,,
20170505,002866.SZ,19.7118,19.7118,19.7118,19.7118,17.9193,1.7925000000000004,10.0032,637.53,2180.352,0.1776,5.47,16.4369,238.006,,,,,,,,,,,,
20170508,002866.SZ,21.683,21.683,20.0461,20.1729,19.7118,0.4610999999999983,2.3392,178307.4,638662.494,49.6585,749.17,17.7798,35886.686,,,,,,,,,,,,
20170509,002866.SZ,19.3084,20.4899,19.0259,20.3228,20.1729,0.14990000000000236,0.7431,121664.14,419304.119,33.8834,3.39,18.883,60205.728,,,,,,,,,,,,
20170510,002866.SZ,20.0576,20.853,18.3285,18.3862,20.3228,-1.936600000000002,-9.5292,125580.43,428607.12,34.9741,2.09,19.3026,85304.014,16.4427,42690.049,,,,,,,,,,
20170511,002866.SZ,17.683,19.5562,17.464,19.1297,18.3862,0.7435000000000009,4.0438,110370.79,353155.048,30.7382,1.29,19.5447,107312.058,17.2432,53714.279,,,,,,,,,,
20170512,002866.SZ,18.9683,20.7032,18.951,20.2824,19.1297,1.1526999999999994,6.0257,121798.81,420073.236,33.9209,1.13,19.6588,131544.314,18.0478,65891.16,,,,,,,,,,
20170515,002866.SZ,19.9942,20.7378,19.6138,19.9135,20.2824,-0.3689,-1.8188,96222.67,337041.225,26.798,0.73,19.6069,115127.368,18.6934,75507.027,17.2117,58099.4431,,,,,,,,
20170516,002866.SZ,19.4524,20.634,18.8761,20.5764,19.9135,0.6629000000000005,3.3289,99155.93,339635.516,27.6149,0.86,19.6576,110625.726,19.2703,85415.727,17.9388,65716.9385,,,,,,,,
20170517,002866.SZ,20.4726,22.1614,20.415,20.634,20.5764,0.05760000000000076,0.2799,127422.97,468054.508,35.4872,1.15,20.1072,110994.234,19.7049,98149.124,18.5848,75516.3977,,,,,,,,
20170518,002866.SZ,19.8271,20.3401,18.9049,18.9798,20.634,-1.6541999999999994,-8.0169,91909.79,313805.739,25.5968,0.83,20.0772,107302.034,19.811,107307.046,19.0095,82581.4585,,,,,,,,
20170519,002866.SZ,18.8473,19.0951,17.8559,18.2709,18.9798,-0.7088999999999999,-3.735,71832.13,229898.3,20.0052,0.67,19.6749,97308.698,19.6669,114426.506,19.276,88101.7046,,,,,,,,
20170522,002866.SZ,18.0922,18.1729,16.4438,16.4438,18.2709,-1.8271000000000015,-10.0001,73987.16,221832.747,20.6054,0.76,18.981,92861.596,19.294,103994.482,19.288,93786.1785,,,,,,,,
20170523,002866.SZ,16.7032,17.3487,16.1844,16.5994,16.4438,0.15559999999999974,0.9463,66521.71,194418.128,18.5263,0.72,18.1856,86334.752,18.9216,98480.239,19.1864,98877.8046,,,,,,,,
20170524,002866.SZ,16.4611,17.1182,16.2363,16.9798,16.5994,0.3804000000000016,2.2916,48024.02,140021.859,13.3747,0.56,17.4547,70454.962,18.781,90724.598,18.9763,102522.9192,,,,,,,,
20170525,002866.SZ,16.9107,17.1009,15.8674,16.7147,16.9798,-0.26510000000000034,-1.5613,60973.04,174809.435,16.981,0.87,17.0017,64267.612,18.5395,85784.823,18.7103,93497.1992,17.5691,66434.2624,,,,,,
20170526,002866.SZ,16.7205,17.3948,16.5187,17.1354,16.7147,0.4207000000000001,2.5169,60552.68,178775.314,16.8639,0.94,16.7746,62011.722,18.2248,79660.21,18.4651,88796.3177,17.8554,69311.6048,,,,,,
20170531,002866.SZ,17.8559,18.5764,17.2911,17.5331,17.1354,0.3977000000000004,2.3209,77041.77,240302.501,21.4561,1.24,16.9925,62622.644,17.9867,77742.12,18.3995,85062.5746,18.1076,72978.8319,,,,,,
20170601,002866.SZ,17.0605,17.1758,16.098,16.1095,17.5331,-1.4236000000000004,-8.1195,58888.03,170152.951,16.4003,0.94,16.8945,61095.908,17.54,73715.33,18.1671,81102.3623,18.2338,75779.9762,,,,,,
20170602,002866.SZ,15.7406,16.6974,15.7349,16.4553,16.1095,0.34580000000000055,2.1466,32200.92,90819.28,8.9679,0.53,16.7896,57931.288,17.1222,64193.125,17.8727,74210.2169,18.3123,77310.071,,,,,,
20170605,002866.SZ,16.7147,16.9337,16.2248,16.2536,16.4553,-0.20170000000000243,-1.2257,45728.56,131732.466,12.7354,0.79,16.6974,54882.392,16.8496,59575.002,17.5912,70326.0546,18.3107,79483.3833,,,,,,
20170606,002866.SZ,16.1383,16.2824,15.9654,16.2536,16.2536,0.0,0.0,27101.24,75824.085,7.5477,0.49,16.521,48192.104,16.6478,55101.913,17.2587,64783.3862,18.2314,80758.1771,,,,,,
20170607,002866.SZ,16.1729,17.2334,16.1499,16.9856,16.2536,0.7320000000000029,4.5036,50522.84,147095.865,14.0706,1.05,16.4115,42888.318,16.702,52755.481,16.978,58867.9915,18.1015,83133.6681,,,,,,
20170608,002866.SZ,16.9049,17.0202,16.4669,16.6686,16.9856,-0.31700000000000017,-1.8663,38465.78,111692.067,10.7127,0.9,16.5233,38803.868,16.7089,49949.888,16.8003,54756.9138,17.9347,76474.5433,,,,,,
20170609,002866.SZ,16.732,17.5101,16.3112,17.1124,16.6686,0.44379999999999953,2.6625,60749.6,179630.732,16.9187,1.57,16.6548,44513.604,16.7222,51222.446,16.7111,53904.4115,17.7818,73573.851,17.3153,61545.6977,,,,
20170612,002866.SZ,16.7205,16.7666,16.1499,16.3228,17.1124,-0.7896000000000001,-4.6142,37791.71,107865.375,10.525,0.85,16.6686,42926.234,16.683,48904.313,16.7018,51120.1462,17.6835,69393.4357,17.4886,62801.1383,,,,
20170613,002866.SZ,16.1383,17.2622,16.0922,17.0605,16.3228,0.7377000000000002,4.5194,42733.83,124598.925,11.9014,1.0,16.83,46052.752,16.6755,47122.428,16.7373,49290.3092,17.585,66172.6281,17.6494,64224.5993,,,,
