trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002152.SZ,8.1263,8.1383,7.8853,7.9766,8.1383,-0.16169999999999884,-1.9869,19691.98,105376.2943,0.6022,1.09,,,,,,,,,,,,,,
20110105,002152.SZ,7.9721,7.9736,7.6309,7.6474,7.9766,-0.32920000000000016,-4.1271,13162.0,68149.751,0.4025,0.68,,,,,,,,,,,,,,
20110106,002152.SZ,7.6474,7.6698,7.4528,7.4813,7.6474,-0.16610000000000014,-2.172,12830.71,64389.01,0.3924,0.66,,,,,,,,,,,,,,
20110107,002152.SZ,7.4528,7.7072,7.3271,7.3765,7.4813,-0.1048,-1.4008,14517.21,72765.9679,0.4439,0.74,,,,,,,,,,,,,,
20110110,002152.SZ,7.4454,7.4454,7.1685,7.2508,7.3765,-0.12570000000000014,-1.7041,12233.7,59476.2421,0.3741,0.6,7.5465,14487.12,,,,,,,,,,,,
20110111,002152.SZ,7.2568,7.4049,7.2134,7.3181,7.2508,0.06730000000000036,0.9282,8467.94,41325.1855,0.2589,0.58,7.4148,12242.312,,,,,,,,,,,,
20110112,002152.SZ,7.3331,7.4229,6.8812,7.0308,7.3181,-0.2873000000000001,-3.9259,18275.77,86911.4995,0.5589,1.49,7.2915,13265.066,,,,,,,,,,,,
20110113,002152.SZ,7.0458,7.0488,6.959,7.0188,7.0308,-0.012000000000000455,-0.1707,7915.97,37041.4114,0.2421,0.6,7.199,12282.118,,,,,,,,,,,,
20110114,002152.SZ,6.944,7.0039,6.7255,6.8407,7.0188,-0.1780999999999997,-2.5375,14085.85,64490.5972,0.4307,1.15,7.0918,12195.846,,,,,,,,,,,,
20110117,002152.SZ,6.7629,6.8243,6.4651,6.6193,6.8407,-0.22140000000000004,-3.2365,12226.09,54265.6442,0.3739,1.0,6.9655,12194.324,7.256,13340.722,,,,,,,,,,
20110118,002152.SZ,6.6118,6.8767,6.5998,6.8063,6.6193,0.18700000000000028,2.8251,7693.18,34866.2044,0.2353,0.63,6.8632,12039.372,7.139,12140.842,,,,,,,,,,
20110119,002152.SZ,6.8557,7.0592,6.8542,7.0218,6.8063,0.21549999999999958,3.1662,9002.7,42172.2946,0.2753,0.75,6.8614,10184.758,7.0764,11724.912,,,,,,,,,,
20110120,002152.SZ,7.0308,7.0577,6.5714,6.5818,7.0218,-0.4399999999999995,-6.2662,7893.07,35472.7873,0.2414,0.77,6.774,10180.178,6.9865,11231.148,7.1516,12153.5515,,,,,,,,
20110121,002152.SZ,6.5818,6.7016,6.3574,6.4172,6.5818,-0.16460000000000008,-2.5008,10300.1,44733.4651,0.315,1.01,6.6893,9423.028,6.8906,10809.437,7.0316,11431.0992,,,,,,,,
20110124,002152.SZ,6.3678,6.4307,6.0521,6.2765,6.4172,-0.14069999999999983,-2.1925,13418.5,55719.4888,0.4103,1.42,6.6207,9661.51,6.7931,10927.917,6.9261,11450.83,,,,,,,,
20110125,002152.SZ,6.2376,6.3274,6.0311,6.1583,6.2765,-0.11820000000000075,-1.8832,10517.15,43297.9798,0.3216,1.09,6.4911,10226.304,6.6771,11132.838,6.8244,11272.8638,,,,,,,,
20110126,002152.SZ,6.1434,6.3574,6.1434,6.299,6.1583,0.1407000000000007,2.2847,12088.11,50567.8648,0.3697,1.18,6.3466,10843.386,6.604,10514.072,6.7415,11086.01,,,,,,,,
20110127,002152.SZ,6.2122,6.4337,6.1808,6.3678,6.299,0.06879999999999953,1.0922,7801.37,32960.4991,0.2386,0.72,6.3038,10825.046,6.5389,10502.612,6.6736,10745.0615,,,,,,,,
20110128,002152.SZ,6.3394,6.4142,6.293,6.4067,6.3678,0.038899999999999935,0.6109,5874.97,24970.8571,0.1797,0.54,6.3017,9940.02,6.4955,9681.524,6.6035,10545.6023,,,,,,,,
20110131,002152.SZ,6.3903,6.534,6.3604,6.51,6.4067,0.10329999999999995,1.6124,8604.69,37093.6124,0.2631,0.87,6.3484,8977.258,6.4845,9319.384,6.5634,9801.6731,,,,,,,,
20110201,002152.SZ,6.5699,6.6222,6.4352,6.5998,6.51,0.08980000000000032,1.3794,6207.58,27024.8234,0.1898,0.69,6.4367,8115.344,6.4639,9170.824,6.5312,9670.2585,6.8574,11086.1257,,,,,,
20110209,002152.SZ,6.5399,6.5998,6.4831,6.5549,6.5998,-0.04490000000000016,-0.6803,5910.24,25898.6262,0.1807,0.73,6.4878,6879.77,6.4172,8861.578,6.5092,9041.3654,6.7897,10429.8524,,,,,,
20110210,002152.SZ,6.525,6.8482,6.525,6.8138,6.5549,0.2588999999999997,3.9497,6743.0,30321.6388,0.2062,0.98,6.577,6668.096,6.4404,8746.571,6.5241,8619.5892,6.75,10124.1857,,,,,,
20110211,002152.SZ,6.8138,7.0622,6.7779,6.8333,6.8138,0.01950000000000074,0.2862,7836.47,36087.3316,0.2396,1.18,6.6624,7060.396,6.482,8500.208,6.5262,8630.6115,6.7192,9886.3648,,,,,,
20110214,002152.SZ,6.8318,6.9096,6.7644,6.8303,6.8333,-0.0030000000000001137,-0.0439,10023.1,45697.4076,0.3065,1.42,6.7264,7344.078,6.5374,8160.668,6.5115,8709.1038,6.6931,9672.3595,,,,,,
20110215,002152.SZ,6.8318,6.9485,6.7495,6.7629,6.8303,-0.06740000000000013,-0.9868,9567.13,43665.2149,0.2926,1.3,6.759,8015.988,6.5978,8065.666,6.5254,8837.8777,6.6699,9545.38,,,,,,
20110216,002152.SZ,6.7629,6.8078,6.6612,6.7929,6.7629,0.03000000000000025,0.4436,14375.05,64746.0905,0.4396,1.79,6.8066,9708.95,6.6472,8294.36,6.5543,9151.3354,6.6449,9826.671,,,,,,
20110217,002152.SZ,6.7944,7.0323,6.7794,7.0323,6.7929,0.23939999999999984,3.5243,26389.51,121446.9476,0.807,2.72,6.8503,13638.252,6.7137,10153.174,6.6125,10149.1054,6.645,10213.0395,,,,,,
20110218,002152.SZ,6.9365,7.0054,6.8841,6.8841,7.0323,-0.1482000000000001,-2.1074,11627.29,53922.6518,0.3556,0.85,6.8605,14396.416,6.7614,10728.406,6.6683,10234.5008,6.6386,10389.769,,,,,,
20110221,002152.SZ,6.8677,6.959,6.8108,6.9126,6.8841,0.028500000000000192,0.414,7113.38,32838.7008,0.2175,0.49,6.877,13814.472,6.8017,10579.275,6.7155,9851.8292,6.642,10057.7467,6.8474,11079.7937,,,,
20110222,002152.SZ,6.9126,6.9605,6.507,6.519,6.9126,-0.39360000000000017,-5.694,19759.49,87700.6195,0.6042,1.43,6.8282,15852.944,6.7936,11934.466,6.7271,10771.6846,6.6372,10416.48,6.7988,11082.044,,,,
20110223,002152.SZ,6.5085,6.6866,6.4052,6.525,6.519,0.006000000000000227,0.092,23300.17,101262.9032,0.7125,1.47,6.7746,17637.968,6.7906,13673.459,6.7362,12112.0846,6.6238,11159.67,6.7614,11419.983,,,,
20110224,002152.SZ,6.5115,6.5848,6.4442,6.5235,6.525,-0.0015000000000000568,-0.023,6625.69,28903.2087,0.2026,0.38,6.6728,13685.204,6.7616,13661.728,6.7373,11959.8538,6.6001,11046.479,6.7295,11213.149,,,,
20110225,002152.SZ,6.525,6.6911,6.4202,6.6821,6.5235,0.15859999999999985,2.4312,13278.36,58158.8595,0.4061,0.97,6.6324,14015.418,6.7465,14205.917,6.7436,12503.76,6.6049,11302.9214,6.7063,11171.854,,,,
20110228,002152.SZ,6.7046,6.73,6.5923,6.6447,6.6821,-0.03739999999999988,-0.5597,11392.64,50552.423,0.3484,0.81,6.5789,14871.27,6.7279,14342.871,6.7505,12925.4831,6.6157,11354.9471,6.6861,11143.8187,,,,
20110301,002152.SZ,6.6567,6.715,6.531,6.5624,6.6447,-0.08230000000000004,-1.2386,18977.92,83496.3963,0.5803,1.28,6.5875,14714.956,6.7079,15283.95,6.7312,13866.6308,6.6293,11619.6814,6.661,11494.1513,,,,
20110302,002152.SZ,6.51,6.5788,6.3918,6.4935,6.5624,-0.06890000000000018,-1.0499,15631.97,67536.0907,0.478,1.06,6.5812,13181.316,6.6779,15409.642,6.705,14466.2846,6.6453,11863.2443,6.643,11406.0247,,,,
20110303,002152.SZ,6.4651,6.5399,6.0311,6.3768,6.4935,-0.1166999999999998,-1.7972,98769.81,409352.5828,3.0204,7.49,6.5519,31610.14,6.6124,22647.672,6.6701,21292.9546,6.649,15990.9443,6.6216,14434.486,,,,
20110304,002152.SZ,6.2855,6.4651,6.1763,6.3304,6.3768,-0.04640000000000022,-0.7276,16953.38,71992.4417,0.5184,0.54,6.4816,32345.144,6.557,23180.281,6.6369,21861.1277,6.6472,16426.7543,6.6046,14530.0703,,,,
20110307,002152.SZ,6.3903,6.3993,6.2122,6.2765,6.3304,-0.053899999999999615,-0.8514,18581.9,77925.1706,0.5682,0.57,6.4079,33782.996,6.4934,24327.133,6.5971,22184.7315,6.641,17031.8462,6.5932,14741.9307,,,,
20110308,002152.SZ,6.2765,6.4187,6.2197,6.4097,6.2765,0.13319999999999954,2.1222,15064.01,63636.1258,0.4607,0.45,6.3774,33000.214,6.4825,23857.585,6.5493,21313.5392,6.6362,17339.4329,6.58,14987.625,,,,
20110309,002152.SZ,6.4501,6.5759,6.4127,6.501,6.4097,0.09130000000000038,1.4244,21453.39,93495.5059,0.656,0.65,6.3789,34164.498,6.4801,23672.907,6.5198,22069.3931,6.6315,18065.4238,6.5626,15402.648,,,,
20110310,002152.SZ,6.4891,6.525,6.3678,6.4008,6.501,-0.10020000000000007,-1.5413,12397.32,53377.122,0.3791,0.36,6.3837,16890.0,6.4678,24250.07,6.4804,22475.85,6.6242,18374.3324,6.5566,15552.7897,,,,
