trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20141230,603636.SH,3.7808,4.5374,3.7808,4.5374,3.1507,1.3866999999999998,44.0124,381.0,819.575,0.1524,,,,,,,,,,,,,,,
20141231,603636.SH,4.9905,4.9905,4.9905,4.9905,4.5374,0.45310000000000006,9.9859,169.0,400.192,0.0676,,,,,,,,,,,,,,,
20150105,603636.SH,5.49,5.49,5.49,5.49,4.9905,0.4995000000000003,10.009,212.0,552.26,0.0848,,,,,,,,,,,,,,,
20150106,603636.SH,6.04,6.04,6.04,6.04,5.49,0.5499999999999998,10.0182,244.0,699.304,0.0976,,,,,,,,,,,,,,,
20150107,603636.SH,6.6449,6.6449,6.6449,6.6449,6.04,0.6048999999999998,10.0149,712.0,2244.936,0.2848,,5.5406,343.6,,,,,,,,,,,,
20150108,603636.SH,7.3087,7.3087,7.3087,7.3087,6.6449,0.6638000000000002,9.9896,2897.0,10046.796,1.1588,8.43,6.0948,846.8,,,,,,,,,,,,
20150109,603636.SH,8.04,8.04,8.04,8.04,7.3087,0.7312999999999992,10.0059,13746.3,52442.135,5.4985,16.23,6.7047,3562.26,,,,,,,,,,,,
20150112,603636.SH,8.04,8.8451,7.8609,8.8451,8.04,0.8051000000000013,10.0137,178314.88,701099.731,71.326,50.06,7.3757,39182.836,,,,,,,,,,,,
20150113,603636.SH,8.4299,9.6944,8.3246,8.9547,8.8451,0.10960000000000036,1.2391,123045.2,524103.983,49.2181,3.14,7.9587,63743.076,,,,,,,,,,,,
20150114,603636.SH,8.746,9.4204,8.7039,8.7734,8.9547,-0.18130000000000024,-2.0246,77757.89,332166.513,31.1032,1.22,8.3844,79152.254,6.9625,39747.927,,,,,,,,,,
20150115,603636.SH,8.8514,9.6502,8.8514,9.3741,8.7734,0.6006999999999998,6.8468,93979.37,419926.716,37.5917,1.19,8.7975,97368.728,7.4461,49107.764,,,,,,,,,,
20150116,603636.SH,9.2771,9.9874,9.2308,9.7935,9.3741,0.41939999999999955,4.474,84043.55,381742.772,33.6174,0.86,9.1482,111428.178,7.9264,57495.219,,,,,,,,,,
20150119,603636.SH,9.4415,10.491,8.9821,9.2666,9.7935,-0.5268999999999995,-5.3801,89705.46,418464.744,35.8822,0.81,9.2325,93706.294,8.3041,66444.565,7.543,51169.8192,,,,,,,,
20150120,603636.SH,9.294,9.9895,9.294,9.9705,9.2666,0.7038999999999991,7.5961,62687.55,287248.439,25.075,0.67,9.4356,81634.764,8.6972,72688.92,7.9609,55962.6308,,,,,,,,
20150121,603636.SH,10.0169,10.432,9.6944,9.9958,9.9705,0.025299999999999656,0.2537,61948.22,292434.061,24.7793,0.76,9.6801,78472.83,9.0322,78812.542,8.3459,60714.8785,,,,,,,,
20150122,603636.SH,9.8019,10.1791,9.8019,9.9262,9.9958,-0.06959999999999944,-0.6963,40570.32,191575.015,16.2281,0.52,9.7905,67791.02,9.294,82579.874,8.6872,63819.3646,,,,,,,,
20150123,603636.SH,9.844,10.1749,9.4858,9.8778,9.9262,-0.04839999999999911,-0.4876,52583.73,244773.499,21.0335,0.78,9.8074,61499.056,9.4778,86463.617,8.9824,67845.4977,,,,,,,,
20150126,603636.SH,9.7176,10.1496,9.7176,9.9368,9.8778,0.058999999999999275,0.5973,34649.77,163771.603,13.8599,0.56,9.9414,50487.918,9.5869,72097.106,9.2356,70456.0954,,,,,,,,
20150127,603636.SH,9.8862,10.1475,9.6459,9.8714,9.9368,-0.06540000000000035,-0.6582,32085.64,150655.77,12.8343,0.64,9.9216,44367.536,9.6786,63001.15,9.4328,72701.3754,,,,,,,,
20150128,603636.SH,9.7787,10.8577,9.7176,10.8577,9.8714,0.9863,9.9915,48477.97,239520.025,19.3912,1.09,10.094,41673.486,9.887,60073.158,9.6495,75373.0423,,,,,,,,
20150129,603636.SH,10.9463,11.1549,10.5796,10.803,10.8577,-0.05469999999999864,-0.5038,60917.92,314519.404,24.3672,1.46,10.2693,45743.006,10.0299,56767.013,9.8001,66342.5069,8.538,50434.7033,,,,,,
20150130,603636.SH,10.6449,10.7903,9.9115,9.9326,10.803,-0.8704000000000001,-8.057,32479.27,159050.912,12.9917,0.71,10.2803,41722.114,10.0438,51610.585,9.8753,59375.8969,8.7949,51963.1924,,,,,,
20150202,603636.SH,8.9399,8.9399,8.9399,8.9399,9.9326,-0.992700000000001,-9.9944,6066.0,25731.972,2.4264,0.15,10.0809,36005.36,10.0112,43246.639,9.8881,53861.1362,8.983,52244.0019,,,,,,
20150203,603636.SH,8.569,9.7893,8.569,9.6228,8.9399,0.6829000000000001,7.6388,85634.71,370984.435,34.2539,2.38,10.0312,46715.174,9.9764,45541.355,9.9073,53219.2392,9.1798,56311.75,,,,,,
20150204,603636.SH,9.3994,9.5638,9.2202,9.2666,9.6228,-0.3561999999999994,-3.7016,58712.61,260366.289,23.485,1.26,9.713,48762.102,9.9035,45217.794,9.8667,51270.7054,9.3334,59095.9695,,,,,,
20150205,603636.SH,9.2961,9.9009,9.1254,9.3193,9.2666,0.05269999999999975,0.5687,54938.92,247523.635,21.9756,1.13,9.4162,47566.302,9.8428,46654.654,9.8708,48596.3562,9.4608,61678.2038,,,,,,
20150206,603636.SH,9.2455,9.2455,8.5353,8.6386,9.3193,-0.6806999999999999,-7.3042,45933.18,191751.566,18.3733,0.97,9.1574,50257.084,9.7189,45989.599,9.7683,47307.5585,9.5241,63727.5457,,,,,,
20150209,603636.SH,8.451,8.746,8.1349,8.1834,8.6386,-0.4551999999999996,-5.2694,29477.83,117454.291,11.7911,0.59,9.0061,54939.45,9.5435,45472.405,9.6289,44809.8362,9.5309,64476.6662,,,,,,
20150210,603636.SH,8.2129,8.5332,8.0717,8.529,8.1834,0.34559999999999924,4.2232,23140.94,92491.498,9.2564,0.42,8.7874,42440.696,9.4093,44577.935,9.5215,43469.1146,9.5159,57087.431,,,,,,
20150211,603636.SH,8.4552,8.8514,8.4468,8.687,8.529,0.15799999999999947,1.8525,26563.97,109418.321,10.6256,0.63,8.6715,36010.968,9.1922,42386.535,9.4299,41467.5946,9.5031,52493.0867,8.6806,47402.54,,,,
