trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600529.SH,7.7614,7.8026,7.679,7.7751,7.7706,0.0045000000000001705,0.0579,36415.67,61411.692,1.4149,0.99,,,,,,,,,,,,,,
20110105,600529.SH,7.7293,7.8209,7.6011,7.6973,7.7751,-0.07779999999999987,-1.0006,31252.52,52779.087,1.2143,1.0,,,,,,,,,,,,,,
20110106,600529.SH,7.6881,7.7248,7.5324,7.5599,7.6973,-0.1374000000000004,-1.785,28208.78,46821.074,1.096,0.99,,,,,,,,,,,,,,
20110107,600529.SH,7.6011,7.6561,7.5324,7.6103,7.5599,0.05039999999999978,0.6667,24733.15,41043.068,0.961,0.81,,,,,,,,,,,,,,
20110110,600529.SH,7.6927,7.7568,7.5187,7.5553,7.6103,-0.054999999999999716,-0.7227,26708.84,44599.008,1.0377,0.86,7.6396,29463.792,,,,,,,,,,,,
20110111,600529.SH,7.6057,7.7156,7.5279,7.6652,7.5553,0.10989999999999966,1.4546,57077.17,94794.873,2.2176,1.94,7.6176,33596.092,,,,,,,,,,,,
20110112,600529.SH,7.6836,7.6836,7.4638,7.5828,7.6652,-0.0823999999999998,-1.075,33513.11,55388.748,1.3021,1.0,7.5947,34048.21,,,,,,,,,,,,
20110113,600529.SH,7.5828,7.5828,7.4775,7.5004,7.5828,-0.0823999999999998,-1.0867,16601.19,27221.733,0.645,0.49,7.5828,31726.692,,,,,,,,,,,,
20110114,600529.SH,7.4821,7.4821,7.244,7.3768,7.5004,-0.12359999999999971,-1.6479,43829.24,70211.686,1.7029,1.38,7.5361,35545.91,,,,,,,,,,,,
20110117,600529.SH,7.3172,7.3722,7.0974,7.0974,7.3768,-0.27939999999999987,-3.7876,22667.68,35707.524,0.8807,0.64,7.4445,34737.678,7.542,32100.735,,,,,,,,,,
20110118,600529.SH,7.102,7.2898,7.0791,7.276,7.0974,0.17859999999999943,2.5164,24011.01,37787.604,0.9329,0.69,7.3667,28124.446,7.4921,30860.269,,,,,,,,,,
20110119,600529.SH,7.2806,7.3493,7.189,7.3447,7.276,0.06869999999999976,0.9442,24731.71,39387.071,0.9609,0.88,7.3191,26368.166,7.4569,30208.188,,,,,,,,,,
