trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600643.SH,6.7784,6.8071,6.5635,6.7283,6.8214,-0.09309999999999974,-1.3648,153502.4,143686.78,2.0069,1.99,,,,,,,,,,,,,,
20110105,600643.SH,6.671,6.6996,6.5706,6.5921,6.7283,-0.13619999999999965,-2.0243,107909.33,99816.249,1.4108,1.17,,,,,,,,,,,,,,
20110106,600643.SH,6.5778,6.6566,6.4488,6.4632,6.5921,-0.12890000000000068,-1.9554,105588.2,96436.244,1.3805,1.05,,,,,,,,,,,,,,
20110107,600643.SH,6.4488,6.6065,6.4345,6.4918,6.4632,0.02859999999999996,0.4425,80022.28,72867.169,1.0462,0.71,,,,,,,,,,,,,,
20110110,600643.SH,6.4918,6.542,6.2697,6.2912,6.4918,-0.20059999999999967,-3.0901,72787.85,65310.55,0.9516,0.64,6.5133,103962.012,,,,,,,,,,,,
20110111,600643.SH,6.2697,6.4847,6.2697,6.3915,6.2912,0.10029999999999983,1.5943,58618.89,52394.766,0.7664,0.56,6.446,84985.31,,,,,,,,,,,,
20110112,600643.SH,6.3413,6.4417,6.3342,6.4058,6.3915,0.014300000000000423,0.2237,37919.71,33798.23,0.4958,0.45,6.4087,70987.386,,,,,,,,,,,,
20110113,600643.SH,6.4273,6.4918,6.37,6.4417,6.4058,0.03589999999999982,0.5604,44618.91,40088.043,0.5834,0.63,6.4044,58793.528,,,,,,,,,,,,
20110114,600643.SH,6.4345,6.4488,6.327,6.3915,6.4417,-0.050200000000000244,-0.7793,41138.51,36657.491,0.5379,0.7,6.3843,51016.774,,,,,,,,,,,,
20110117,600643.SH,6.3557,6.3987,6.0476,6.0619,6.3915,-0.3296000000000001,-5.1568,50527.3,43620.975,0.6606,0.99,6.3385,46564.664,6.4259,75263.338,,,,,,,,,,
20110118,600643.SH,6.0189,6.1121,6.0046,6.0834,6.0619,0.02150000000000052,0.3547,32813.95,27704.205,0.429,0.7,6.2769,41403.676,6.3614,63194.493,,,,,,,,,,
20110119,600643.SH,6.0476,6.1909,6.0476,6.1622,6.0834,0.0788000000000002,1.2953,38234.12,32662.623,0.4999,0.92,6.2281,41466.558,6.3184,56226.972,,,,,,,,,,
20110120,600643.SH,6.1622,6.1622,5.8398,5.8398,6.1622,-0.3224,-5.2319,45001.74,37517.772,0.5884,1.09,6.1078,41543.124,6.2561,50168.326,6.3342,66821.7838,,,,,,,,
20110121,600643.SH,5.8613,6.0046,5.8254,5.9616,5.8398,0.12179999999999946,2.0857,56681.75,46905.243,0.7411,1.36,6.0218,44651.772,6.2031,47834.273,6.2752,59374.0415,,,,,,,,
20110124,600643.SH,5.9401,5.9831,5.8039,5.8111,5.9616,-0.15050000000000008,-2.5245,29604.49,24345.674,0.3871,0.66,5.9716,40467.21,6.155,43515.937,6.2151,53350.5923,,,,,,,,
20110125,600643.SH,5.9114,5.9114,5.6391,5.6535,5.8111,-0.15759999999999952,-2.7121,38420.88,30814.982,0.5023,0.95,5.8856,41588.596,6.0812,41496.136,6.1528,48183.8754,,,,,,,,
20110126,600643.SH,5.7108,5.8254,5.6391,5.7395,5.6535,0.08599999999999941,1.5212,45598.7,36542.58,0.5962,1.1,5.8011,43061.512,6.0146,42264.035,6.095,45535.9077,,,,,,,,
20110127,600643.SH,5.7251,5.9114,5.5961,5.8971,5.7395,0.1576000000000004,2.7459,71923.0,57977.406,0.9403,1.67,5.8126,48445.764,5.9602,44994.444,6.0647,45469.3808,,,,,,,,
20110128,600643.SH,5.8613,5.9258,5.8183,5.8971,5.8971,0.0,0.0,51901.84,42541.331,0.6786,1.07,5.7997,47489.782,5.9107,46070.777,6.0266,44952.6846,,,,,,,,
20110131,600643.SH,5.8971,5.9616,5.8469,5.8828,5.8971,-0.014300000000000423,-0.2425,45309.36,37308.128,0.5541,0.95,5.814,50630.756,5.8928,45548.983,5.9864,45521.1192,,,,,,,,
20110201,600643.SH,5.8828,5.9687,5.8828,5.9186,5.8828,0.035800000000000054,0.6086,37871.06,31284.885,0.4631,0.75,5.867,50520.792,5.8763,46054.694,5.9462,45002.0538,6.1479,59333.0605,,,,,,
20110209,600643.SH,5.9043,5.9473,5.7896,5.8039,5.9186,-0.11470000000000002,-1.938,38388.82,31465.849,0.4695,0.76,5.8799,49078.816,5.8405,46070.164,5.901,44790.5392,6.1039,53851.4614,,,,,,
20110210,600643.SH,5.8326,6.0261,5.8039,5.9831,5.8039,0.1792000000000007,3.0876,62511.59,51791.625,0.7645,1.27,5.8971,47196.534,5.8548,47821.149,5.8949,45712.4077,6.0749,51689.6643,,,,,,
20110211,600643.SH,5.9831,6.2267,5.9258,6.1765,5.9831,0.19339999999999957,3.2324,135884.91,116678.629,1.6617,2.88,5.953,63993.148,5.8763,55741.465,5.9021,53640.9431,6.0612,53132.3648,,,,,,
20110214,600643.SH,6.2052,6.3413,6.1121,6.2625,6.1765,0.0860000000000003,1.3924,104697.18,91016.879,1.2803,1.64,6.0289,75870.712,5.9215,63250.734,5.9098,58753.4862,6.0503,54307.36,,,,,,
20110215,600643.SH,6.2339,6.3055,6.1909,6.1909,6.2625,-0.07160000000000011,-1.1433,88920.67,77427.074,1.0874,1.17,6.0834,86080.634,5.9752,68300.713,5.9368,62131.8654,6.0455,55075.5895,,,,,,
20110216,600643.SH,6.1407,6.241,6.1407,6.2195,6.1909,0.02859999999999996,0.462,59246.5,51218.398,0.7245,0.69,6.1665,90252.17,6.0232,69665.493,5.9566,62329.1538,6.0373,55105.4757,,,,,,
20110217,600643.SH,6.2339,6.3413,6.198,6.2912,6.2195,0.07169999999999987,1.1528,91722.33,80227.325,1.1217,1.02,6.2281,96094.318,6.0626,71645.426,5.9936,67107.4492,6.0319,57667.5052,,,,,,
20110218,600643.SH,6.2912,6.4918,6.2195,6.3485,6.2912,0.057299999999999685,0.9108,130575.89,115824.077,1.5968,1.36,6.2625,95032.514,6.1077,79512.831,6.047,74196.2962,6.0274,61760.6948,,,,,,
20110221,600643.SH,6.284,6.3987,6.2697,6.3915,6.3485,0.04300000000000015,0.6773,79907.22,70801.485,0.9772,0.84,6.2883,90074.522,6.1586,82972.617,6.0972,76835.4131,6.0274,63606.8238,6.1591,67928.3127,,,,
