trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600132.SH,47.312,47.7546,42.5791,45.5244,47.1843,-1.6599000000000004,-3.5179,136456.47,713273.433,2.8195,3.14,,,,,,,,,,,,,,
20110105,600132.SH,44.7753,44.7753,42.1364,42.5621,45.5244,-2.962299999999999,-6.5071,133442.08,677005.797,2.7572,2.18,,,,,,,,,,,,,,
20110106,600132.SH,42.2897,43.4048,41.6512,42.4769,42.5621,-0.08520000000000039,-0.2002,89150.23,445272.014,1.8421,1.11,,,,,,,,,,,,,,
20110107,600132.SH,43.0813,44.5199,42.8174,43.1069,42.4769,0.6300000000000026,1.4832,80344.0,411538.113,1.6601,0.92,,,,,,,,,,,,,,
20110110,600132.SH,42.8855,43.7878,41.8896,42.1279,43.1069,-0.9790000000000063,-2.2711,44986.4,226562.134,0.9295,0.48,43.1596,96875.836,,,,,,,,,,,,
20110111,600132.SH,41.7959,42.0939,39.6849,40.9958,42.1279,-1.132099999999994,-2.6873,79935.76,379997.273,1.6517,0.83,42.2539,85571.694,,,,,,,,,,,,
20110112,600132.SH,40.7404,41.9577,40.0339,41.6002,40.9958,0.6043999999999983,1.4743,55146.73,266820.01,1.1395,0.64,42.0615,69912.624,,,,,,,,,,,,
20110113,600132.SH,41.2426,41.9662,40.7745,41.4469,41.6002,-0.15330000000000155,-0.3685,36957.13,180178.315,0.7636,0.53,41.8555,59474.004,,,,,,,,,,,,
20110114,600132.SH,41.2682,41.6172,39.753,39.9828,41.4469,-1.464100000000002,-3.5325,44704.7,211471.593,0.9237,0.75,41.2307,52346.144,,,,,,,,,,,,
20110117,600132.SH,39.7359,40.6042,37.6249,37.8292,39.9828,-2.1535999999999973,-5.3863,49115.63,223930.468,1.0148,0.94,40.371,53171.99,41.7653,75023.913,,,,,,,,,,
20110118,600132.SH,37.4631,38.2037,37.2078,37.7696,37.8292,-0.059600000000003206,-0.1576,31123.82,138302.433,0.6431,0.59,39.7257,43409.602,40.9898,64490.648,,,,,,,,,,
20110119,600132.SH,37.8802,39.4806,37.7015,39.0294,37.7696,1.2598000000000056,3.3355,42471.02,193381.524,0.8776,0.98,39.2116,40874.46,40.6366,55393.542,,,,,,,,,,
20110120,600132.SH,39.1401,40.3403,38.2292,38.2718,39.0294,-0.7576000000000036,-1.9411,52871.18,245055.119,1.0924,1.29,38.5766,44057.27,40.2161,51765.637,40.9788,67438.8577,,,,,,,,
20110121,600132.SH,38.2718,40.136,37.9313,39.7274,38.2718,1.455600000000004,3.8033,52731.89,245765.727,1.0896,1.2,38.5255,45662.708,39.8781,49004.426,40.5328,60998.5054,,,,,,,,
20110124,600132.SH,39.7274,41.5406,39.7274,40.5531,39.7274,0.8256999999999977,2.0784,48405.68,231747.1,1.0002,1.06,39.0703,45520.718,39.7206,49346.354,40.3783,54457.2438,,,,,,,,
20110125,600132.SH,40.5191,40.8255,38.8166,39.8551,40.5531,-0.6980000000000004,-1.7212,24411.93,113978.69,0.5044,0.54,39.4874,44178.34,39.6066,43793.971,40.1766,49477.3746,,,,,,,,
20110126,600132.SH,39.8636,41.6257,39.8636,41.6172,39.8551,1.7620999999999967,4.4213,35117.71,169352.147,0.7256,0.79,40.0049,42707.678,39.6083,41791.069,40.062,45998.4292,,,,,,,,
20110127,600132.SH,41.4299,42.4599,40.7745,42.3578,41.6172,0.7406000000000006,1.7796,41666.74,204412.073,0.8609,0.98,40.8221,40466.79,39.6993,42262.03,40.0797,45743.0708,,,,,,,,
20110128,600132.SH,42.3578,46.3416,42.2982,46.0607,42.3578,3.7028999999999996,8.742,76800.63,401186.23,1.5869,1.9,42.0888,45280.538,40.3071,45471.623,40.4693,45501.9069,,,,,,,,
20110131,600132.SH,45.584,49.8402,45.584,46.7927,46.0607,0.7320000000000064,1.5892,90316.74,507249.925,1.8662,1.99,43.3367,53662.75,41.2035,49591.734,40.8687,48207.2923,,,,,,,,
20110201,600132.SH,46.648,48.9464,46.4778,48.7761,46.7927,1.983399999999996,4.2387,55680.65,316308.137,1.1505,1.04,45.1209,59916.494,42.3041,52047.417,41.4325,49647.5631,41.8316,61992.2438,,,,,,
20110209,600132.SH,48.5207,49.9253,47.0736,47.8142,48.7761,-0.9619,-1.9721,44555.27,254466.602,0.9206,0.74,46.3603,61804.006,43.1826,52255.842,42.0349,49636.0685,41.9407,57615.9962,,,,,,
20110210,600132.SH,47.2439,48.6655,46.4352,47.8738,47.8142,0.059600000000003206,0.1246,34208.82,191590.065,0.7068,0.55,47.4635,60312.422,44.1428,50389.606,42.8076,48489.3908,42.1936,52890.6029,,,,,,
20110211,600132.SH,48.6144,49.755,47.4993,47.7717,47.8738,-0.10210000000000008,-0.2133,49650.72,283834.376,1.0259,0.82,47.8057,54882.44,44.9472,50081.489,43.577,49914.5369,42.4457,51009.6738,,,,,,
20110214,600132.SH,47.8738,52.5471,47.8312,52.5471,47.7717,4.775399999999998,9.9963,92821.23,556755.364,1.9179,1.69,48.9566,55383.338,46.1466,54523.044,44.6168,53787.63,42.8953,51603.8276,,,,,,
20110215,600132.SH,52.7599,55.203,51.7555,52.8451,52.5471,0.2980000000000018,0.5671,85025.39,533914.669,1.7568,1.54,49.7704,61252.286,47.4456,60584.39,45.7378,56261.0308,43.4056,53510.4462,,,,,,
20110216,600132.SH,52.777,54.3092,52.2832,53.9346,52.8451,1.089500000000001,2.0617,47383.42,298169.389,0.9791,0.77,50.9945,61817.916,48.6774,61810.961,46.8307,55849.61,44.0217,51960.3348,,,,,,
20110217,600132.SH,53.6282,54.9051,52.3513,52.777,53.9346,-1.1576000000000022,-2.1463,53567.94,335717.838,1.1068,0.87,51.9751,65689.74,49.7193,63001.081,47.771,56246.7069,44.554,51885.1543,,,,,,
20110218,600132.SH,52.777,55.4924,52.4365,54.4624,52.777,1.6854000000000013,3.1934,63337.93,405558.88,1.3087,0.96,53.3132,68427.182,50.5595,61654.811,48.8946,59241.0146,45.1738,53141.3829,,,,,,
20110221,600132.SH,54.9476,59.9104,54.9476,59.9104,54.4624,5.448,10.0032,106899.36,734701.399,2.2088,1.56,54.7859,71242.808,51.8712,63313.073,50.3018,64762.68,46.1227,56103.0333,44.9467,62642.9067,,,,
20110222,600132.SH,60.4381,60.8382,58.0291,58.9314,59.9104,-0.9790000000000063,-1.6341,84556.05,588149.816,1.7471,1.19,56.0032,71148.94,52.8868,66200.613,51.5767,68061.8577,47.1276,57790.6724,45.3936,60912.8927,,,,
20110223,600132.SH,58.7356,59.9529,58.3526,59.2549,58.9314,0.3235000000000028,0.5489,48080.82,334326.19,0.9935,0.68,57.0672,71288.42,54.0308,66553.168,52.5916,65852.6415,48.1507,58598.1486,45.95,58067.5173,,,,
20110224,600132.SH,58.7527,62.9918,58.659,61.3575,59.2549,2.1026000000000025,3.5484,71117.76,512426.635,1.4695,1.0,58.7833,74798.384,55.3792,70244.062,53.712,64375.7969,49.2139,59962.279,46.5794,57466.435,,,,
20110225,600132.SH,61.3575,62.1406,55.22,55.22,61.3575,-6.137500000000003,-10.0029,154572.12,1041125.101,3.1938,2.07,58.9348,93045.222,56.124,80736.202,54.2077,71982.8331,50.021,64805.181,46.9831,59940.7057,,,,
20110228,600132.SH,54.6071,56.8459,52.3513,55.7308,55.22,0.5108000000000033,0.925,93209.49,605272.592,1.9259,1.0,58.0989,90307.248,56.4424,80775.028,54.8167,75725.4654,50.783,66732.6857,47.4366,61548.142,,,,
20110301,600132.SH,55.7308,56.3266,54.9051,55.6712,55.7308,-0.059600000000003206,-0.1069,37016.84,241719.415,0.7649,0.41,57.4469,80799.406,56.725,75974.173,55.4165,75941.4669,51.5029,66190.36,47.9257,60117.5113,,,,
20110302,600132.SH,56.3947,58.4803,56.3947,57.0332,55.6712,1.3620000000000019,2.4465,61268.5,412899.971,1.266,0.76,57.0025,83436.942,57.0349,77362.681,56.1289,76835.1423,52.3209,67945.4348,48.4402,60321.5703,,,,
20110303,600132.SH,57.0757,58.0376,52.7344,54.19,57.0332,-2.843200000000003,-4.9852,98540.21,638128.868,2.0361,1.18,55.569,88921.432,57.1762,81859.908,56.2553,77275.0638,52.9196,70965.5538,48.8649,62374.3397,,,,
20110304,600132.SH,53.807,54.7093,53.2026,54.3688,54.19,0.1788000000000025,0.33,38108.83,241763.13,0.7874,0.43,55.3988,65628.774,57.1668,79336.998,56.3725,73666.0977,53.4916,70796.1295,49.3445,62154.4773,,,,
20110307,600132.SH,54.3603,56.5905,54.2922,55.3647,54.3688,0.9958999999999989,1.8317,41255.33,269236.771,0.8524,0.63,55.3256,55237.942,56.7123,72772.595,56.4825,73194.7062,53.9346,69103.4962,49.929,61892.4673,,,,
20110308,600132.SH,55.1179,55.8414,53.7984,54.7263,55.3647,-0.6383999999999972,-1.1531,33671.74,215835.697,0.6957,0.61,55.1366,54568.922,56.2917,67684.164,56.6324,71664.2292,54.3124,66406.1152,50.4942,61977.398,,,,
20110309,600132.SH,54.4794,55.3307,52.5216,54.837,54.7263,0.11070000000000135,0.2023,69300.22,436031.32,1.4319,1.27,54.6974,56175.266,55.85,69806.104,56.6612,72122.8669,54.6011,67054.6662,51.0211,62871.7047,,,,
20110310,600132.SH,54.6327,56.1819,53.8836,55.4839,54.837,0.6468999999999951,1.1797,55637.15,363409.205,1.1496,0.99,54.9561,47594.654,55.2626,68258.043,56.3207,68179.62,54.9663,67582.3748,51.5949,62963.9037,,,,
20110311,600132.SH,55.884,56.3266,54.9051,55.3903,55.4839,-0.09359999999999502,-0.1687,49046.62,319799.931,1.0134,1.03,55.1604,49782.212,55.2796,57705.493,56.0484,65448.1254,55.3242,68288.9367,52.117,62841.0613,,,,
